iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,41.19843292236328,552961536,368641536,10.407487869262695,2.2736001014709473,16.960800170898438,2.0298240184783936,9.15891170501709
1,41.2072639465332,552961536,368641536,10.371135711669922,2.3140480518341064,17.07788848876953,1.9718400239944458,9.12492847442627
2,50.725215911865234,552961536,368641536,14.339263916015625,5.337215900421143,19.53798484802246,1.9422080516815186,9.176575660705566
3,41.44572830200195,552961536,368641536,10.400351524353027,2.2559359073638916,17.340351104736328,1.9695680141448975,9.130592346191406
4,41.2490234375,552961536,368641536,10.331839561462402,2.3104639053344727,17.091487884521484,1.9810880422592163,9.191360473632812
5,41.21084976196289,552961536,368641536,10.333791732788086,2.300960063934326,17.081344604492188,1.980191946029663,9.162400245666504
6,41.09427261352539,552961536,368641536,10.314496040344238,2.2649600505828857,17.056352615356445,1.9440959692001343,9.156831741333008
7,41.09088134765625,552961536,368641536,10.333951950073242,2.285696029663086,17.06051254272461,1.9676799774169922,9.092639923095703
8,41.17020797729492,552961536,368641536,10.350015640258789,2.300992012023926,17.08892822265625,1.986016035079956,9.093376159667969
9,41.148414611816406,552961536,368641536,10.348640441894531,2.2898879051208496,17.079744338989258,2.000159978866577,9.077856063842773
10,41.206336975097656,552961536,368641536,10.334367752075195,2.311039924621582,17.098527908325195,2.0004160404205322,9.111424446105957
11,41.000831604003906,552961536,368641536,10.283455848693848,2.2649600505828857,17.053855895996094,1.9629759788513184,9.092896461486816
12,41.27529525756836,552961536,368641536,10.474047660827637,2.2712960243225098,17.053152084350586,1.9599679708480835,9.178239822387695
13,42.89567947387695,552961536,368641536,10.358719825744629,2.2456960678100586,18.505184173583984,2.321791887283325,9.109631538391113
14,41.334815979003906,552961536,368641536,10.417632102966309,2.2553598880767822,17.181856155395508,1.9728319644927979,9.16534423828125
15,44.22710418701172,552961536,368641536,10.321663856506348,2.287424087524414,17.142656326293945,4.992159843444824,9.144096374511719
16,41.35331344604492,552961536,368641536,10.448127746582031,2.2659199237823486,17.02275276184082,2.1186559200286865,9.152288436889648
17,43.16009521484375,552961536,368641536,10.408127784729004,3.141279935836792,16.969472885131836,2.9204161167144775,9.376031875610352
18,41.10736083984375,552961536,368641536,10.322879791259766,2.2778239250183105,16.956512451171875,1.995360016822815,9.206303596496582
19,41.24614334106445,552961536,368641536,10.414336204528809,2.265183925628662,17.026464462280273,1.984895944595337,9.213312149047852
20,45.85670471191406,552961536,368641536,10.36348819732666,3.436448097229004,17.004032135009766,5.597343921661377,9.116800308227539
21,41.1143684387207,552961536,368641536,10.461248397827148,2.2557759284973145,16.997472763061523,1.9504640102386475,9.110688209533691
22,41.03907012939453,552961536,368641536,10.344736099243164,2.2589120864868164,17.027616500854492,1.94159996509552,9.10979175567627
23,48.64108657836914,552961536,368641536,10.367424011230469,2.248255968093872,16.953344345092773,2.0439999103546143,16.131488800048828
24,41.008609771728516,552961536,368641536,10.343680381774902,2.2648959159851074,17.006271362304688,1.983199954032898,9.072256088256836
25,42.747169494628906,552961536,368641536,10.351519584655762,3.279616117477417,17.03273582458496,2.5700159072875977,9.148863792419434
26,41.188926696777344,552961536,368641536,10.411392211914062,2.2742080688476562,17.068159103393555,1.925279974937439,9.13481616973877
27,96.62879943847656,552961536,368641536,10.327103614807129,53.18608093261719,17.09107208251953,6.569119930267334,9.109888076782227
28,41.17942428588867,552961536,368641536,10.39020824432373,2.2822399139404297,17.017471313476562,1.9578560590744019,9.18950366973877
29,41.09331130981445,552961536,368641536,10.333632469177246,2.3292160034179688,16.98975944519043,2.0179519653320312,9.081472396850586
30,41.180702209472656,552961536,368641536,10.309344291687012,2.4751360416412354,16.940799713134766,2.089247941970825,9.028800010681152
31,41.3133430480957,552961536,368641536,10.342464447021484,2.2640960216522217,17.329343795776367,1.9428800344467163,9.056575775146484
32,41.023006439208984,552961536,368641536,10.329695701599121,2.2480640411376953,17.013696670532227,2.0267839431762695,9.0632963180542
33,41.50729751586914,552961536,368641536,10.299296379089355,2.3310399055480957,17.01513671875,2.41430401802063,9.1112642288208
34,41.002113342285156,552961536,368641536,10.289664268493652,2.286911964416504,16.984352111816406,2.039583921432495,9.06499195098877
35,41.14876937866211,552961536,368641536,10.302720069885254,2.382240056991577,16.996736526489258,2.012415885925293,9.118720054626465
36,41.00694274902344,552961536,368641536,10.32323169708252,2.3051838874816895,16.92838478088379,2.0517120361328125,9.06214427947998
37,41.06572723388672,552961536,368641536,10.364288330078125,2.285504102706909,16.997695922851562,1.9484479427337646,9.128704071044922
38,40.96803283691406,552961536,368641536,10.325568199157715,2.2837119102478027,16.91548728942871,2.0284159183502197,9.076128005981445
39,41.14448165893555,552961536,368641536,10.388992309570312,2.281440019607544,16.948448181152344,2.05513596534729,9.133536338806152
40,43.50316619873047,552961536,368641536,10.284000396728516,2.305216073989868,18.756000518798828,2.752415895462036,9.06230354309082
41,41.048641204833984,552961536,368641536,10.342559814453125,2.270848035812378,17.00511932373047,1.990880012512207,9.103839874267578
42,41.07699203491211,552961536,368641536,10.313504219055176,2.267712116241455,16.956159591674805,2.064512014389038,9.138431549072266
43,40.98438262939453,552961536,368641536,10.335200309753418,2.2607040405273438,16.99817657470703,2.000767946243286,9.052319526672363
44,41.106719970703125,552961536,368641536,10.35580825805664,2.3035519123077393,16.976160049438477,2.0088000297546387,9.122943878173828
45,41.933631896972656,552961536,368641536,10.326208114624023,2.4169280529022217,17.67398452758789,1.9462080001831055,9.221471786499023
46,41.13411331176758,552961536,368641536,10.34278392791748,2.3262081146240234,16.984352111816406,2.035583972930908,9.092127799987793
47,41.17084884643555,552961536,368641536,10.47270393371582,2.28604793548584,16.926143646240234,1.9630719423294067,9.184767723083496
48,40.920799255371094,552961536,368641536,10.245759963989258,2.283679962158203,16.909791946411133,2.046560049057007,9.090432167053223
49,41.0610237121582,552961536,368641536,10.412287712097168,2.2707200050354004,16.95475196838379,1.9941760301589966,9.088031768798828
50,41.09203338623047,552961536,368641536,10.32265567779541,2.2799999713897705,16.93734359741211,2.0752320289611816,9.137311935424805
51,41.00262451171875,552961536,368641536,10.346015930175781,2.263360023498535,16.88979148864746,2.0333759784698486,9.131263732910156
52,41.13897705078125,552961536,368641536,10.369376182556152,2.3062078952789307,16.879135131835938,2.092895984649658,9.148768424987793
53,41.05436706542969,552961536,368641536,10.373344421386719,2.2661759853363037,16.927711486816406,2.0155200958251953,9.132767677307129
54,40.955745697021484,552961536,368641536,10.331263542175293,2.2855679988861084,16.90928077697754,1.9667199850082397,9.124223709106445
55,40.99747085571289,552961536,368641536,10.30083179473877,2.279776096343994,16.8853759765625,2.1012799739837646,9.090656280517578
56,41.19539260864258,552961536,368641536,10.349344253540039,2.28656005859375,16.968351364135742,2.153088092803955,9.100543975830078
57,41.109310150146484,552961536,368641536,10.378975868225098,2.282399892807007,16.975168228149414,1.9744000434875488,9.147007942199707
58,40.967681884765625,552961536,368641536,10.28003215789795,2.255295991897583,16.93561553955078,2.013823986053467,9.148415565490723
59,40.94393539428711,552961536,368641536,10.3154878616333,2.2837119102478027,17.038591384887695,1.9433599710464478,9.02841567993164
60,41.012542724609375,552961536,368641536,10.331520080566406,2.2573440074920654,16.92393684387207,1.9792640209197998,9.130463600158691
61,41.007137298583984,552961536,368641536,10.347552299499512,2.2492799758911133,16.928831100463867,2.058687925338745,9.08835220336914
62,41.00409698486328,552961536,368641536,10.314656257629395,2.277695894241333,16.869279861450195,2.0286080837249756,9.166272163391113
63,40.987648010253906,552961536,368641536,10.288800239562988,2.299743890762329,16.95462417602539,2.023519992828369,9.084704399108887
64,40.947967529296875,552961536,368641536,10.324000358581543,2.2720000743865967,16.98748779296875,1.9431040287017822,9.081536293029785
65,40.93097686767578,552961536,368641536,10.311615943908691,2.256927967071533,16.906496047973633,1.991968035697937,9.126527786254883
66,40.99264144897461,552961536,368641536,10.384063720703125,2.26582407951355,16.96303939819336,1.9571839570999146,9.083616256713867
67,41.13724899291992,552961536,368641536,10.289152145385742,2.2653439044952393,16.96499252319336,2.094464063644409,9.169055938720703
68,42.40137481689453,552961536,368641536,10.31987190246582,2.27728009223938,18.378400802612305,1.9793280363082886,9.104864120483398
69,41.18975830078125,552961536,368641536,10.318143844604492,2.284640073776245,16.89686393737793,2.252351999282837,9.09763240814209
70,40.986175537109375,552961536,368641536,10.298912048339844,2.2678399085998535,16.979551315307617,2.0235838890075684,9.0796480178833
71,41.05440139770508,552961536,368641536,10.33356761932373,2.2673919200897217,16.89936065673828,2.0966720581054688,9.12063980102539
72,40.92124938964844,552961536,368641536,10.319680213928223,2.266079902648926,16.95574378967285,1.9589760303497314,9.082847595214844
73,40.95097732543945,552961536,368641536,10.314751625061035,2.279103994369507,16.92697525024414,2.0184319019317627,9.064064025878906
74,41.25385665893555,552961536,368641536,10.428288459777832,2.262847900390625,16.946144104003906,2.182431936264038,9.094240188598633
75,40.860992431640625,552961536,368641536,10.281920433044434,2.2665600776672363,16.918336868286133,1.9893440008163452,9.065279960632324
76,41.0335693359375,552961536,368641536,10.329183578491211,2.2580480575561523,16.905344009399414,2.0248959064483643,9.1692476272583
77,40.98246383666992,552961536,368641536,10.37724781036377,2.2513599395751953,16.95008087158203,1.9736319780349731,9.092479705810547
78,40.96080017089844,552961536,368641536,10.345952033996582,2.2739200592041016,16.90924835205078,1.9962559938430786,9.09391975402832
79,40.9119987487793,552961536,368641536,10.337087631225586,2.2711360454559326,16.897024154663086,1.9901119470596313,9.079615592956543
80,40.837825775146484,552961536,368641536,10.28553581237793,2.266752004623413,16.899776458740234,1.9911680221557617,9.05840015411377
81,41.02364730834961,552961536,368641536,10.392255783081055,2.2972800731658936,16.90892791748047,2.0120959281921387,9.067680358886719
82,41.14582443237305,552961536,368641536,10.383968353271484,2.3171520233154297,16.948448181152344,2.053760051727295,9.103775978088379
83,41.009952545166016,552961536,368641536,10.350912094116211,2.279616117477417,16.917888641357422,1.9955840110778809,9.12764835357666
84,40.90399932861328,552961536,368641536,10.300415992736816,2.2553279399871826,16.9182071685791,2.0333759784698486,9.058431625366211
85,41.21721649169922,552961536,368641536,10.350912094116211,2.2759039402008057,16.970592498779297,2.1843841075897217,9.092191696166992
86,40.99919891357422,552961536,368641536,10.38588809967041,2.263711929321289,16.954816818237305,1.9587199687957764,9.098527908325195
87,41.012351989746094,552961536,368641536,10.386336326599121,2.290656089782715,16.944128036499023,1.9640640020370483,9.088543891906738
88,40.96403121948242,552961536,368641536,10.248607635498047,2.4108479022979736,16.899263381958008,2.0123519897460938,9.053728103637695
