,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735840558.3264964,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",7.4,24536862720
1,1735840559.71937,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",30.8,25948246016
2,1735840560.721687,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,26803683328
3,1735840561.7237222,"[22, 0, 0, 1]","[2289303552, 1368653824, 1368653824, 2289303552]",88.6,28113625088
4,1735840562.72585,"[4, 4, 9, 6]","[3002335232, 3002335232, 3002335232, 3002335232]",14.2,28343787520
5,1735840563.7281585,"[0, 0, 0, 0]","[3107192832, 3107192832, 3107192832, 3107192832]",3.7,28512321536
6,1735840564.730202,"[0, 8, 7, 8]","[4038328320, 5126750208, 5126750208, 4038328320]",5.5,28837449728
7,1735840565.7319977,"[0, 1, 0, 0]","[5126750208, 6603145216, 6603145216, 5126750208]",5.6,28822822912
8,1735840566.7352204,"[0, 0, 0, 0]","[8079540224, 8079540224, 8079540224, 8079540224]",4.8,28766478336
9,1735840567.738028,"[0, 1, 1, 1]","[8635285504, 8635285504, 8635285504, 8635285504]",4.5,29405220864
10,1735840568.7444677,"[1, 0, 1, 0]","[10285744128, 10436739072, 10436739072, 10285744128]",6.7,29439565824
11,1735840569.7508943,"[0, 0, 0, 0]","[10285744128, 10436739072, 10436739072, 10285744128]",6.0,29443493888
12,1735840571.286983,"[0, 0, 0, 0]","[14836563968, 14987558912, 14987558912, 14836563968]",6.3,29388484608
13,1735840572.290385,"[100, 62, 100, 98]","[14870118400, 15021113344, 15021113344, 14870118400]",5.5,29540970496
14,1735840573.292645,"[100, 100, 100, 88]","[14870118400, 15021113344, 15021113344, 14870118400]",7.6,29520912384
15,1735840574.2945344,"[100, 71, 100, 99]","[14870118400, 15021113344, 15021113344, 14870118400]",8.1,29558054912
16,1735840575.296414,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.2,29546934272
17,1735840576.2981915,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.1,29542285312
18,1735840577.3002226,"[100, 80, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.3,29543067648
19,1735840578.3028884,"[100, 84, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",10.2,29660053504
20,1735840579.3052354,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",10.2,29810069504
21,1735840580.307462,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",10.2,29804126208
22,1735840581.3098335,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",11.9,29794308096
23,1735840582.3123615,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",8.6,29719920640
24,1735840583.3150654,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.6,29648670720
25,1735840584.3176863,"[100, 100, 93, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.2,29635215360
26,1735840585.3203678,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.3,29625679872
27,1735840586.3225298,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.1,29618819072
28,1735840587.3245704,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.1,29611298816
29,1735840588.3268423,"[100, 70, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.1,29601472512
30,1735840589.3287957,"[98, 70, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.9,29642817536
31,1735840590.3309314,"[92, 100, 74, 99]","[14870118400, 15021113344, 15021113344, 14870118400]",7.1,29624733696
32,1735840591.3328843,"[83, 100, 70, 94]","[14870118400, 15021113344, 15021113344, 14870118400]",8.5,29611237376
33,1735840592.3352702,"[74, 70, 100, 85]","[14870118400, 15021113344, 15021113344, 14870118400]",7.2,29606707200
34,1735840593.337188,"[69, 100, 69, 80]","[14870118400, 15021113344, 15021113344, 14870118400]",7.1,29600628736
35,1735840594.3392563,"[69, 100, 70, 71]","[14870118400, 15021113344, 15021113344, 14870118400]",6.6,29534720000
36,1735840595.3411245,"[68, 99, 100, 69]","[14870118400, 15021113344, 15021113344, 14870118400]",6.4,29533384704
37,1735840596.342965,"[69, 93, 100, 70]","[14870118400, 15021113344, 15021113344, 14870118400]",6.3,29526544384
38,1735840597.344958,"[69, 83, 69, 70]","[14870118400, 15021113344, 15021113344, 14870118400]",6.6,29517586432
39,1735840598.3468235,"[69, 75, 99, 69]","[14870118400, 15021113344, 15021113344, 14870118400]",8.5,29516922880
40,1735840599.3486984,"[69, 71, 98, 70]","[14870118400, 15021113344, 15021113344, 14870118400]",8.0,29510148096
41,1735840600.3506224,"[99, 70, 79, 69]","[14870118400, 15021113344, 15021113344, 14870118400]",8.1,29506732032
42,1735840601.3532295,"[70, 71, 91, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",8.2,29501632512
43,1735840602.355462,"[71, 71, 82, 69]","[14870118400, 15021113344, 15021113344, 14870118400]",6.4,29497470976
44,1735840603.3574848,"[91, 71, 96, 71]","[14870118400, 15021113344, 15021113344, 14870118400]",6.5,29488123904
45,1735840604.3595815,"[88, 71, 100, 78]","[14870118400, 15021113344, 15021113344, 14870118400]",6.3,29475401728
46,1735840605.3618143,"[97, 70, 70, 87]","[14870118400, 15021113344, 15021113344, 14870118400]",6.4,29466288128
47,1735840606.3638067,"[100, 70, 70, 95]","[14870118400, 15021113344, 15021113344, 14870118400]",9.4,29574647808
48,1735840607.3657367,"[100, 71, 100, 68]","[14870118400, 15021113344, 15021113344, 14870118400]",10.8,29614362624
49,1735840608.3676035,"[100, 75, 70, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",8.6,29726285824
50,1735840609.3695595,"[70, 84, 70, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",8.7,29718073344
51,1735840610.3714647,"[70, 94, 70, 70]","[14870118400, 15021113344, 15021113344, 14870118400]",9.1,29713473536
52,1735840611.3739913,"[68, 100, 71, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",9.9,29710712832
53,1735840612.375975,"[100, 100, 77, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",8.6,29706436608
54,1735840613.37767,"[71, 100, 87, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",8.7,29700866048
55,1735840614.3795545,"[79, 100, 97, 70]","[14870118400, 15021113344, 15021113344, 14870118400]",8.7,29694713856
56,1735840615.3814132,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",9.0,29627502592
57,1735840616.3837414,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.2,29486272512
58,1735840617.3863964,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",6.3,29481603072
59,1735840618.3890533,"[98, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",6.4,29469900800
60,1735840619.391408,"[100, 100, 100, 98]","[14870118400, 15021113344, 15021113344, 14870118400]",6.6,29463982080
61,1735840620.3938084,"[100, 100, 100, 89]","[14870118400, 15021113344, 15021113344, 14870118400]",6.8,29454712832
62,1735840621.3957276,"[100, 100, 100, 100]","[14870118400, 15021113344, 15021113344, 14870118400]",7.0,29447761920
0
