iteration,latency (ms)
0,314.00604248046875
1,314.7784729003906
2,313.9607849121094
3,314.11077880859375
4,314.40777587890625
5,314.5028076171875
6,314.20361328125
7,314.3705139160156
8,314.14593505859375
9,314.22320556640625
10,314.20855712890625
11,314.3080139160156
12,314.2488098144531
13,313.8126220703125
14,314.2872009277344
15,314.3666687011719
16,314.26611328125
17,314.26678466796875
18,314.0777587890625
19,314.099609375
20,314.22283935546875
21,314.4418640136719
22,314.2001037597656
23,314.2073974609375
24,314.60601806640625
25,314.5556335449219
26,314.5125427246094
27,314.5655212402344
28,313.7959899902344
29,315.9523620605469
30,314.3395080566406
31,314.35699462890625
32,313.6387023925781
33,313.6803283691406
34,313.51983642578125
35,314.0185852050781
36,313.66485595703125
37,315.09747314453125
38,315.2391662597656
39,314.43731689453125
40,314.113525390625
41,314.083740234375
42,313.89813232421875
43,314.33306884765625
44,314.30181884765625
45,314.2330322265625
46,314.4229431152344
47,315.0693359375
48,314.42413330078125
49,314.1748046875
50,313.7545471191406
51,313.9295349121094
52,314.0749206542969
53,314.5389099121094
54,314.7268371582031
55,314.5637512207031
56,314.79058837890625
57,313.9969482421875
58,314.2626647949219
59,314.4617919921875
60,314.689697265625
61,314.1569519042969
62,313.980712890625
63,314.2977600097656
64,314.0542907714844
65,313.9950866699219
66,314.5478210449219
67,314.3298645019531
68,314.3345031738281
69,314.1015319824219
70,314.6077880859375
71,314.0572204589844
72,314.0085144042969
73,313.6162414550781
74,314.20147705078125
75,314.7957458496094
76,314.25640869140625
77,314.5039367675781
78,314.32037353515625
79,314.5613098144531
80,313.93072509765625
81,314.4715576171875
82,314.6512451171875
83,314.8907775878906
84,313.8860168457031
85,314.0964660644531
86,314.02392578125
87,313.93988037109375
88,314.2231140136719
89,314.8107604980469
90,314.5971984863281
91,314.03350830078125
92,316.07843017578125
93,314.7908020019531
94,314.1115417480469
95,314.18389892578125
96,314.148193359375
97,314.50115966796875
98,314.5670471191406
99,314.32696533203125
