iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,39.280799865722656,4609536,3073536
1,38.256736755371094,4609536,3073536
2,40.099647521972656,4609536,3073536
3,40.670528411865234,4609536,3073536
4,42.885982513427734,4609536,3073536
5,39.32668685913086,4609536,3073536
6,40.98275375366211,4609536,3073536
7,38.7039680480957,4609536,3073536
8,39.21366500854492,4609536,3073536
9,39.63014221191406,4609536,3073536
10,40.23952102661133,4609536,3073536
11,40.258880615234375,4609536,3073536
12,38.739166259765625,4609536,3073536
13,38.62409591674805,4609536,3073536
14,39.65507125854492,4609536,3073536
15,38.69481658935547,4609536,3073536
16,39.7619514465332,4609536,3073536
17,38.49900817871094,4609536,3073536
18,39.21267318725586,4609536,3073536
19,38.77632141113281,4609536,3073536
20,39.357086181640625,4609536,3073536
21,38.573150634765625,4609536,3073536
22,39.98787307739258,4609536,3073536
23,38.73632049560547,4609536,3073536
24,40.09203338623047,4609536,3073536
25,43.10761642456055,4609536,3073536
26,40.75632095336914,4609536,3073536
27,39.84099197387695,4609536,3073536
28,39.56880187988281,4609536,3073536
29,38.973087310791016,4609536,3073536
30,39.266910552978516,4609536,3073536
31,39.128257751464844,4609536,3073536
32,38.378753662109375,4609536,3073536
33,39.017982482910156,4609536,3073536
34,41.081214904785156,4609536,3073536
35,38.84761428833008,4609536,3073536
36,39.31808090209961,4609536,3073536
37,50.995296478271484,4609536,3073536
38,38.92911911010742,4609536,3073536
39,38.90016174316406,4609536,3073536
40,39.86441421508789,4609536,3073536
41,39.6473274230957,4609536,3073536
42,49.43772888183594,4609536,3073536
43,38.45808029174805,4609536,3073536
44,39.703521728515625,4609536,3073536
45,38.65315246582031,4609536,3073536
46,38.16041564941406,4609536,3073536
47,38.556095123291016,4609536,3073536
48,38.93689727783203,4609536,3073536
49,39.24924850463867,4609536,3073536
50,38.800289154052734,4609536,3073536
51,38.38569641113281,4609536,3073536
52,39.02735900878906,4609536,3073536
53,39.23107147216797,4609536,3073536
54,39.13676834106445,4609536,3073536
55,38.510433197021484,4609536,3073536
56,38.78201675415039,4609536,3073536
57,38.945438385009766,4609536,3073536
58,48.787681579589844,4609536,3073536
59,39.31737518310547,4609536,3073536
60,39.092193603515625,4609536,3073536
61,38.91187286376953,4609536,3073536
62,37.88633728027344,4609536,3073536
63,63.89561462402344,4609536,3073536
64,39.22163009643555,4609536,3073536
65,38.299774169921875,4609536,3073536
66,39.364864349365234,4609536,3073536
67,39.29385757446289,4609536,3073536
68,39.221534729003906,4609536,3073536
69,39.80793762207031,4609536,3073536
70,37.964576721191406,4609536,3073536
71,38.83567810058594,4609536,3073536
72,41.53647994995117,4609536,3073536
73,38.67708969116211,4609536,3073536
74,38.29939270019531,4609536,3073536
75,38.82121658325195,4609536,3073536
76,38.94364929199219,4609536,3073536
77,38.529727935791016,4609536,3073536
78,39.0814094543457,4609536,3073536
79,39.89859390258789,4609536,3073536
80,38.80863952636719,4609536,3073536
81,38.848350524902344,4609536,3073536
82,38.80876922607422,4609536,3073536
83,39.3691520690918,4609536,3073536
84,38.63129425048828,4609536,3073536
85,38.48329544067383,4609536,3073536
86,38.75388717651367,4609536,3073536
87,38.07673645019531,4609536,3073536
88,38.66128158569336,4609536,3073536
89,39.208927154541016,4609536,3073536
90,38.34364700317383,4609536,3073536
91,38.67356872558594,4609536,3073536
92,38.28812789916992,4609536,3073536
93,38.454017639160156,4609536,3073536
94,41.58591842651367,4609536,3073536
95,39.15369415283203,4609536,3073536
96,40.285438537597656,4609536,3073536
97,38.91312026977539,4609536,3073536
98,39.60374450683594,4609536,3073536
99,38.510719299316406,4609536,3073536
