iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,56.95449447631836,552961536,368641536
1,39.543582916259766,552961536,368641536
2,39.6396484375,552961536,368641536
3,39.52819061279297,552961536,368641536
4,39.43769454956055,552961536,368641536
5,40.55641555786133,552961536,368641536
6,39.848350524902344,552961536,368641536
7,40.448577880859375,552961536,368641536
8,39.287872314453125,552961536,368641536
9,39.582366943359375,552961536,368641536
10,39.3737907409668,552961536,368641536
11,39.59379196166992,552961536,368641536
12,39.199520111083984,552961536,368641536
13,39.467552185058594,552961536,368641536
14,39.71718215942383,552961536,368641536
15,39.436126708984375,552961536,368641536
16,39.4666862487793,552961536,368641536
17,39.41734313964844,552961536,368641536
18,39.489952087402344,552961536,368641536
19,39.50483322143555,552961536,368641536
20,41.090431213378906,552961536,368641536
21,39.025760650634766,552961536,368641536
22,39.35408020019531,552961536,368641536
23,39.36441421508789,552961536,368641536
24,39.412384033203125,552961536,368641536
25,39.448734283447266,552961536,368641536
26,39.36211013793945,552961536,368641536
27,39.742942810058594,552961536,368641536
28,39.4700813293457,552961536,368641536
29,39.76073455810547,552961536,368641536
30,39.42051315307617,552961536,368641536
31,39.36067199707031,552961536,368641536
32,39.63999938964844,552961536,368641536
33,39.783935546875,552961536,368641536
34,43.430049896240234,552961536,368641536
35,91.56918334960938,552961536,368641536
36,39.41843032836914,552961536,368641536
37,42.51590347290039,552961536,368641536
38,39.962528228759766,552961536,368641536
39,40.775550842285156,552961536,368641536
40,40.77315139770508,552961536,368641536
41,92.05219268798828,552961536,368641536
42,39.74086380004883,552961536,368641536
43,39.6445426940918,552961536,368641536
44,41.747135162353516,552961536,368641536
45,39.711326599121094,552961536,368641536
46,39.75574493408203,552961536,368641536
47,39.806846618652344,552961536,368641536
48,43.58486557006836,552961536,368641536
49,39.26710510253906,552961536,368641536
50,39.61616134643555,552961536,368641536
51,39.64726257324219,552961536,368641536
52,39.782657623291016,552961536,368641536
53,40.38502502441406,552961536,368641536
54,39.7182731628418,552961536,368641536
55,39.64080047607422,552961536,368641536
56,39.80508804321289,552961536,368641536
57,39.42879867553711,552961536,368641536
58,39.35776138305664,552961536,368641536
59,39.23775863647461,552961536,368641536
60,44.90572738647461,552961536,368641536
61,39.104671478271484,552961536,368641536
62,39.131168365478516,552961536,368641536
63,39.337791442871094,552961536,368641536
64,41.174720764160156,552961536,368641536
65,39.390113830566406,552961536,368641536
66,39.21958541870117,552961536,368641536
67,39.346527099609375,552961536,368641536
68,39.36601638793945,552961536,368641536
69,39.428096771240234,552961536,368641536
70,39.158592224121094,552961536,368641536
71,39.315040588378906,552961536,368641536
72,39.23222351074219,552961536,368641536
73,41.6102409362793,552961536,368641536
74,39.50908660888672,552961536,368641536
75,39.71567916870117,552961536,368641536
76,39.77174377441406,552961536,368641536
77,39.41459274291992,552961536,368641536
78,39.495391845703125,552961536,368641536
79,39.104736328125,552961536,368641536
80,39.26707077026367,552961536,368641536
81,38.96451187133789,552961536,368641536
82,39.43983840942383,552961536,368641536
83,39.10166549682617,552961536,368641536
84,39.22934341430664,552961536,368641536
85,41.93628692626953,552961536,368641536
86,39.413089752197266,552961536,368641536
87,42.217918395996094,552961536,368641536
88,41.390464782714844,552961536,368641536
89,39.01811218261719,552961536,368641536
90,40.698974609375,552961536,368641536
91,39.25584030151367,552961536,368641536
92,41.257537841796875,552961536,368641536
93,39.216705322265625,552961536,368641536
94,40.76572799682617,552961536,368641536
95,39.3197135925293,552961536,368641536
96,39.378238677978516,552961536,368641536
97,39.23766326904297,552961536,368641536
98,39.10367965698242,552961536,368641536
99,39.298336029052734,552961536,368641536
