iteration,latency (s)
0,0.3053596019744873
1,0.3015592098236084
2,0.3018496036529541
3,0.3036165237426758
4,0.3110320568084717
5,0.31511545181274414
6,0.3051290512084961
7,0.3036632537841797
8,0.30611515045166016
9,0.32034778594970703
10,0.30269765853881836
11,0.301952600479126
12,0.30168724060058594
13,0.31193041801452637
14,0.3021383285522461
15,0.31008338928222656
16,0.30743980407714844
17,0.30867600440979004
18,0.3093583583831787
19,0.3065023422241211
20,0.31246280670166016
21,0.3119666576385498
22,0.31167149543762207
23,0.30879783630371094
24,0.31296467781066895
25,0.3070235252380371
26,0.3242642879486084
27,0.31430482864379883
28,0.3189067840576172
29,0.3275625705718994
30,0.31166625022888184
31,0.32768774032592773
32,0.5314335823059082
33,0.31247568130493164
34,0.31188225746154785
35,0.30970287322998047
36,0.31263208389282227
37,0.3100776672363281
38,0.5649197101593018
39,0.3145596981048584
40,0.30846476554870605
41,0.3166933059692383
42,0.31238675117492676
43,0.3160085678100586
44,0.30980849266052246
45,0.3101460933685303
46,0.30483555793762207
47,0.31012701988220215
48,0.30468153953552246
49,0.3158290386199951
50,0.31693530082702637
51,0.3116946220397949
52,0.3095371723175049
53,0.3166944980621338
54,0.31085848808288574
55,0.30737853050231934
56,0.30319786071777344
57,0.31029701232910156
58,0.30205464363098145
59,0.3052237033843994
60,0.3035914897918701
61,0.3112316131591797
62,0.3106527328491211
63,0.30364227294921875
64,0.30596423149108887
65,0.3023653030395508
66,0.3025782108306885
67,0.30586671829223633
68,0.3011913299560547
69,0.303607702255249
70,0.30634021759033203
71,0.3062260150909424
72,0.3024013042449951
73,0.3036949634552002
74,0.3042728900909424
75,0.30486178398132324
76,0.31413936614990234
77,0.3003213405609131
78,0.2998623847961426
79,0.4443819522857666
80,0.299100399017334
81,0.29929518699645996
82,0.3018810749053955
83,0.3043487071990967
84,0.30291080474853516
85,0.3037681579589844
86,0.30086565017700195
87,0.302217960357666
88,0.30930614471435547
89,0.31270432472229004
90,0.3114767074584961
91,0.30946874618530273
92,0.30291223526000977
93,0.30210161209106445
94,0.30249834060668945
95,0.3003048896789551
96,0.30002427101135254
97,0.30034828186035156
98,0.3041512966156006
99,0.3009965419769287
