iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,26.564096450805664,185856,124416
1,26.9322566986084,185856,124416
2,26.721696853637695,185856,124416
3,54.91215896606445,185856,124416
4,42.635135650634766,185856,124416
5,26.80953598022461,185856,124416
6,35.77251052856445,185856,124416
7,26.771711349487305,185856,124416
8,29.971935272216797,185856,124416
9,27.413375854492188,185856,124416
10,26.802528381347656,185856,124416
11,80.6278076171875,185856,124416
12,28.89148712158203,185856,124416
13,38.757728576660156,185856,124416
14,29.428800582885742,185856,124416
15,75.49180603027344,185856,124416
16,26.16886329650879,185856,124416
17,27.958112716674805,185856,124416
18,28.82703971862793,185856,124416
19,27.015840530395508,185856,124416
20,30.80473518371582,185856,124416
21,26.86128044128418,185856,124416
22,26.768800735473633,185856,124416
23,27.2541446685791,185856,124416
24,27.790496826171875,185856,124416
25,28.677087783813477,185856,124416
26,29.435264587402344,185856,124416
27,27.081663131713867,185856,124416
28,26.79212760925293,185856,124416
29,28.07753562927246,185856,124416
30,27.138591766357422,185856,124416
31,28.58527946472168,185856,124416
32,26.93846321105957,185856,124416
33,27.741472244262695,185856,124416
34,27.897600173950195,185856,124416
35,27.082111358642578,185856,124416
36,26.46784019470215,185856,124416
37,26.83670425415039,185856,124416
38,27.2293758392334,185856,124416
39,27.94700813293457,185856,124416
40,27.505088806152344,185856,124416
41,26.567007064819336,185856,124416
42,32.48310470581055,185856,124416
43,26.83452796936035,185856,124416
44,26.49456024169922,185856,124416
45,26.582752227783203,185856,124416
46,27.726560592651367,185856,124416
47,27.327232360839844,185856,124416
48,26.771072387695312,185856,124416
49,26.414592742919922,185856,124416
50,27.117952346801758,185856,124416
51,28.04265594482422,185856,124416
52,29.784992218017578,185856,124416
53,26.705087661743164,185856,124416
54,26.857696533203125,185856,124416
55,27.792896270751953,185856,124416
56,26.528383255004883,185856,124416
57,27.06697654724121,185856,124416
58,37.43571090698242,185856,124416
59,26.811264038085938,185856,124416
60,26.61123275756836,185856,124416
61,26.681503295898438,185856,124416
62,28.277631759643555,185856,124416
63,26.542240142822266,185856,124416
64,26.53379249572754,185856,124416
65,35.01715087890625,185856,124416
66,26.689952850341797,185856,124416
67,29.227487564086914,185856,124416
68,26.7508487701416,185856,124416
69,32.28559875488281,185856,124416
70,26.9520320892334,185856,124416
71,26.58233642578125,185856,124416
72,27.539264678955078,185856,124416
73,27.369504928588867,185856,124416
74,26.510944366455078,185856,124416
75,27.483840942382812,185856,124416
76,27.81203269958496,185856,124416
77,27.613759994506836,185856,124416
78,26.60291290283203,185856,124416
79,26.428287506103516,185856,124416
80,26.688671112060547,185856,124416
81,26.51875114440918,185856,124416
82,26.962848663330078,185856,124416
83,26.69049644470215,185856,124416
84,40.09059143066406,185856,124416
85,26.521503448486328,185856,124416
86,26.24380874633789,185856,124416
87,26.84556770324707,185856,124416
88,27.118303298950195,185856,124416
89,26.534912109375,185856,124416
90,27.27097511291504,185856,124416
91,32.071903228759766,185856,124416
92,28.661056518554688,185856,124416
93,41.2171516418457,185856,124416
94,29.300384521484375,185856,124416
95,30.282943725585938,185856,124416
96,27.987680435180664,185856,124416
97,26.84012794494629,185856,124416
98,26.63599967956543,185856,124416
99,27.22867202758789,185856,124416
