iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,20249.802734375,552961536,368641536,67.12703704833984,13954.2255859375,6147.02880859375,38.50534439086914,42.37356948852539
1,42.5533447265625,552961536,368641536,10.415264129638672,3.5497279167175293,17.15007972717285,1.9394559860229492,9.152480125427246
2,41.219295501708984,552961536,368641536,10.322367668151855,2.284832000732422,17.087871551513672,1.9739840030670166,9.186623573303223
3,46.606689453125,552961536,368641536,10.383040428161621,7.58896017074585,17.13033676147461,1.925376057624817,9.211935997009277
4,42.57267379760742,552961536,368641536,10.226688385009766,3.8331520557403564,17.10748863220215,1.9537279605865479,9.104415893554688
5,41.05961608886719,552961536,368641536,10.288224220275879,2.285536050796509,17.070112228393555,1.935487985610962,9.12377643585205
6,41.869632720947266,552961536,368641536,10.44979190826416,2.281536102294922,17.35919952392578,2.0163838863372803,9.391488075256348
7,43.212318420410156,552961536,368641536,10.321663856506348,4.320479869842529,17.169408798217773,1.9344639778137207,9.109248161315918
8,41.822078704833984,552961536,368641536,10.76848030090332,2.315455913543701,17.271167755126953,1.9636800289154053,9.14345645904541
9,41.36665725708008,552961536,368641536,10.415360450744629,2.30947208404541,17.173023223876953,1.9254080057144165,9.184096336364746
10,41.463584899902344,552961536,368641536,10.515616416931152,2.2798080444335938,17.226463317871094,1.9835840463638306,9.099360466003418
11,41.47804641723633,552961536,368641536,10.364224433898926,2.3193280696868896,17.185535430908203,1.943392038345337,9.305407524108887
12,44.78819274902344,552961536,368641536,10.322112083435059,5.829984188079834,17.16044807434082,1.9282879829406738,9.186623573303223
13,44.37260818481445,552961536,368641536,10.340224266052246,5.310400009155273,17.178720474243164,1.9474879503250122,9.24675178527832
14,41.48681640625,552961536,368641536,10.451135635375977,2.2877440452575684,17.170272827148438,1.9719040393829346,9.256799697875977
15,41.239105224609375,552961536,368641536,10.280768394470215,2.2829439640045166,17.121856689453125,1.9518400430679321,9.25369644165039
16,41.712032318115234,552961536,368641536,10.63696002960205,2.4326720237731934,17.176191329956055,1.917472004890442,9.19702434539795
17,57.349632263183594,552961536,368641536,10.423487663269043,14.85200023651123,20.51728057861328,1.9971519708633423,9.183135986328125
18,43.560543060302734,552961536,368641536,10.379936218261719,4.51420783996582,17.17670440673828,1.9771519899368286,9.159423828125
19,42.74256134033203,552961536,368641536,10.337247848510742,3.792448043823242,17.147968292236328,1.9449599981307983,9.17296028137207
20,41.203102111816406,552961536,368641536,10.379776000976562,2.300384044647217,17.094079971313477,1.9434239864349365,9.135775566101074
21,42.118465423583984,552961536,368641536,10.330080032348633,3.060800075531006,17.213375091552734,1.9467840194702148,9.212287902832031
22,41.93561553955078,552961536,368641536,10.424991607666016,2.31712007522583,17.215551376342773,2.474623918533325,9.155263900756836
23,44.610782623291016,552961536,368641536,10.372384071350098,5.672639846801758,17.13190460205078,1.9916800260543823,9.095071792602539
24,41.368160247802734,552961536,368641536,10.39299201965332,2.2914879322052,17.21379280090332,1.978816032409668,9.136063575744629
25,42.1638069152832,552961536,368641536,10.31503963470459,3.2567360401153564,17.10851287841797,1.946336030960083,9.192031860351562
26,41.91727828979492,552961536,368641536,10.342559814453125,2.847775936126709,17.166336059570312,1.9294400215148926,9.277088165283203
27,41.68841552734375,552961536,368641536,10.290143966674805,2.8357439041137695,17.07916831970215,1.937343955039978,9.202272415161133
28,41.27104187011719,552961536,368641536,10.335776329040527,2.2956480979919434,17.16979217529297,1.9489599466323853,9.179264068603516
