iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,41.40153503417969,552961536,368641536,10.36355209350586,2.2801599502563477,17.251903533935547,1.97871994972229,9.174176216125488
1,41.399391174316406,552961536,368641536,10.520256042480469,2.2915520668029785,17.15180778503418,1.930016040802002,9.139936447143555
2,43.4692497253418,552961536,368641536,10.230208396911621,4.641632080078125,17.103328704833984,1.9457919597625732,9.193632125854492
3,41.118526458740234,552961536,368641536,10.243583679199219,2.285343885421753,17.09449577331543,1.9959039688110352,9.133440017700195
4,41.03779220581055,552961536,368641536,10.243712425231934,2.291167974472046,17.083648681640625,1.9569599628448486,9.106240272521973
5,42.584449768066406,552961536,368641536,10.311807632446289,3.3618879318237305,17.061119079589844,2.3665599822998047,9.125856399536133
6,43.68899154663086,552961536,368641536,12.244928359985352,2.2782399654388428,17.41187286376953,1.9401919841766357,9.440352439880371
7,41.31119918823242,552961536,368641536,10.321023941040039,2.2562880516052246,17.197439193725586,1.9707839488983154,9.210016250610352
8,41.544288635253906,552961536,368641536,10.497471809387207,2.282560110092163,17.257728576660156,1.9761600494384766,9.168831825256348
9,41.44259262084961,552961536,368641536,10.386015892028809,2.281888008117676,17.204191207885742,1.9633920192718506,9.23423957824707
10,41.27824020385742,552961536,368641536,10.474111557006836,2.25433611869812,17.130783081054688,1.9228800535202026,9.14412784576416
11,42.67814254760742,552961536,368641536,10.295552253723145,2.2784318923950195,18.461759567260742,2.0064640045166016,9.275679588317871
12,41.3271369934082,552961536,368641536,10.322367668151855,2.2635838985443115,17.187904357910156,1.943552017211914,9.258943557739258
13,42.55708694458008,552961536,368641536,10.460127830505371,3.2886719703674316,17.233535766601562,1.9415040016174316,9.287839889526367
14,41.66940689086914,552961536,368641536,10.397695541381836,2.266400098800659,17.56345558166504,1.9185600280761719,9.175711631774902
15,41.30863952636719,552961536,368641536,10.287103652954102,2.2841920852661133,17.154367446899414,1.968832015991211,9.259552001953125
16,43.307552337646484,552961536,368641536,10.397439956665039,4.254208087921143,17.18377685546875,1.9558720588684082,9.161375999450684
17,41.12937545776367,552961536,368641536,10.33788776397705,2.2738239765167236,17.05120086669922,1.9745279550552368,9.149087905883789
18,41.5530891418457,552961536,368641536,10.343456268310547,2.272736072540283,17.11280059814453,2.272128105163574,9.182111740112305
19,41.41881561279297,552961536,368641536,10.37446403503418,2.276384115219116,17.314687728881836,1.9505280256271362,9.158944129943848
20,41.164833068847656,552961536,368641536,10.315679550170898,2.2856318950653076,17.083711624145508,1.9311039447784424,9.204352378845215
21,41.148319244384766,552961536,368641536,10.277376174926758,2.2703680992126465,17.156511306762695,1.9405440092086792,9.156800270080566
22,41.287967681884766,552961536,368641536,10.39136028289795,2.26476788520813,17.167232513427734,1.9486720561981201,9.170816421508789
23,41.13011169433594,552961536,368641536,10.272064208984375,2.279423952102661,17.125503540039062,1.9493759870529175,9.15782356262207
24,41.24143981933594,552961536,368641536,10.339455604553223,2.28767991065979,17.16111946105957,1.9459199905395508,9.149408340454102
25,42.06671905517578,552961536,368641536,10.276639938354492,2.794015884399414,17.10201644897461,2.341792106628418,9.20854377746582
26,41.3583984375,552961536,368641536,10.416095733642578,2.290208101272583,17.088991165161133,1.939136028289795,9.265888214111328
27,41.11686325073242,552961536,368641536,10.31545639038086,2.272831916809082,17.09071922302246,1.965216040611267,9.128000259399414
