,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1738953294.8125675,[0],[928710656],16.7,40855613440
1,1738953295.8172123,[0],[928710656],8.7,41041797120
2,1738953296.8189063,[0],[928710656],4.3,41116426240
3,1738953297.8207989,[0],[928710656],3.7,41200230400
4,1738953298.82265,[0],[928710656],3.3,41193189376
5,1738953299.8245146,[0],[928710656],3.9,41220984832
6,1738953300.826354,[0],[928710656],4.8,41316589568
7,1738953301.827398,[0],[928710656],3.5,41305341952
8,1738953302.8290322,[0],[928710656],3.7,41355321344
9,1738953303.8309567,[0],[928710656],3.8,41273917440
10,1738953304.8326826,[0],[928710656],28.8,41944862720
11,1738953305.8345747,[0],[928710656],34.4,42905272320
12,1738953306.8358548,[0],[928710656],34.3,43861286912
13,1738953307.8377097,[0],[928710656],36.9,44971966464
14,1738953308.8394127,[0],[928710656],36.8,46095171584
15,1738953309.8412857,[0],[928710656],35.0,47145058304
16,1738953310.8432236,[0],[928710656],36.2,48155074560
17,1738953311.8451161,[0],[928710656],35.4,49277886464
18,1738953312.8469622,[0],[928710656],37.3,50045849600
19,1738953313.848866,[0],[928710656],19.6,50608271360
20,1738953314.850819,[0],[928710656],3.6,50598432768
21,1738953315.8525903,[0],[928710656],3.5,50591907840
22,1738953316.8546238,[0],[928710656],23.1,51227295744
23,1738953317.8564916,[0],[928710656],35.3,52313632768
24,1738953318.8584158,[0],[928710656],37.4,53540143104
25,1738953319.859411,[0],[928710656],35.9,54647488512
26,1738953320.8611927,[0],[928710656],36.4,55872237568
27,1738953321.8629496,[0],[928710656],7.5,56374210560
28,1738953322.864802,[0],[928710656],7.1,55753646080
29,1738953323.8665397,[0],[928710656],7.5,55667310592
30,1738953324.8684573,[0],[928710656],4.0,55875145728
31,1738953325.8692353,[0],[928710656],7.1,55237611520
32,1738953326.8709483,[0],[928710656],7.1,54612811776
33,1738953327.8729706,[0],[928710656],7.0,54013399040
34,1738953328.874754,[0],[928710656],5.8,54727897088
35,1738953329.876748,[0],[928710656],8.8,54089441280
36,1738953330.8784773,[0],[928710656],9.2,53498945536
37,1738953331.8805048,[0],[928710656],7.7,52864847872
38,1738953332.8823838,[0],[928710656],6.7,53463445504
39,1738953333.8841295,[0],[928710656],4.2,52922130432
40,1738953334.8858662,[0],[928710656],7.2,52313366528
41,1738953335.8879516,[0],[928710656],6.9,51700846592
42,1738953336.8899713,[0],[946339840],6.9,51128479744
43,1738953337.8922045,[9],[2907963392],10.7,50036686848
44,1738953338.894122,[0],[2907963392],42.6,50226655232
45,1738953339.8954182,[0],[2907963392],43.1,50414264320
46,1738953340.8973694,[0],[3713269760],35.2,50249318400
47,1738953341.899277,[0],[3713269760],42.7,50442727424
48,1738953342.9012058,[0],[4115922944],39.5,50205995008
49,1738953343.9030554,[0],[4518576128],36.9,50350243840
50,1738953344.9050329,[0],[4518576128],42.9,50497974272
51,1738953345.9069455,[0],[4921229312],41.2,50652401664
52,1738953346.909021,[0],[5323882496],35.9,50374852608
53,1738953347.910855,[0],[5323882496],42.5,50544828416
54,1738953348.9128308,[9],[6129188864],34.8,50310942720
55,1738953349.9139884,[0],[6129188864],43.0,50483277824
56,1738953350.915924,[0],[6129188864],43.0,50670051328
57,1738953351.9178689,[0],[6934495232],34.6,50353590272
58,1738953352.919429,[0],[6934495232],43.0,50525589504
59,1738953353.9214144,[9],[7337148416],40.7,50578096128
60,1738953354.9234395,[0],[7739801600],36.6,50398654464
61,1738953355.9253433,[0],[7739801600],42.8,50698432512
62,1738953356.927289,[0],[8545107968],35.5,50382635008
63,1738953357.9295275,[0],[8545107968],42.7,50559987712
64,1738953358.9316843,[0],[8545107968],42.9,50675474432
65,1738953359.9338768,[0],[9350414336],33.1,50342592512
66,1738953360.9354262,[0],[9350414336],43.4,50532753408
67,1738953361.9373522,[6],[9753067520],40.6,50567303168
68,1738953362.939319,[0],[10155720704],35.3,50410467328
69,1738953363.9412076,[0],[10155720704],42.9,50580934656
70,1738953364.9430902,[0],[10961027072],33.3,50539810816
71,1738953365.9451773,[0],[10961027072],42.3,50375053312
72,1738953366.9470441,[0],[10961027072],42.4,50556026880
73,1738953367.9489806,[0],[11766333440],25.7,50245156864
74,1738953368.950888,[0],[11766333440],7.6,50240049152
75,1738953369.9526212,[0],[11766333440],3.9,50245627904
76,1738953370.9543884,[0],[11766333440],4.2,50238074880
77,1738953371.9562888,[0],[11766333440],3.2,50228977664
78,1738953372.9581804,[0],[11766333440],3.2,50219548672
79,1738953373.9593954,[0],[11766333440],3.2,50460221440
80,1738953374.961077,[0],[11766333440],3.7,50323279872
81,1738953375.9627924,[0],[11766333440],3.3,50315014144
82,1738953376.9643958,[0],[11766333440],3.2,50305183744
83,1738953377.9658988,[0],[11766333440],3.2,50301788160
84,1738953378.9674985,[9],[14171766784],3.9,50650370048
85,1738953379.9692552,[40],[14171766784],4.8,50656190464
86,1738953380.9708703,[97],[14171766784],5.3,50649858048
87,1738953381.9725914,[51],[14926741504],4.0,50641166336
88,1738953382.9742362,[34],[14926741504],4.1,50635964416
89,1738953383.9759493,[29],[14926741504],4.5,50626756608
90,1738953384.9776614,[20],[14930935808],4.0,50596823040
91,1738953385.979571,[39],[14930935808],4.0,50594078720
92,1738953386.9812617,[58],[14930935808],3.9,50590244864
93,1738953387.9832072,[66],[14930935808],4.0,50587402240
94,1738953388.9851458,[50],[14930935808],4.1,50586705920
95,1738953389.987029,[30],[14930935808],5.4,50584539136
96,1738953390.9889605,[20],[14933032960],5.1,50581598208
97,1738953391.990064,[37],[14933032960],4.8,50585198592
98,1738953392.9913862,[56],[14933032960],4.8,50582405120
99,1738953393.9929621,[65],[14933032960],5.3,50570924032
100,1738953394.9946098,[8],[14933032960],5.4,50565165056
101,1738953395.99648,[68],[14933032960],4.0,50554474496
102,1738953396.9981844,[58],[14933032960],3.9,50548768768
103,1738953397.9999018,[60],[14933032960],4.1,50545729536
104,1738953399.0017383,[22],[14935130112],3.9,50542333952
105,1738953400.0032232,[29],[14935130112],5.7,50605703168
106,1738953401.0051124,[48],[14935130112],4.1,50542370816
107,1738953402.0069513,[23],[14935130112],4.0,50532241408
108,1738953403.008891,[61],[14935130112],4.8,50526351360
109,1738953404.0106645,[44],[14935130112],3.9,50528358400
110,1738953405.0121746,[28],[14935130112],4.5,50517745664
111,1738953406.0137875,[58],[14935130112],4.1,50522820608
112,1738953407.0156248,[38],[14935130112],4.0,50517508096
113,1738953408.01719,[58],[14935130112],3.9,50512474112
114,1738953409.0188973,[65],[14935130112],4.1,50694959104
115,1738953410.020876,[33],[14935130112],5.1,50494787584
116,1738953411.0229366,[57],[14935130112],4.3,50498953216
117,1738953412.0248144,[28],[14935130112],5.2,50466226176
118,1738953413.0267196,[21],[14935130112],4.1,50448994304
119,1738953414.0283787,[39],[14935130112],4.0,50442686464
120,1738953415.0302918,[27],[14935130112],4.3,50435088384
121,1738953416.0322192,[67],[14935130112],4.0,50430193664
122,1738953417.033841,[54],[14935130112],4.0,50423508992
123,1738953418.0355685,[0],[14935130112],3.6,50425298944
124,1738953419.0371623,[0],[14664597504],4.3,46769885184
