iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.245311737060547,1844736,1230336
1,28.542720794677734,1844736,1230336
2,27.61756706237793,1844736,1230336
3,28.741727828979492,1844736,1230336
4,28.31830406188965,1844736,1230336
5,37.87196731567383,1844736,1230336
6,30.72435188293457,1844736,1230336
7,31.896991729736328,1844736,1230336
8,31.62486457824707,1844736,1230336
9,28.67081642150879,1844736,1230336
10,29.13654327392578,1844736,1230336
11,29.22310447692871,1844736,1230336
12,29.189823150634766,1844736,1230336
13,30.46131134033203,1844736,1230336
14,30.766271591186523,1844736,1230336
15,27.879423141479492,1844736,1230336
16,27.7739200592041,1844736,1230336
17,27.875328063964844,1844736,1230336
18,32.766624450683594,1844736,1230336
19,28.600448608398438,1844736,1230336
20,28.827871322631836,1844736,1230336
21,28.154815673828125,1844736,1230336
22,27.81839942932129,1844736,1230336
23,28.076799392700195,1844736,1230336
24,27.576799392700195,1844736,1230336
25,27.886240005493164,1844736,1230336
26,31.040512084960938,1844736,1230336
27,28.742271423339844,1844736,1230336
28,43.52716827392578,1844736,1230336
29,28.35968017578125,1844736,1230336
30,28.6080322265625,1844736,1230336
31,29.60700798034668,1844736,1230336
32,28.043424606323242,1844736,1230336
33,27.87980842590332,1844736,1230336
34,27.53856086730957,1844736,1230336
35,27.978464126586914,1844736,1230336
36,29.324575424194336,1844736,1230336
37,30.67296028137207,1844736,1230336
38,27.937055587768555,1844736,1230336
39,32.54035186767578,1844736,1230336
40,28.722944259643555,1844736,1230336
41,27.621440887451172,1844736,1230336
42,36.37779235839844,1844736,1230336
43,27.867488861083984,1844736,1230336
44,27.44812774658203,1844736,1230336
45,29.739328384399414,1844736,1230336
46,29.488000869750977,1844736,1230336
47,28.092960357666016,1844736,1230336
48,28.297216415405273,1844736,1230336
49,28.830080032348633,1844736,1230336
50,27.711776733398438,1844736,1230336
51,27.833087921142578,1844736,1230336
52,28.089632034301758,1844736,1230336
53,30.486143112182617,1844736,1230336
54,28.073471069335938,1844736,1230336
55,31.579391479492188,1844736,1230336
56,30.39139175415039,1844736,1230336
57,29.00054359436035,1844736,1230336
58,27.943071365356445,1844736,1230336
59,28.648160934448242,1844736,1230336
60,28.714111328125,1844736,1230336
61,29.689311981201172,1844736,1230336
62,27.892351150512695,1844736,1230336
63,28.07891273498535,1844736,1230336
64,27.817888259887695,1844736,1230336
65,28.750240325927734,1844736,1230336
66,27.643936157226562,1844736,1230336
67,28.30905532836914,1844736,1230336
68,27.552223205566406,1844736,1230336
69,27.969440460205078,1844736,1230336
70,28.022783279418945,1844736,1230336
71,27.818815231323242,1844736,1230336
72,28.203872680664062,1844736,1230336
73,28.507551193237305,1844736,1230336
74,36.82352066040039,1844736,1230336
75,27.852991104125977,1844736,1230336
76,30.649375915527344,1844736,1230336
77,27.887744903564453,1844736,1230336
78,27.703584671020508,1844736,1230336
79,27.453632354736328,1844736,1230336
80,27.78508758544922,1844736,1230336
81,28.398496627807617,1844736,1230336
82,27.75129508972168,1844736,1230336
83,29.557024002075195,1844736,1230336
84,29.195520401000977,1844736,1230336
85,29.893280029296875,1844736,1230336
86,27.830751419067383,1844736,1230336
87,43.99068832397461,1844736,1230336
88,29.62518310546875,1844736,1230336
89,28.846176147460938,1844736,1230336
90,27.51468849182129,1844736,1230336
91,28.096799850463867,1844736,1230336
92,27.652448654174805,1844736,1230336
93,27.813119888305664,1844736,1230336
94,29.601119995117188,1844736,1230336
95,30.63587188720703,1844736,1230336
96,28.897600173950195,1844736,1230336
97,33.71907043457031,1844736,1230336
98,28.964351654052734,1844736,1230336
99,32.64704132080078,1844736,1230336
