,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861476.7235177,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,180012285952
1,1735861477.7304127,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",26.4,180339273728
2,1735861478.7324085,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.7,180754821120
3,1735861479.734514,"[0, 0, 0, 0]","[928710656, 935788544, 945815552, 928710656]",15.5,180987129856
4,1735861480.7360427,"[0, 3, 0, 2]","[928710656, 1375731712, 1368653824, 1368653824]",13.4,181377032192
5,1735861481.7380342,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",45.9,186192814080
6,1735861482.7400532,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,187064184832
7,1735861483.7419991,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,188386983936
8,1735861484.7439678,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,189995491328
9,1735861485.7459419,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.2,190963552256
10,1735861486.7478209,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.9,192242909184
11,1735861487.7497575,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,193214156800
12,1735861488.7517493,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,194307727360
13,1735861489.754077,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.9,196036116480
14,1735861490.756055,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,196186390528
15,1735861491.7580101,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.3,196384227328
16,1735861492.7600195,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",55.3,192461111296
17,1735861493.761991,"[6, 0, 7, 0]","[2100559872, 1375731712, 2125725696, 1368653824]",39.0,186823061504
18,1735861494.764053,"[1, 3, 0, 6]","[2201223168, 2107637760, 2226388992, 1995702272]",89.1,186390990848
19,1735861495.7660072,"[0, 1, 1, 1]","[2251554816, 2183135232, 2301886464, 2201223168]",96.6,185738022912
20,1735861496.768049,"[1, 1, 0, 0]","[2327052288, 2258632704, 2352218112, 2251554816]",96.9,185215877120
21,1735861497.770192,"[1, 1, 0, 1]","[2402549760, 2359296000, 2503213056, 2402549760]",90.3,185308291072
22,1735861498.7720394,"[0, 2, 1, 1]","[2503213056, 2459959296, 2553544704, 2478047232]",89.5,185381728256
23,1735861499.7740376,"[0, 0, 0, 0]","[2553544704, 2560622592, 2679373824, 2578710528]",92.8,185357959168
24,1735861500.77603,"[0, 1, 0, 1]","[2704539648, 2711617536, 2704539648, 2704539648]",77.8,185350574080
25,1735861501.7801797,"[0, 0, 8, 0]","[2704539648, 2711617536, 4721999872, 2704539648]",19.4,185731817472
26,1735861502.7821093,"[6, 4, 5, 5]","[4774428672, 4781506560, 4774428672, 4774428672]",21.5,186161106944
27,1735861503.7840884,"[0, 0, 0, 0]","[5428740096, 5561647104, 5579735040, 5428740096]",12.4,186189660160
28,1735861504.7894287,"[0, 0, 0, 0]","[6531842048, 6689914880, 6682836992, 6531842048]",17.8,186357395456
29,1735861505.7912638,"[91, 90, 95, 98]","[6531842048, 6689914880, 6682836992, 6531842048]",18.0,186599800832
30,1735861506.793086,"[32, 57, 75, 35]","[6567493632, 6725566464, 6718488576, 6567493632]",18.0,186816114688
31,1735861507.7949145,"[74, 50, 51, 60]","[6567493632, 6725566464, 6718488576, 6567493632]",15.8,186523119616
32,1735861508.7961287,"[65, 72, 77, 65]","[6567493632, 6725566464, 6718488576, 6567493632]",17.4,186767265792
33,1735861509.7981672,"[51, 53, 58, 57]","[6567493632, 6725566464, 6718488576, 6567493632]",16.7,186488565760
34,1735861510.800155,"[58, 42, 45, 73]","[6567493632, 6725566464, 6718488576, 6567493632]",15.1,187008839680
35,1735861511.8022754,"[69, 76, 72, 69]","[6567493632, 6725566464, 6718488576, 6567493632]",15.4,186498359296
36,1735861512.804234,"[52, 61, 63, 50]","[6567493632, 6725566464, 6718488576, 6567493632]",16.4,186833956864
37,1735861513.8061147,"[51, 51, 50, 77]","[6567493632, 6725566464, 6718488576, 6567493632]",17.7,186932297728
38,1735861514.8079503,"[53, 72, 71, 68]","[6567493632, 6725566464, 6718488576, 6567493632]",15.4,186632904704
39,1735861515.8100507,"[50, 62, 64, 50]","[6567493632, 6725566464, 6718488576, 6567493632]",15.3,185764487168
40,1735861516.8120382,"[51, 50, 50, 51]","[6567493632, 6725566464, 6718488576, 6567493632]",15.1,185790177280
41,1735861517.8140378,"[61, 50, 50, 59]","[6567493632, 6725566464, 6718488576, 6567493632]",15.1,185860567040
42,1735861518.8158886,"[72, 69, 69, 73]","[6567493632, 6725566464, 6718488576, 6567493632]",15.7,185925025792
43,1735861519.8176737,"[48, 54, 56, 45]","[6567493632, 6725566464, 6718488576, 6567493632]",15.4,185953456128
44,1735861520.8195062,"[54, 49, 44, 52]","[6567493632, 6725566464, 6718488576, 6567493632]",14.8,185973403648
45,1735861521.8209376,"[76, 61, 56, 77]","[6567493632, 6725566464, 6718488576, 6567493632]",14.9,186578972672
46,1735861522.8227546,"[60, 72, 72, 58]","[6567493632, 6725566464, 6718488576, 6567493632]",16.8,185982263296
47,1735861523.824521,"[51, 55, 57, 50]","[6567493632, 6725566464, 6718488576, 6567493632]",15.4,186010673152
