,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735863689.465729,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,174121402368
1,1735863690.4733582,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",22.7,174732959744
2,1735863691.4753036,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.4,175149633536
3,1735863692.4778085,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",17.2,175731269632
4,1735863693.4840436,"[0, 0, 1, 3]","[928710656, 1375731712, 1368653824, 1368653824]",14.0,176450273280
5,1735863694.4858708,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",18.4,177325768704
6,1735863695.48795,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",21.4,177196392448
7,1735863696.4901333,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.3,183450095616
8,1735863697.4920578,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,185526177792
9,1735863698.498308,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,187360927744
10,1735863699.5000675,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,189303623680
11,1735863700.502124,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,191380615168
12,1735863701.5040584,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,192706441216
13,1735863702.5061128,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.2,194583625728
14,1735863703.508056,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.7,196457119744
15,1735863704.5101132,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,198354657280
16,1735863705.5120509,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.1,200370905088
17,1735863706.5160506,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.8,202355609600
18,1735863707.5180862,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.5,203922776064
19,1735863708.5200658,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.5,205670555648
20,1735863709.522143,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.0,207919726592
21,1735863710.5240574,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.1,209351827456
22,1735863711.526056,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.0,211847974912
23,1735863712.5280566,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.2,212870045696
24,1735863713.5300598,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.7,214394712064
25,1735863714.5320568,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.2,216155250688
26,1735863715.5341344,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.0,218272165888
27,1735863716.5360622,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.3,219247030272
28,1735863717.5381188,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.5,221177290752
29,1735863718.5423396,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.0,221888835584
30,1735863719.5440898,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.6,223226159104
31,1735863720.5461369,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.2,224742977536
32,1735863721.550849,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.7,225884442624
33,1735863722.5551221,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.1,226947805184
34,1735863723.5572498,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.6,228142899200
35,1735863724.5593143,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.1,230010793984
36,1735863725.5614128,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.0,230710202368
37,1735863726.5634286,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.1,232449036288
38,1735863727.5655477,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.5,234062888960
39,1735863728.5677016,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.8,234923368448
40,1735863729.5697868,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.0,235147591680
41,1735863730.571865,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",76.8,235989504000
42,1735863731.573958,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.0,236905246720
43,1735863732.5760682,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.8,238614220800
44,1735863733.5781827,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.8,239570825216
45,1735863734.5800467,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.2,237506879488
46,1735863735.5822,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",76.9,238187085824
47,1735863736.5840595,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",72.9,238108512256
48,1735863737.5861278,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",75.7,238368026624
49,1735863738.5880618,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",77.8,236706320384
50,1735863739.5901487,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",75.4,237309603840
51,1735863740.5920694,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",73.7,237658341376
52,1735863741.594157,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.0,237374685184
53,1735863742.596257,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.3,232787349504
54,1735863743.5983417,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",38.0,228002783232
55,1735863744.600352,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",28.4,218083430400
56,1735863745.6024246,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",49.2,212997197824
57,1735863746.6040573,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",32.0,206032695296
58,1735863747.6061156,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.6,205853630464
59,1735863748.6080842,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.4,205831847936
60,1735863749.6108441,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.2,206218481664
61,1735863750.6120608,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.3,205895258112
62,1735863751.6161816,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.7,206432137216
63,1735863752.6182637,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.6,205645471744
64,1735863753.6200578,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1723072512]",86.5,201424998400
65,1735863754.6221237,"[0, 0, 0, 0]","[1723072512, 1375731712, 1368653824, 1723072512]",84.6,199500648448
66,1735863755.6240718,"[0, 0, 0, 0]","[1723072512, 1375731712, 1723072512, 1723072512]",84.9,196220239872
67,1735863756.6261508,"[0, 0, 0, 0]","[1723072512, 1375731712, 1723072512, 1924399104]",84.8,196751142912
68,1735863757.62807,"[0, 0, 0, 0]","[1924399104, 1375731712, 1723072512, 1924399104]",83.4,196394479616
69,1735863758.6302476,"[0, 0, 0, 0]","[1924399104, 1375731712, 1723072512, 1924399104]",82.8,196817108992
70,1735863759.632064,"[0, 0, 0, 0]","[2125725696, 1375731712, 1924399104, 1924399104]",84.4,197035839488
71,1735863760.6340725,"[0, 0, 0, 0]","[2125725696, 1375731712, 1924399104, 2125725696]",81.2,196528340992
72,1735863761.6360555,"[0, 0, 0, 0]","[2125725696, 1375731712, 1924399104, 2125725696]",83.8,196995928064
73,1735863762.6381214,"[0, 0, 0, 0]","[2125725696, 1375731712, 1924399104, 2125725696]",79.9,196533760000
74,1735863763.6400807,"[0, 0, 0, 0]","[2125725696, 1375731712, 2125725696, 2125725696]",84.5,194681733120
75,1735863764.6422095,"[0, 0, 0, 0]","[2327052288, 1375731712, 2125725696, 2327052288]",83.9,194494951424
76,1735863765.6440766,"[0, 0, 0, 0]","[2327052288, 1375731712, 2125725696, 2327052288]",88.2,195463884800
77,1735863766.6463094,"[0, 0, 0, 0]","[2528378880, 1375731712, 2125725696, 2327052288]",84.2,194952957952
78,1735863767.6484828,"[0, 0, 0, 0]","[2528378880, 1375731712, 2327052288, 2528378880]",84.0,195363876864
79,1735863768.651568,"[0, 0, 0, 0]","[2528378880, 1375731712, 2327052288, 2528378880]",83.2,195357945856
80,1735863769.653792,"[0, 0, 0, 0]","[2729705472, 1375731712, 2327052288, 2528378880]",83.6,195633876992
81,1735863770.6558592,"[0, 0, 0, 0]","[2729705472, 1375731712, 2327052288, 2528378880]",83.6,195368095744
82,1735863771.6580124,"[0, 0, 0, 0]","[2729705472, 1375731712, 2528378880, 2729705472]",82.3,195362942976
83,1735863772.6640594,"[0, 0, 0, 0]","[2931032064, 1375731712, 2528378880, 2729705472]",81.4,195264704512
84,1735863773.6662946,"[0, 3, 0, 0]","[2931032064, 1730150400, 2528378880, 2729705472]",84.9,192772808704
85,1735863774.6680698,"[0, 0, 0, 0]","[2931032064, 1730150400, 2528378880, 2729705472]",86.4,193149444096
86,1735863775.6702297,"[0, 0, 6, 0]","[3132358656, 1730150400, 2729705472, 2931032064]",83.5,193135345664
