,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736024033.6246066,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,32033964032
1,1736024034.6308079,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",21.0,32817799168
2,1736024035.6328385,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",10.0,33080127488
3,1736024036.6347425,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 946601984]",8.8,33426518016
4,1736024037.642999,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.1,33889378304
5,1736024038.6445339,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.1,34096087040
6,1736024039.6468067,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.8,34088230912
7,1736024040.6486952,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.1,34288545792
8,1736024041.6505225,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",83.9,39875817472
9,1736024042.6525521,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,41214853120
10,1736024043.6545067,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.6,43104542720
11,1736024044.6564615,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,44856016896
12,1736024045.6584177,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,46666063872
13,1736024046.6604323,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,48410406912
14,1736024047.6623938,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,50038697984
15,1736024048.6644027,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,51561422848
16,1736024049.6663315,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,53171511296
17,1736024050.668367,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,55157305344
18,1736024051.6703172,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,56741650432
19,1736024052.6713057,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,58396393472
20,1736024053.6731584,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.4,60041957376
21,1736024054.6749837,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.4,61596737536
22,1736024055.6768768,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,63144730624
23,1736024056.6787212,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,64682934272
24,1736024057.6809368,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,66119737344
25,1736024058.6829426,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.1,67770568704
26,1736024059.684975,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,69427630080
27,1736024060.6869476,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,71025319936
28,1736024061.688933,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,72514658304
29,1736024062.6908898,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,74094006272
30,1736024063.6929255,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.3,75609042944
31,1736024064.694773,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.7,77114683392
32,1736024065.696728,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.9,78742781952
33,1736024066.698695,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.9,81467551744
34,1736024067.7007272,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",58.6,85351129088
35,1736024068.7028096,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",87.5,90914066432
36,1736024069.7047975,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.2,92507078656
37,1736024070.7084806,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.6,93993791488
38,1736024071.7104595,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.6,95431700480
39,1736024072.712474,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.4,97067036672
40,1736024073.7143328,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.9,98453893120
41,1736024074.7153132,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,99894366208
42,1736024075.7171743,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.6,101451468800
43,1736024076.719095,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.7,102763732992
44,1736024077.7209783,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.1,104240037888
45,1736024078.7228086,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.5,105667104768
46,1736024079.7246475,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,107582902272
47,1736024080.726496,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.6,108920819712
48,1736024081.7293575,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.1,110426349568
49,1736024082.731335,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.1,111886061568
50,1736024083.7333891,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.8,113261076480
