iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,26.227615356445312,4609536,3073536
1,26.200672149658203,4609536,3073536
2,25.97737693786621,4609536,3073536
3,30.501632690429688,4609536,3073536
4,26.115392684936523,4609536,3073536
5,30.778751373291016,4609536,3073536
6,26.855520248413086,4609536,3073536
7,31.165760040283203,4609536,3073536
8,26.082304000854492,4609536,3073536
9,25.928512573242188,4609536,3073536
10,26.344831466674805,4609536,3073536
11,27.13852882385254,4609536,3073536
12,26.17238426208496,4609536,3073536
13,26.246463775634766,4609536,3073536
14,26.21548843383789,4609536,3073536
15,26.105119705200195,4609536,3073536
16,27.081344604492188,4609536,3073536
17,26.051424026489258,4609536,3073536
18,26.06153678894043,4609536,3073536
19,26.06608009338379,4609536,3073536
20,26.025856018066406,4609536,3073536
21,25.867935180664062,4609536,3073536
22,26.00262451171875,4609536,3073536
23,27.38256072998047,4609536,3073536
24,25.99001693725586,4609536,3073536
25,26.144607543945312,4609536,3073536
26,26.9017276763916,4609536,3073536
27,26.012287139892578,4609536,3073536
28,26.592256546020508,4609536,3073536
29,26.088544845581055,4609536,3073536
30,26.039968490600586,4609536,3073536
31,26.032672882080078,4609536,3073536
32,26.09779167175293,4609536,3073536
33,26.13580894470215,4609536,3073536
34,25.95907211303711,4609536,3073536
35,26.013023376464844,4609536,3073536
36,25.992095947265625,4609536,3073536
37,25.9465274810791,4609536,3073536
38,26.175167083740234,4609536,3073536
39,25.99033546447754,4609536,3073536
40,25.956159591674805,4609536,3073536
41,26.015743255615234,4609536,3073536
42,26.023679733276367,4609536,3073536
43,25.915775299072266,4609536,3073536
44,25.93084716796875,4609536,3073536
45,26.06108856201172,4609536,3073536
46,26.862112045288086,4609536,3073536
47,26.115615844726562,4609536,3073536
48,26.623455047607422,4609536,3073536
49,26.11644744873047,4609536,3073536
50,26.050687789916992,4609536,3073536
51,26.07574462890625,4609536,3073536
52,25.995264053344727,4609536,3073536
53,26.0263671875,4609536,3073536
54,26.006528854370117,4609536,3073536
55,26.068288803100586,4609536,3073536
56,25.961824417114258,4609536,3073536
57,25.97043228149414,4609536,3073536
58,25.823135375976562,4609536,3073536
59,25.95270347595215,4609536,3073536
60,25.948448181152344,4609536,3073536
61,26.216928482055664,4609536,3073536
62,25.963552474975586,4609536,3073536
63,25.911264419555664,4609536,3073536
64,26.022144317626953,4609536,3073536
65,26.830432891845703,4609536,3073536
66,26.087039947509766,4609536,3073536
67,25.95929527282715,4609536,3073536
68,26.1312313079834,4609536,3073536
69,25.93395233154297,4609536,3073536
70,25.986848831176758,4609536,3073536
71,26.021408081054688,4609536,3073536
72,25.84931182861328,4609536,3073536
73,25.94655990600586,4609536,3073536
74,26.083423614501953,4609536,3073536
75,26.057695388793945,4609536,3073536
76,26.170080184936523,4609536,3073536
77,26.116384506225586,4609536,3073536
78,26.043968200683594,4609536,3073536
79,26.082815170288086,4609536,3073536
80,25.9638729095459,4609536,3073536
81,26.174943923950195,4609536,3073536
82,26.0053768157959,4609536,3073536
83,29.07036781311035,4609536,3073536
84,25.99692726135254,4609536,3073536
85,26.022815704345703,4609536,3073536
86,26.27302360534668,4609536,3073536
87,26.18400001525879,4609536,3073536
88,26.077119827270508,4609536,3073536
89,26.076128005981445,4609536,3073536
90,27.53500747680664,4609536,3073536
91,26.07993507385254,4609536,3073536
92,26.238304138183594,4609536,3073536
93,26.020063400268555,4609536,3073536
94,26.179584503173828,4609536,3073536
95,26.36582374572754,4609536,3073536
96,26.34566307067871,4609536,3073536
97,26.102943420410156,4609536,3073536
98,26.05583953857422,4609536,3073536
99,26.08380889892578,4609536,3073536
