iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,25.674495697021484,4609536,3073536
1,31.145376205444336,4609536,3073536
2,25.912799835205078,4609536,3073536
3,30.432767868041992,4609536,3073536
4,25.87286376953125,4609536,3073536
5,26.077791213989258,4609536,3073536
6,26.017440795898438,4609536,3073536
7,26.01683235168457,4609536,3073536
8,26.421375274658203,4609536,3073536
9,26.0914249420166,4609536,3073536
10,26.3852481842041,4609536,3073536
11,27.046016693115234,4609536,3073536
12,26.808799743652344,4609536,3073536
13,26.11756706237793,4609536,3073536
14,26.092992782592773,4609536,3073536
15,26.46272087097168,4609536,3073536
16,26.203744888305664,4609536,3073536
17,26.095455169677734,4609536,3073536
18,27.378591537475586,4609536,3073536
19,25.97875213623047,4609536,3073536
20,25.691648483276367,4609536,3073536
21,26.02716827392578,4609536,3073536
22,26.073312759399414,4609536,3073536
23,25.499488830566406,4609536,3073536
24,26.619104385375977,4609536,3073536
25,25.972095489501953,4609536,3073536
26,25.83456039428711,4609536,3073536
27,25.90559959411621,4609536,3073536
28,25.978784561157227,4609536,3073536
29,27.336383819580078,4609536,3073536
30,26.316160202026367,4609536,3073536
31,26.122272491455078,4609536,3073536
32,25.938304901123047,4609536,3073536
33,25.95756721496582,4609536,3073536
34,29.13657569885254,4609536,3073536
35,25.82908821105957,4609536,3073536
36,25.98841667175293,4609536,3073536
37,25.990976333618164,4609536,3073536
38,25.977664947509766,4609536,3073536
39,25.98633575439453,4609536,3073536
40,25.925504684448242,4609536,3073536
41,25.85456085205078,4609536,3073536
42,26.105823516845703,4609536,3073536
43,26.131935119628906,4609536,3073536
44,25.966720581054688,4609536,3073536
45,25.848543167114258,4609536,3073536
46,25.86444854736328,4609536,3073536
47,26.391647338867188,4609536,3073536
48,25.41756820678711,4609536,3073536
49,25.97551918029785,4609536,3073536
50,25.972000122070312,4609536,3073536
51,25.99238395690918,4609536,3073536
52,26.19708824157715,4609536,3073536
53,26.6964168548584,4609536,3073536
54,25.947711944580078,4609536,3073536
55,25.886272430419922,4609536,3073536
56,25.948863983154297,4609536,3073536
57,25.937984466552734,4609536,3073536
58,25.911039352416992,4609536,3073536
59,25.795520782470703,4609536,3073536
60,25.856704711914062,4609536,3073536
61,25.857280731201172,4609536,3073536
62,25.862560272216797,4609536,3073536
63,25.91164779663086,4609536,3073536
64,25.934688568115234,4609536,3073536
65,25.883392333984375,4609536,3073536
66,25.9783992767334,4609536,3073536
67,25.880447387695312,4609536,3073536
68,26.04761505126953,4609536,3073536
69,26.014463424682617,4609536,3073536
70,25.984447479248047,4609536,3073536
71,26.041696548461914,4609536,3073536
72,25.879840850830078,4609536,3073536
73,25.84931182861328,4609536,3073536
74,25.9333438873291,4609536,3073536
75,25.82352066040039,4609536,3073536
76,25.814559936523438,4609536,3073536
77,25.810527801513672,4609536,3073536
78,25.903167724609375,4609536,3073536
79,170.64906311035156,4609536,3073536
80,25.908384323120117,4609536,3073536
81,27.544416427612305,4609536,3073536
82,25.82486343383789,4609536,3073536
83,25.87785530090332,4609536,3073536
84,25.959583282470703,4609536,3073536
85,25.90617561340332,4609536,3073536
86,25.74950408935547,4609536,3073536
87,25.883520126342773,4609536,3073536
88,25.80499267578125,4609536,3073536
89,25.856191635131836,4609536,3073536
90,25.894208908081055,4609536,3073536
91,25.780384063720703,4609536,3073536
92,26.611936569213867,4609536,3073536
93,25.935808181762695,4609536,3073536
94,25.74515151977539,4609536,3073536
95,26.124223709106445,4609536,3073536
96,25.83612823486328,4609536,3073536
97,25.820831298828125,4609536,3073536
98,25.94825553894043,4609536,3073536
99,25.927391052246094,4609536,3073536
