iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,51.25699234008789,552961536,368641536
1,51.961185455322266,552961536,368641536
2,50.235870361328125,552961536,368641536
3,52.666046142578125,552961536,368641536
4,53.787872314453125,552961536,368641536
5,47.562686920166016,552961536,368641536
6,48.078399658203125,552961536,368641536
7,47.47420883178711,552961536,368641536
8,47.80393600463867,552961536,368641536
9,46.77897644042969,552961536,368641536
10,48.26128005981445,552961536,368641536
11,47.54364776611328,552961536,368641536
12,47.448768615722656,552961536,368641536
13,53.791839599609375,552961536,368641536
14,47.42515182495117,552961536,368641536
15,48.51331329345703,552961536,368641536
16,62.818912506103516,552961536,368641536
17,47.07807922363281,552961536,368641536
18,46.983070373535156,552961536,368641536
19,46.9252815246582,552961536,368641536
20,47.24934387207031,552961536,368641536
21,46.92335891723633,552961536,368641536
22,47.07487869262695,552961536,368641536
23,47.10707092285156,552961536,368641536
24,47.012001037597656,552961536,368641536
25,47.41270446777344,552961536,368641536
26,46.94918441772461,552961536,368641536
27,46.77689743041992,552961536,368641536
28,47.58707046508789,552961536,368641536
29,46.84444808959961,552961536,368641536
30,49.81043243408203,552961536,368641536
31,47.659358978271484,552961536,368641536
32,49.943233489990234,552961536,368641536
33,46.82831954956055,552961536,368641536
34,49.10569763183594,552961536,368641536
35,47.060447692871094,552961536,368641536
36,47.0200309753418,552961536,368641536
37,47.029598236083984,552961536,368641536
38,47.21123123168945,552961536,368641536
39,46.65999984741211,552961536,368641536
40,46.64672088623047,552961536,368641536
41,46.6973762512207,552961536,368641536
42,47.40323257446289,552961536,368641536
43,46.890464782714844,552961536,368641536
44,46.78742218017578,552961536,368641536
45,46.9700813293457,552961536,368641536
46,47.149696350097656,552961536,368641536
47,48.156959533691406,552961536,368641536
48,47.1743049621582,552961536,368641536
49,47.229759216308594,552961536,368641536
50,47.18204879760742,552961536,368641536
51,48.12460708618164,552961536,368641536
52,52.98332977294922,552961536,368641536
53,48.30134582519531,552961536,368641536
54,46.61100769042969,552961536,368641536
55,47.72556686401367,552961536,368641536
56,46.6868782043457,552961536,368641536
57,47.00806427001953,552961536,368641536
58,46.90422439575195,552961536,368641536
59,46.712257385253906,552961536,368641536
60,46.71763229370117,552961536,368641536
61,46.70163345336914,552961536,368641536
62,46.508094787597656,552961536,368641536
63,46.848384857177734,552961536,368641536
64,47.801151275634766,552961536,368641536
65,46.498817443847656,552961536,368641536
66,46.64486312866211,552961536,368641536
67,47.01683044433594,552961536,368641536
68,48.2283821105957,552961536,368641536
69,47.07676696777344,552961536,368641536
70,46.83427047729492,552961536,368641536
71,46.924129486083984,552961536,368641536
72,46.78713607788086,552961536,368641536
73,46.77094268798828,552961536,368641536
74,48.654014587402344,552961536,368641536
75,46.8221435546875,552961536,368641536
76,46.60758590698242,552961536,368641536
77,46.556705474853516,552961536,368641536
78,46.668609619140625,552961536,368641536
79,46.662654876708984,552961536,368641536
80,47.145694732666016,552961536,368641536
81,47.019168853759766,552961536,368641536
82,47.36649703979492,552961536,368641536
83,48.75155258178711,552961536,368641536
84,49.345664978027344,552961536,368641536
85,47.15516662597656,552961536,368641536
86,47.00310516357422,552961536,368641536
87,47.06108856201172,552961536,368641536
88,47.00697708129883,552961536,368641536
89,47.250816345214844,552961536,368641536
90,47.117183685302734,552961536,368641536
91,47.1360969543457,552961536,368641536
92,47.05097579956055,552961536,368641536
93,47.519710540771484,552961536,368641536
94,47.01206588745117,552961536,368641536
95,48.026432037353516,552961536,368641536
96,47.3647346496582,552961536,368641536
97,46.81827163696289,552961536,368641536
98,46.90486526489258,552961536,368641536
99,46.73884963989258,552961536,368641536
