iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,53.62895965576172,552961536,368641536
1,48.086849212646484,552961536,368641536
2,47.63372802734375,552961536,368641536
3,48.58332824707031,552961536,368641536
4,47.932640075683594,552961536,368641536
5,50.459712982177734,552961536,368641536
6,47.19660949707031,552961536,368641536
7,48.029598236083984,552961536,368641536
8,52.864383697509766,552961536,368641536
9,47.928382873535156,552961536,368641536
10,47.9664306640625,552961536,368641536
11,47.60655975341797,552961536,368641536
12,47.55558395385742,552961536,368641536
13,48.77385711669922,552961536,368641536
14,49.1530876159668,552961536,368641536
15,47.801761627197266,552961536,368641536
16,47.4901123046875,552961536,368641536
17,47.09427261352539,552961536,368641536
18,48.1104621887207,552961536,368641536
19,46.91632080078125,552961536,368641536
20,46.79286575317383,552961536,368641536
21,48.00543975830078,552961536,368641536
22,47.616607666015625,552961536,368641536
23,47.518943786621094,552961536,368641536
24,49.781822204589844,552961536,368641536
25,47.00700759887695,552961536,368641536
26,47.0904655456543,552961536,368641536
27,47.419105529785156,552961536,368641536
28,47.17327880859375,552961536,368641536
29,47.07289505004883,552961536,368641536
30,48.188350677490234,552961536,368641536
31,47.614654541015625,552961536,368641536
32,47.41603088378906,552961536,368641536
33,47.14985656738281,552961536,368641536
34,47.36608123779297,552961536,368641536
35,47.127742767333984,552961536,368641536
36,47.10243225097656,552961536,368641536
37,46.86252975463867,552961536,368641536
38,47.23942565917969,552961536,368641536
39,46.939903259277344,552961536,368641536
40,46.67657470703125,552961536,368641536
41,46.694496154785156,552961536,368641536
42,47.15827178955078,552961536,368641536
43,46.9422721862793,552961536,368641536
44,46.756160736083984,552961536,368641536
45,47.84348678588867,552961536,368641536
46,47.107521057128906,552961536,368641536
47,48.05839920043945,552961536,368641536
48,48.353824615478516,552961536,368641536
49,47.756351470947266,552961536,368641536
50,47.382110595703125,552961536,368641536
51,46.66115188598633,552961536,368641536
52,47.733280181884766,552961536,368641536
53,46.83161544799805,552961536,368641536
54,47.12080001831055,552961536,368641536
55,46.802303314208984,552961536,368641536
56,46.6379508972168,552961536,368641536
57,46.78995132446289,552961536,368641536
58,47.50035095214844,552961536,368641536
59,46.780094146728516,552961536,368641536
60,46.906654357910156,552961536,368641536
61,46.59328079223633,552961536,368641536
62,46.725921630859375,552961536,368641536
63,46.689727783203125,552961536,368641536
64,46.24601745605469,552961536,368641536
65,46.940704345703125,552961536,368641536
66,48.19334411621094,552961536,368641536
67,48.585086822509766,552961536,368641536
68,46.87353515625,552961536,368641536
69,47.239166259765625,552961536,368641536
70,46.490081787109375,552961536,368641536
71,46.884254455566406,552961536,368641536
72,46.64828872680664,552961536,368641536
73,46.61171340942383,552961536,368641536
74,46.72889709472656,552961536,368641536
75,46.5250244140625,552961536,368641536
76,46.78255844116211,552961536,368641536
77,46.626014709472656,552961536,368641536
78,46.533023834228516,552961536,368641536
79,48.55161666870117,552961536,368641536
80,46.94243240356445,552961536,368641536
81,46.736480712890625,552961536,368641536
82,47.3135986328125,552961536,368641536
83,47.07324981689453,552961536,368641536
84,46.98720169067383,552961536,368641536
85,46.94134521484375,552961536,368641536
86,46.99225616455078,552961536,368641536
87,46.7935676574707,552961536,368641536
88,47.41007995605469,552961536,368641536
89,47.13663864135742,552961536,368641536
90,46.954017639160156,552961536,368641536
91,46.99244689941406,552961536,368641536
92,46.85126495361328,552961536,368641536
93,47.02115249633789,552961536,368641536
94,47.113216400146484,552961536,368641536
95,47.53200149536133,552961536,368641536
96,47.11814498901367,552961536,368641536
97,46.592769622802734,552961536,368641536
98,46.868896484375,552961536,368641536
99,46.87209701538086,552961536,368641536
