iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,3218.444580078125,22119936,14747136
1,40.92444610595703,22119936,14747136
2,51.557857513427734,22119936,14747136
3,40.13996887207031,22119936,14747136
4,37.45328140258789,22119936,14747136
5,35.70246505737305,22119936,14747136
6,41.105918884277344,22119936,14747136
7,40.12691116333008,22119936,14747136
8,37.5497932434082,22119936,14747136
9,38.570560455322266,22119936,14747136
10,45.30460739135742,22119936,14747136
11,37.393951416015625,22119936,14747136
12,36.375614166259766,22119936,14747136
13,35.9516487121582,22119936,14747136
14,38.22307205200195,22119936,14747136
15,35.50368118286133,22119936,14747136
16,37.22883224487305,22119936,14747136
17,36.919071197509766,22119936,14747136
18,37.75004959106445,22119936,14747136
19,38.53238296508789,22119936,14747136
20,37.1798095703125,22119936,14747136
21,41.32112121582031,22119936,14747136
22,37.73561477661133,22119936,14747136
23,37.68524932861328,22119936,14747136
24,39.56809616088867,22119936,14747136
25,36.541534423828125,22119936,14747136
26,37.037696838378906,22119936,14747136
27,36.71036911010742,22119936,14747136
28,38.399070739746094,22119936,14747136
29,36.21414566040039,22119936,14747136
30,38.06377410888672,22119936,14747136
31,37.6464958190918,22119936,14747136
32,37.71958541870117,22119936,14747136
33,38.33292770385742,22119936,14747136
34,36.972991943359375,22119936,14747136
35,40.45177459716797,22119936,14747136
36,37.69081497192383,22119936,14747136
37,39.13507080078125,22119936,14747136
38,38.549407958984375,22119936,14747136
39,37.964351654052734,22119936,14747136
40,37.08700942993164,22119936,14747136
41,37.024478912353516,22119936,14747136
42,41.593441009521484,22119936,14747136
43,39.59814453125,22119936,14747136
44,36.961952209472656,22119936,14747136
45,35.2242546081543,22119936,14747136
46,36.40079879760742,22119936,14747136
47,38.19801712036133,22119936,14747136
48,39.69948959350586,22119936,14747136
49,47.151519775390625,22119936,14747136
50,37.58137512207031,22119936,14747136
51,43.66377639770508,22119936,14747136
52,37.53424072265625,22119936,14747136
53,43.01667022705078,22119936,14747136
54,37.190208435058594,22119936,14747136
55,37.75065612792969,22119936,14747136
56,38.309120178222656,22119936,14747136
57,36.93926239013672,22119936,14747136
58,37.04265594482422,22119936,14747136
59,37.633121490478516,22119936,14747136
60,37.54972839355469,22119936,14747136
61,38.89152145385742,22119936,14747136
62,37.60566329956055,22119936,14747136
63,37.86220932006836,22119936,14747136
64,38.557342529296875,22119936,14747136
65,37.150367736816406,22119936,14747136
66,39.251583099365234,22119936,14747136
67,35.92851257324219,22119936,14747136
68,38.25132751464844,22119936,14747136
69,39.86326217651367,22119936,14747136
70,37.09231948852539,22119936,14747136
71,42.611873626708984,22119936,14747136
72,36.52928161621094,22119936,14747136
73,40.826271057128906,22119936,14747136
74,37.67158508300781,22119936,14747136
75,36.55436706542969,22119936,14747136
76,37.02355194091797,22119936,14747136
77,36.8375358581543,22119936,14747136
78,37.76841735839844,22119936,14747136
79,35.45087814331055,22119936,14747136
80,37.47689437866211,22119936,14747136
81,38.996543884277344,22119936,14747136
82,36.930110931396484,22119936,14747136
83,41.851070404052734,22119936,14747136
84,39.951168060302734,22119936,14747136
85,38.33766555786133,22119936,14747136
86,36.19196701049805,22119936,14747136
87,37.83955383300781,22119936,14747136
88,36.9417610168457,22119936,14747136
89,38.311649322509766,22119936,14747136
90,43.67331314086914,22119936,14747136
91,36.903934478759766,22119936,14747136
92,37.67366409301758,22119936,14747136
93,36.36735916137695,22119936,14747136
94,39.62473678588867,22119936,14747136
95,38.609214782714844,22119936,14747136
96,36.766014099121094,22119936,14747136
97,38.712223052978516,22119936,14747136
98,37.11491012573242,22119936,14747136
99,37.26345443725586,22119936,14747136
