iteration,latency (s)
0,0.3155372142791748
1,0.3159608840942383
2,0.30697154998779297
3,0.3123624324798584
4,0.30243659019470215
5,0.310596227645874
6,0.3079073429107666
7,0.3120241165161133
8,0.4464249610900879
9,0.3055229187011719
10,0.3032948970794678
11,0.30408263206481934
12,0.3059349060058594
13,0.38481712341308594
14,0.3153231143951416
15,0.3068244457244873
16,0.3060879707336426
17,0.31052112579345703
18,0.30609774589538574
19,0.3080332279205322
20,0.3066718578338623
21,0.31328439712524414
22,0.30956077575683594
23,0.3111906051635742
24,0.31896042823791504
25,0.3110826015472412
26,0.3053252696990967
27,0.3092069625854492
28,0.30846238136291504
29,0.31243157386779785
30,0.30850958824157715
31,0.31113433837890625
32,0.30916333198547363
33,0.3058912754058838
34,0.30344343185424805
35,0.30138278007507324
36,0.30167651176452637
37,0.3135850429534912
38,0.3099229335784912
39,0.30643796920776367
40,0.3137781620025635
41,0.3067018985748291
42,0.30638647079467773
43,0.3074662685394287
44,0.3083648681640625
45,0.30269312858581543
46,0.2999751567840576
47,0.30053067207336426
48,0.3027992248535156
49,0.3016176223754883
50,0.31099462509155273
51,0.30681848526000977
52,0.30991554260253906
53,0.3070402145385742
54,0.3049509525299072
55,0.3176760673522949
56,0.31327319145202637
57,0.3091590404510498
58,0.3102865219116211
59,0.31083226203918457
60,0.3165438175201416
61,0.3058919906616211
62,0.30481481552124023
63,0.30595970153808594
64,0.3161430358886719
65,0.3072323799133301
66,0.3069119453430176
67,0.30583858489990234
68,0.30542635917663574
69,0.3061208724975586
70,0.3062098026275635
71,0.5487823486328125
72,0.30737972259521484
73,0.30178046226501465
74,0.3007199764251709
75,0.30193448066711426
76,0.298297643661499
77,0.4557015895843506
78,0.366574764251709
79,0.46871447563171387
80,0.2984914779663086
81,0.299335241317749
82,0.2987699508666992
83,0.29991817474365234
84,0.29726696014404297
85,0.30278754234313965
86,0.2998349666595459
87,0.29947543144226074
88,0.29805946350097656
89,0.3079831600189209
90,0.31199049949645996
91,0.30321693420410156
92,0.3090643882751465
93,0.300520658493042
94,0.300856351852417
95,0.30085086822509766
96,0.2992081642150879
97,0.3035290241241455
98,0.311939001083374
99,0.30048131942749023
