,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735915713.5681472,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,30862131200
1,1735915714.5751505,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",18.3,31642054656
2,1735915715.5773528,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",4.5,31919001600
3,1735915716.5793548,"[0, 0, 0, 0]","[928710656, 928710656, 946012160, 945815552]",2.8,32290865152
4,1735915717.5829353,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",1.3,32614432768
5,1735915718.585219,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.5,32712380416
6,1735915719.58698,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",26.1,35935379456
7,1735915720.5889764,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,37800050688
8,1735915721.590939,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,39580860416
9,1735915722.5929413,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.3,41319247872
10,1735915723.5947943,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.5,43195953152
11,1735915724.596683,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.4,44917313536
12,1735915725.5985744,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.4,46653214720
13,1735915726.6004786,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.4,48498540544
14,1735915727.6024423,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.2,50368872448
15,1735915728.6043627,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.2,52235132928
16,1735915729.606226,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,54080245760
17,1735915730.6072974,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,55854669824
18,1735915731.6092098,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,57597353984
19,1735915732.6110532,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.6,59440455680
20,1735915733.6129398,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,61459054592
21,1735915734.6147866,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,63354454016
22,1735915735.6166935,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.3,65176199168
23,1735915736.6186178,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,66850820096
24,1735915737.6206427,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,70003462144
25,1735915738.6226208,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.3,71795433472
26,1735915739.6246166,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",57.0,77221920768
27,1735915740.626643,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.3,84826697728
28,1735915741.6287086,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",73.9,90250317824
29,1735915742.6307037,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",16.3,86493868032
30,1735915743.632805,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",16.0,77085835264
