iteration,latency (ms)
0,4.118175983428955
1,3.7301759719848633
2,3.866879940032959
3,3.9278719425201416
4,3.7584640979766846
5,3.6843199729919434
6,3.6042239665985107
7,3.8130879402160645
8,4.0564799308776855
9,3.565023899078369
10,3.928800106048584
11,3.6368958950042725
12,3.510240077972412
13,3.7056000232696533
14,3.940608024597168
15,3.5006721019744873
16,4.451327800750732
17,3.570240020751953
18,3.511904001235962
19,3.7380800247192383
20,3.6977920532226562
21,4.636096000671387
22,3.5579841136932373
23,3.385823965072632
24,3.5231680870056152
25,3.6151680946350098
26,3.737504005432129
27,4.151519775390625
28,4.493311882019043
29,3.7167999744415283
30,3.5453760623931885
31,3.546112060546875
32,3.695296049118042
33,4.470111846923828
34,3.620448112487793
35,4.131103992462158
36,3.939807891845703
37,3.5471999645233154
38,4.318687915802002
39,3.7973439693450928
40,3.643264055252075
41,3.6447360515594482
42,4.2705278396606445
43,3.583103895187378
44,3.5920639038085938
45,3.6195199489593506
46,3.572000026702881
47,3.5862720012664795
48,3.5819520950317383
49,3.578847885131836
50,5.051263809204102
51,3.700576066970825
52,3.575968027114868
53,5.3697919845581055
54,4.048992156982422
55,3.5449600219726562
56,3.9384639263153076
57,4.080959796905518
58,3.7206079959869385
59,3.637376070022583
60,4.0702080726623535
61,4.018144130706787
62,4.682464122772217
63,3.775167942047119
64,4.3133440017700195
65,3.5590720176696777
66,4.639103889465332
67,4.187007904052734
68,3.53222393989563
69,3.5949759483337402
70,3.6072959899902344
71,3.8102080821990967
72,5.065023899078369
73,3.4556479454040527
74,3.470463991165161
75,3.5756800174713135
76,4.150720119476318
77,3.484127998352051
78,3.5098559856414795
79,4.056704044342041
80,3.684959888458252
81,3.430432081222534
82,4.546559810638428
83,3.8323519229888916
84,4.220160007476807
85,3.6173760890960693
86,3.528736114501953
87,3.9695680141448975
88,4.55244779586792
89,4.32803201675415
90,4.13097620010376
91,3.6526079177856445
92,3.6183040142059326
93,3.5346879959106445
94,4.479423999786377
95,3.484384059906006
96,4.576576232910156
97,3.550816059112549
98,3.543776035308838
99,4.087615966796875
