iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,44.080833435058594,552961536,368641536
1,41.319454193115234,552961536,368641536
2,41.24476623535156,552961536,368641536
3,41.49737548828125,552961536,368641536
4,41.36656188964844,552961536,368641536
5,41.6962890625,552961536,368641536
6,43.00947189331055,552961536,368641536
7,41.237247467041016,552961536,368641536
8,41.257568359375,552961536,368641536
9,41.42502212524414,552961536,368641536
10,41.50236892700195,552961536,368641536
11,44.11542510986328,552961536,368641536
12,41.62489700317383,552961536,368641536
13,41.499935150146484,552961536,368641536
14,41.6728630065918,552961536,368641536
15,41.337440490722656,552961536,368641536
16,41.53734588623047,552961536,368641536
17,41.442527770996094,552961536,368641536
18,42.31148910522461,552961536,368641536
19,41.4323844909668,552961536,368641536
20,41.40252685546875,552961536,368641536
21,41.50851058959961,552961536,368641536
22,41.43648147583008,552961536,368641536
23,41.40086364746094,552961536,368641536
24,42.04044723510742,552961536,368641536
25,41.357662200927734,552961536,368641536
26,41.650047302246094,552961536,368641536
27,42.50921630859375,552961536,368641536
28,41.459327697753906,552961536,368641536
29,41.47568130493164,552961536,368641536
30,41.558815002441406,552961536,368641536
31,41.998497009277344,552961536,368641536
32,41.596641540527344,552961536,368641536
33,41.494014739990234,552961536,368641536
34,41.50214385986328,552961536,368641536
35,42.679649353027344,552961536,368641536
36,41.30851364135742,552961536,368641536
37,41.47216033935547,552961536,368641536
38,41.27132797241211,552961536,368641536
39,41.46543884277344,552961536,368641536
40,41.53193664550781,552961536,368641536
41,41.28086471557617,552961536,368641536
42,41.646942138671875,552961536,368641536
43,41.600704193115234,552961536,368641536
44,41.411808013916016,552961536,368641536
45,41.402366638183594,552961536,368641536
46,41.49465560913086,552961536,368641536
47,43.902496337890625,552961536,368641536
48,41.71228790283203,552961536,368641536
49,41.294334411621094,552961536,368641536
50,41.66339111328125,552961536,368641536
51,41.13811111450195,552961536,368641536
52,41.47267150878906,552961536,368641536
53,41.960960388183594,552961536,368641536
54,41.335201263427734,552961536,368641536
55,41.45155334472656,552961536,368641536
56,41.59308624267578,552961536,368641536
57,41.54431915283203,552961536,368641536
58,41.4354248046875,552961536,368641536
59,41.55344009399414,552961536,368641536
60,41.025184631347656,552961536,368641536
61,41.35478210449219,552961536,368641536
62,41.450401306152344,552961536,368641536
63,41.512351989746094,552961536,368641536
64,41.297119140625,552961536,368641536
65,41.55081558227539,552961536,368641536
66,44.31155014038086,552961536,368641536
67,41.36140823364258,552961536,368641536
68,41.15961456298828,552961536,368641536
69,45.867679595947266,552961536,368641536
70,47.30915069580078,552961536,368641536
71,41.44268798828125,552961536,368641536
72,41.4466552734375,552961536,368641536
73,44.31488037109375,552961536,368641536
74,41.71100616455078,552961536,368641536
75,40.83222579956055,552961536,368641536
76,41.33270263671875,552961536,368641536
77,41.48662567138672,552961536,368641536
78,41.416481018066406,552961536,368641536
79,41.45167922973633,552961536,368641536
80,41.352542877197266,552961536,368641536
81,41.41984176635742,552961536,368641536
82,41.62422561645508,552961536,368641536
83,41.65087890625,552961536,368641536
84,41.45619201660156,552961536,368641536
85,43.00630569458008,552961536,368641536
86,41.428768157958984,552961536,368641536
87,41.17561721801758,552961536,368641536
88,41.64457702636719,552961536,368641536
89,41.35334396362305,552961536,368641536
90,41.36928176879883,552961536,368641536
91,41.641536712646484,552961536,368641536
92,41.392478942871094,552961536,368641536
93,41.52320098876953,552961536,368641536
94,42.02739334106445,552961536,368641536
95,41.43801498413086,552961536,368641536
96,41.44527816772461,552961536,368641536
97,41.59503936767578,552961536,368641536
98,41.468223571777344,552961536,368641536
99,41.43552017211914,552961536,368641536
