iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,41.990814208984375,552961536,368641536
1,40.83747100830078,552961536,368641536
2,40.79417419433594,552961536,368641536
3,40.87855911254883,552961536,368641536
4,41.12623977661133,552961536,368641536
5,42.176513671875,552961536,368641536
6,41.04684829711914,552961536,368641536
7,41.197471618652344,552961536,368641536
8,41.39155197143555,552961536,368641536
9,41.73049545288086,552961536,368641536
10,41.39129638671875,552961536,368641536
11,41.32716751098633,552961536,368641536
12,41.109535217285156,552961536,368641536
13,41.108577728271484,552961536,368641536
14,41.36463928222656,552961536,368641536
15,41.12006378173828,552961536,368641536
16,41.129886627197266,552961536,368641536
17,41.04256057739258,552961536,368641536
18,41.149600982666016,552961536,368641536
19,41.003360748291016,552961536,368641536
20,42.35539245605469,552961536,368641536
21,41.164512634277344,552961536,368641536
22,41.274078369140625,552961536,368641536
23,41.006656646728516,552961536,368641536
24,41.16896057128906,552961536,368641536
25,41.1739501953125,552961536,368641536
26,42.25747299194336,552961536,368641536
27,41.08921432495117,552961536,368641536
28,41.14080047607422,552961536,368641536
29,41.07183837890625,552961536,368641536
30,41.32390213012695,552961536,368641536
31,41.04092788696289,552961536,368641536
32,41.268863677978516,552961536,368641536
33,41.2347526550293,552961536,368641536
34,41.243038177490234,552961536,368641536
35,41.134239196777344,552961536,368641536
36,41.27481460571289,552961536,368641536
37,41.21744155883789,552961536,368641536
38,41.15260696411133,552961536,368641536
39,42.25408172607422,552961536,368641536
40,42.96303939819336,552961536,368641536
41,41.115135192871094,552961536,368641536
42,40.971519470214844,552961536,368641536
43,41.028446197509766,552961536,368641536
44,41.18096160888672,552961536,368641536
45,41.19504165649414,552961536,368641536
46,40.9950065612793,552961536,368641536
47,92.197021484375,552961536,368641536
48,41.3289909362793,552961536,368641536
49,41.16748809814453,552961536,368641536
50,91.32233428955078,552961536,368641536
51,41.15475082397461,552961536,368641536
52,41.316062927246094,552961536,368641536
53,41.15910339355469,552961536,368641536
54,41.07555389404297,552961536,368641536
55,40.99248123168945,552961536,368641536
56,41.14451217651367,552961536,368641536
57,41.1453742980957,552961536,368641536
58,41.033409118652344,552961536,368641536
59,41.74675369262695,552961536,368641536
60,41.25471878051758,552961536,368641536
61,41.748992919921875,552961536,368641536
62,40.91145706176758,552961536,368641536
63,41.19548797607422,552961536,368641536
64,40.9986572265625,552961536,368641536
65,41.254207611083984,552961536,368641536
66,41.49033737182617,552961536,368641536
67,41.28096008300781,552961536,368641536
68,41.12211227416992,552961536,368641536
69,41.1743049621582,552961536,368641536
70,41.26300811767578,552961536,368641536
71,41.17599868774414,552961536,368641536
72,41.13225555419922,552961536,368641536
73,41.03558349609375,552961536,368641536
74,42.78927993774414,552961536,368641536
75,41.20025634765625,552961536,368641536
76,41.08921432495117,552961536,368641536
77,41.20569610595703,552961536,368641536
78,41.3521614074707,552961536,368641536
79,41.005313873291016,552961536,368641536
80,41.1822395324707,552961536,368641536
81,41.086910247802734,552961536,368641536
82,41.383392333984375,552961536,368641536
83,41.27558517456055,552961536,368641536
84,41.1157112121582,552961536,368641536
85,41.10889434814453,552961536,368641536
86,41.16886520385742,552961536,368641536
87,41.01456069946289,552961536,368641536
88,41.25155258178711,552961536,368641536
89,41.23612976074219,552961536,368641536
90,41.08319854736328,552961536,368641536
91,41.43452835083008,552961536,368641536
92,41.04857635498047,552961536,368641536
93,41.239166259765625,552961536,368641536
94,41.57875061035156,552961536,368641536
95,41.214046478271484,552961536,368641536
96,41.03878402709961,552961536,368641536
97,41.299198150634766,552961536,368641536
98,41.05817413330078,552961536,368641536
99,41.27203369140625,552961536,368641536
