iteration,latency (ms)
0,0.6652479767799377
1,0.6575999855995178
2,0.6665599942207336
3,0.6887360215187073
4,0.6403200030326843
5,0.650272011756897
6,0.6446719765663147
7,0.6618559956550598
8,0.6768959760665894
9,0.633791983127594
10,0.6621119976043701
11,0.6545600295066833
12,0.6519359946250916
13,0.6601279973983765
14,0.6610879898071289
15,0.6403840184211731
16,0.6363840103149414
17,0.6439039707183838
18,0.6591039896011353
19,0.6319680213928223
20,0.648576021194458
21,0.6597440242767334
22,0.6524800062179565
23,0.6434239745140076
24,0.6607679724693298
25,0.6681920289993286
26,0.6585599780082703
27,0.6576319932937622
28,0.6438400149345398
29,0.6645119786262512
30,0.7109439969062805
31,0.6529279947280884
32,0.6455680131912231
33,0.6255679726600647
34,0.6582720279693604
35,0.712768018245697
36,0.650272011756897
37,0.673695981502533
38,0.6488959789276123
39,0.6404160261154175
40,0.6534720063209534
41,0.6577919721603394
42,0.6517760157585144
43,0.6558719873428345
44,0.652351975440979
45,0.6650239825248718
46,0.659712016582489
47,0.6361920237541199
48,0.6625919938087463
49,0.6467519998550415
50,0.6635199785232544
51,0.6590719819068909
52,0.6583679914474487
53,0.6550400257110596
54,0.661791980266571
55,0.6776959896087646
56,0.6541759967803955
57,0.6389439702033997
58,0.6891199946403503
59,0.6473600268363953
60,0.6503360271453857
61,0.6628479957580566
62,0.651199996471405
63,0.6556800007820129
64,0.6555200219154358
65,0.6425279974937439
66,0.6536960005760193
67,0.6546880006790161
68,0.6475200057029724
69,0.6518719792366028
70,0.6530879735946655
71,0.6327679753303528
72,0.6619200110435486
73,0.6534079909324646
74,0.650111973285675
75,0.6498240232467651
76,0.6365119814872742
77,0.6706560254096985
78,0.6469119787216187
79,0.655456006526947
80,0.6549760103225708
81,0.6548799872398376
82,0.6505280137062073
83,0.6592959761619568
84,0.6714239716529846
85,0.6632639765739441
86,0.6620799899101257
87,0.6675840020179749
88,0.6685119867324829
89,0.6545600295066833
90,0.6887999773025513
91,0.6723200082778931
92,0.6648319959640503
93,0.6642240285873413
94,0.6486080288887024
95,0.6352319717407227
96,0.6476799845695496
97,1.008895993232727
98,0.6351680159568787
99,0.6630079746246338
