iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,38.59052658081055,4609536,3073536
1,41.64611053466797,4609536,3073536
2,39.873409271240234,4609536,3073536
3,39.369728088378906,4609536,3073536
4,39.2891845703125,4609536,3073536
5,38.86742401123047,4609536,3073536
6,38.432289123535156,4609536,3073536
7,38.52102279663086,4609536,3073536
8,39.60063934326172,4609536,3073536
9,39.96665573120117,4609536,3073536
10,39.83161544799805,4609536,3073536
11,41.80547332763672,4609536,3073536
12,39.15350341796875,4609536,3073536
13,39.496063232421875,4609536,3073536
14,39.39014434814453,4609536,3073536
15,39.405025482177734,4609536,3073536
16,39.421409606933594,4609536,3073536
17,38.8298225402832,4609536,3073536
18,41.4901123046875,4609536,3073536
19,39.41676712036133,4609536,3073536
20,39.48031997680664,4609536,3073536
21,46.19091033935547,4609536,3073536
22,38.679935455322266,4609536,3073536
23,40.15292739868164,4609536,3073536
24,42.11439895629883,4609536,3073536
25,39.15679931640625,4609536,3073536
26,39.106048583984375,4609536,3073536
27,40.498783111572266,4609536,3073536
28,39.289791107177734,4609536,3073536
29,39.56089782714844,4609536,3073536
30,39.23516845703125,4609536,3073536
31,39.00495910644531,4609536,3073536
32,38.648223876953125,4609536,3073536
33,38.90428924560547,4609536,3073536
34,39.01776123046875,4609536,3073536
35,38.72608184814453,4609536,3073536
36,38.93913650512695,4609536,3073536
37,39.05420684814453,4609536,3073536
38,39.237632751464844,4609536,3073536
39,39.168479919433594,4609536,3073536
40,39.14102554321289,4609536,3073536
41,38.7374382019043,4609536,3073536
42,40.11587142944336,4609536,3073536
43,39.97663879394531,4609536,3073536
44,38.46944046020508,4609536,3073536
45,38.270206451416016,4609536,3073536
46,38.019649505615234,4609536,3073536
47,39.37807846069336,4609536,3073536
48,38.24220657348633,4609536,3073536
49,38.98393630981445,4609536,3073536
50,38.45097732543945,4609536,3073536
51,39.22694396972656,4609536,3073536
52,38.74457550048828,4609536,3073536
53,38.27891159057617,4609536,3073536
54,38.47951889038086,4609536,3073536
55,39.30931091308594,4609536,3073536
56,39.325504302978516,4609536,3073536
57,39.51955032348633,4609536,3073536
58,38.82515335083008,4609536,3073536
59,38.81244659423828,4609536,3073536
60,40.71708679199219,4609536,3073536
61,39.02092742919922,4609536,3073536
62,39.013919830322266,4609536,3073536
63,88.05401611328125,4609536,3073536
64,39.175201416015625,4609536,3073536
65,38.825313568115234,4609536,3073536
66,39.126625061035156,4609536,3073536
67,39.03772735595703,4609536,3073536
68,39.55414581298828,4609536,3073536
69,38.49497604370117,4609536,3073536
70,39.34681701660156,4609536,3073536
71,38.699745178222656,4609536,3073536
72,37.908447265625,4609536,3073536
73,39.25471878051758,4609536,3073536
74,39.037567138671875,4609536,3073536
75,38.57030487060547,4609536,3073536
76,38.8809928894043,4609536,3073536
77,38.87356948852539,4609536,3073536
78,38.75183868408203,4609536,3073536
79,38.675296783447266,4609536,3073536
80,39.195838928222656,4609536,3073536
81,38.636512756347656,4609536,3073536
82,39.20518493652344,4609536,3073536
83,42.253055572509766,4609536,3073536
84,39.13065719604492,4609536,3073536
85,39.2525749206543,4609536,3073536
86,39.09811019897461,4609536,3073536
87,51.12073516845703,4609536,3073536
88,39.09241485595703,4609536,3073536
89,38.990623474121094,4609536,3073536
90,39.27423858642578,4609536,3073536
91,39.3263053894043,4609536,3073536
92,38.58553695678711,4609536,3073536
93,39.0423698425293,4609536,3073536
94,37.987518310546875,4609536,3073536
95,38.65577697753906,4609536,3073536
96,38.8015022277832,4609536,3073536
97,38.84115219116211,4609536,3073536
98,39.19011306762695,4609536,3073536
99,38.46819305419922,4609536,3073536
