iteration,latency (s)
0,0.3589763641357422
1,0.34090566635131836
2,0.3415963649749756
3,0.3335559368133545
4,0.34371495246887207
5,0.3387937545776367
6,0.34246253967285156
7,0.3312089443206787
8,0.3309636116027832
9,0.3306260108947754
10,0.3327319622039795
11,0.32969093322753906
12,0.3307685852050781
13,0.33397412300109863
14,0.3294339179992676
15,0.3324885368347168
16,0.3338286876678467
17,0.3384521007537842
18,0.33065223693847656
19,0.341552734375
20,0.3289511203765869
21,0.34413647651672363
22,0.328235387802124
23,0.34082984924316406
24,0.32852864265441895
25,0.3281881809234619
26,0.3340582847595215
27,0.3297231197357178
28,0.33849430084228516
29,0.32845354080200195
30,0.33533787727355957
31,0.33148932456970215
32,0.33741092681884766
33,0.33205652236938477
34,0.3269643783569336
35,0.32749009132385254
36,0.33191823959350586
37,0.32671642303466797
38,0.3265798091888428
39,0.32903194427490234
40,0.329193115234375
41,0.32783079147338867
42,0.3272085189819336
43,0.3283412456512451
44,0.32979822158813477
45,0.33745574951171875
46,0.32703518867492676
47,0.33796048164367676
48,0.328855037689209
49,0.3350248336791992
50,0.3297591209411621
51,0.33419370651245117
52,0.33076953887939453
53,0.3267629146575928
54,0.3370678424835205
55,0.33284831047058105
56,0.34028124809265137
57,0.3270540237426758
58,0.3387296199798584
59,0.32994985580444336
60,0.32675600051879883
61,0.32990336418151855
62,0.3285207748413086
63,0.32717037200927734
64,0.33190178871154785
65,0.3284950256347656
66,0.32721614837646484
67,0.3289158344268799
68,0.3291592597961426
69,0.49066996574401855
70,0.3332509994506836
71,0.3302419185638428
72,0.3292207717895508
73,0.3454475402832031
74,0.32761716842651367
75,0.33925962448120117
76,0.32766079902648926
77,0.342670202255249
78,0.33005762100219727
79,0.3398280143737793
80,0.33733582496643066
81,0.3283824920654297
82,0.33716607093811035
83,0.33835840225219727
84,0.35025453567504883
85,0.33234238624572754
86,0.3279244899749756
87,0.32836246490478516
88,0.32668185234069824
89,0.33405494689941406
90,0.3368980884552002
91,0.33579087257385254
92,0.3376178741455078
93,0.3369028568267822
94,0.34890079498291016
95,0.3350534439086914
96,0.34898829460144043
97,0.33234524726867676
98,0.3458516597747803
99,0.33101630210876465
