iteration,latency (ms)
0,177.63023376464844
1,177.29551696777344
2,177.38607788085938
3,177.75244140625
4,177.9120330810547
5,177.8618927001953
6,177.47666931152344
7,177.40057373046875
8,177.8008270263672
9,177.19842529296875
10,177.29164123535156
11,177.30064392089844
12,177.60934448242188
13,177.6645050048828
14,177.75865173339844
15,177.74227905273438
16,177.45187377929688
17,177.69631958007812
18,177.48422241210938
19,178.09475708007812
20,177.19573974609375
21,177.4361572265625
22,177.4794921875
23,177.94659423828125
24,177.43128967285156
25,177.4701385498047
26,177.61392211914062
27,177.33920288085938
28,177.34454345703125
29,177.22332763671875
30,177.5155792236328
31,178.00537109375
32,177.31922912597656
33,177.71824645996094
34,177.44140625
35,177.6480255126953
36,177.6630401611328
37,177.67596435546875
38,177.63717651367188
39,177.17245483398438
40,177.6729278564453
41,177.6308135986328
42,178.05162048339844
43,177.76463317871094
44,177.3720703125
45,177.6829833984375
46,177.21728515625
47,177.67030334472656
48,177.4088592529297
49,177.7791290283203
50,177.70883178710938
51,177.42930603027344
52,177.09674072265625
53,177.62191772460938
54,177.41555786132812
55,177.67433166503906
56,177.69049072265625
57,177.468505859375
58,177.7757110595703
59,177.27532958984375
60,176.9658203125
61,177.6306915283203
62,178.19126892089844
63,177.39395141601562
64,177.42373657226562
65,177.402587890625
66,177.2232666015625
67,176.90103149414062
68,177.95782470703125
69,177.40789794921875
70,177.57308959960938
71,177.52525329589844
72,177.4986572265625
73,177.50845336914062
74,177.5377655029297
75,177.42857360839844
76,177.20469665527344
77,177.39474487304688
78,177.263427734375
79,177.64697265625
80,177.57107543945312
81,177.69247436523438
82,177.55068969726562
83,177.57801818847656
84,177.2742462158203
85,177.53826904296875
86,177.35174560546875
87,177.4943389892578
88,177.4044189453125
89,177.32582092285156
90,177.18234252929688
91,177.85906982421875
92,177.51123046875
93,177.79087829589844
94,177.23239135742188
95,177.17149353027344
96,177.55935668945312
97,177.436767578125
98,177.59132385253906
99,177.62454223632812
