iteration,latency (ms)
0,57.38828659057617
1,57.25299072265625
2,57.517024993896484
3,57.279518127441406
4,57.313377380371094
5,57.46931076049805
6,57.2775993347168
7,57.34153747558594
8,57.28895950317383
9,57.24496078491211
10,57.313697814941406
11,57.06086349487305
12,57.33820724487305
13,57.307071685791016
14,57.320865631103516
15,57.3012809753418
16,57.105281829833984
17,57.33046340942383
18,57.213504791259766
19,57.258079528808594
20,57.37859344482422
21,57.407135009765625
22,57.02614212036133
23,57.555233001708984
24,57.38723373413086
25,57.34819030761719
26,57.192256927490234
27,57.20131301879883
28,57.39567947387695
29,57.206783294677734
30,57.3645133972168
31,57.21446228027344
32,57.39433670043945
33,57.299583435058594
34,57.23062515258789
35,57.193695068359375
36,57.417823791503906
37,57.189697265625
38,57.31049728393555
39,57.497886657714844
40,57.200321197509766
41,57.25203323364258
42,57.21382522583008
43,56.97923278808594
44,57.27305603027344
45,57.1960334777832
46,57.31520080566406
47,57.31977462768555
48,57.12460708618164
49,57.156768798828125
50,57.239105224609375
51,57.33001708984375
52,57.31430435180664
53,57.40163040161133
54,57.11692810058594
55,57.21583938598633
56,57.27532958984375
57,57.34975814819336
58,57.01740646362305
59,57.14854431152344
60,57.33193588256836
61,57.162879943847656
62,57.30083084106445
63,57.25801467895508
64,57.527008056640625
65,57.250144958496094
66,57.42844772338867
67,57.50316619873047
68,57.25244903564453
69,57.43203353881836
70,57.318016052246094
71,57.13267135620117
72,57.28201675415039
73,57.270782470703125
74,57.45151901245117
75,57.003807067871094
76,57.073055267333984
77,57.23551940917969
78,57.250431060791016
79,57.38220977783203
80,57.34841537475586
81,57.27030563354492
82,57.32499313354492
83,57.28294372558594
84,57.443519592285156
85,57.21673583984375
86,57.19830322265625
87,57.321502685546875
88,57.250240325927734
89,57.24710464477539
90,57.3144645690918
91,57.194496154785156
92,57.404544830322266
93,57.37043380737305
94,57.26015853881836
95,57.1769905090332
96,57.30044937133789
97,57.42697525024414
98,57.188255310058594
99,57.31206512451172
