iteration,latency (s)
0,0.3113400936126709
1,0.33239293098449707
2,0.3169875144958496
3,0.3221454620361328
4,0.31561994552612305
5,0.3157331943511963
6,0.32085633277893066
7,0.31240057945251465
8,0.31977176666259766
9,0.31493639945983887
10,0.3177521228790283
11,0.31870412826538086
12,0.31755781173706055
13,0.35163092613220215
14,0.31913256645202637
15,0.31021881103515625
16,0.3124270439147949
17,0.3143942356109619
18,0.30948877334594727
19,0.3101625442504883
20,0.3119635581970215
21,0.3094758987426758
22,0.3116612434387207
23,0.31073808670043945
24,0.3165161609649658
25,0.31635236740112305
26,0.31497645378112793
27,0.3111460208892822
28,0.31465673446655273
29,0.3125276565551758
30,0.3220231533050537
31,0.3141355514526367
32,0.32642292976379395
33,0.5526573657989502
34,0.32291483879089355
35,0.31374359130859375
36,0.3223457336425781
37,0.3155083656311035
38,0.3192870616912842
39,0.5661852359771729
40,0.32033228874206543
41,0.31072402000427246
42,0.3132779598236084
43,0.3097095489501953
44,0.3104829788208008
45,0.3114345073699951
46,0.3126649856567383
47,0.3108229637145996
48,0.3114960193634033
49,0.3099794387817383
50,0.30986881256103516
51,0.31836843490600586
52,0.31009650230407715
53,0.32189130783081055
54,0.31118226051330566
55,0.3179950714111328
56,0.31763172149658203
57,0.31116342544555664
58,0.3197035789489746
59,0.3130953311920166
60,0.3180270195007324
61,0.3116483688354492
62,0.3218092918395996
63,0.3145270347595215
64,0.310929536819458
65,0.3169858455657959
66,0.3110055923461914
67,0.3187389373779297
68,0.3105647563934326
69,0.3111848831176758
70,0.31049418449401855
71,0.31131649017333984
72,0.3107311725616455
73,0.3103604316711426
74,0.3099820613861084
75,0.31035518646240234
76,0.3144187927246094
77,0.31492018699645996
78,0.31883668899536133
79,0.46743154525756836
80,0.32372403144836426
81,0.3116447925567627
82,0.32125377655029297
83,0.3110330104827881
84,0.3244795799255371
85,0.3131520748138428
86,0.3124558925628662
87,0.31595945358276367
88,0.31113457679748535
89,0.31981706619262695
90,0.31032657623291016
91,0.31849217414855957
92,0.3112204074859619
93,0.3107786178588867
94,0.3131272792816162
95,0.30936312675476074
96,0.3105769157409668
97,0.31058192253112793
98,0.3096957206726074
99,0.31286025047302246
