iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,33.74732971191406,4608768,3072768
1,39.759681701660156,4608768,3072768
2,17.90559959411621,4608768,3072768
3,17.3439998626709,4608768,3072768
4,17.154144287109375,4608768,3072768
5,17.30022430419922,4608768,3072768
6,18.063743591308594,4608768,3072768
7,28.494112014770508,4608768,3072768
8,16.827871322631836,4608768,3072768
9,17.665727615356445,4608768,3072768
10,19.4071044921875,4608768,3072768
11,16.982271194458008,4608768,3072768
12,18.242656707763672,4608768,3072768
13,18.733888626098633,4608768,3072768
14,18.288288116455078,4608768,3072768
15,18.39299201965332,4608768,3072768
16,17.41814422607422,4608768,3072768
17,21.06012725830078,4608768,3072768
18,18.35215950012207,4608768,3072768
19,17.913503646850586,4608768,3072768
20,17.83897590637207,4608768,3072768
21,18.35273551940918,4608768,3072768
22,17.5064640045166,4608768,3072768
23,17.435935974121094,4608768,3072768
24,17.702016830444336,4608768,3072768
25,18.294240951538086,4608768,3072768
26,17.516447067260742,4608768,3072768
27,17.144512176513672,4608768,3072768
28,17.22902488708496,4608768,3072768
29,16.75779151916504,4608768,3072768
30,17.08348846435547,4608768,3072768
31,19.93459129333496,4608768,3072768
32,18.795936584472656,4608768,3072768
33,18.784576416015625,4608768,3072768
34,19.459936141967773,4608768,3072768
35,20.1561279296875,4608768,3072768
36,17.393247604370117,4608768,3072768
37,18.30419158935547,4608768,3072768
38,16.906719207763672,4608768,3072768
39,17.44428825378418,4608768,3072768
40,17.647775650024414,4608768,3072768
41,17.490432739257812,4608768,3072768
42,16.997087478637695,4608768,3072768
43,17.861440658569336,4608768,3072768
44,18.1297607421875,4608768,3072768
45,26.103551864624023,4608768,3072768
46,20.852672576904297,4608768,3072768
47,21.367008209228516,4608768,3072768
48,21.60860824584961,4608768,3072768
49,17.45417594909668,4608768,3072768
50,28.119712829589844,4608768,3072768
51,17.39593505859375,4608768,3072768
52,17.798912048339844,4608768,3072768
53,19.772735595703125,4608768,3072768
54,17.55843162536621,4608768,3072768
55,16.923904418945312,4608768,3072768
56,17.31113624572754,4608768,3072768
57,17.70207977294922,4608768,3072768
58,18.998687744140625,4608768,3072768
59,17.52092742919922,4608768,3072768
60,17.460575103759766,4608768,3072768
61,17.364351272583008,4608768,3072768
62,17.820512771606445,4608768,3072768
63,18.106271743774414,4608768,3072768
64,17.494272232055664,4608768,3072768
65,18.235200881958008,4608768,3072768
66,18.242624282836914,4608768,3072768
67,17.204639434814453,4608768,3072768
68,20.598623275756836,4608768,3072768
69,17.402175903320312,4608768,3072768
70,18.562944412231445,4608768,3072768
71,20.648767471313477,4608768,3072768
72,22.468095779418945,4608768,3072768
73,16.965152740478516,4608768,3072768
74,17.63759994506836,4608768,3072768
75,18.5732479095459,4608768,3072768
76,17.51603126525879,4608768,3072768
77,18.378143310546875,4608768,3072768
78,18.58857536315918,4608768,3072768
79,18.062400817871094,4608768,3072768
80,18.24675178527832,4608768,3072768
81,21.14896011352539,4608768,3072768
82,17.251007080078125,4608768,3072768
83,17.629024505615234,4608768,3072768
84,17.01103973388672,4608768,3072768
85,17.984895706176758,4608768,3072768
86,17.438783645629883,4608768,3072768
87,21.359968185424805,4608768,3072768
88,18.364288330078125,4608768,3072768
89,27.64569664001465,4608768,3072768
90,42.42998504638672,4608768,3072768
91,45.84716796875,4608768,3072768
92,18.083871841430664,4608768,3072768
93,19.469663619995117,4608768,3072768
94,17.754880905151367,4608768,3072768
95,47.08332824707031,4608768,3072768
96,17.68297576904297,4608768,3072768
97,17.785247802734375,4608768,3072768
98,17.653696060180664,4608768,3072768
99,17.791711807250977,4608768,3072768
