iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,41.16409683227539,4609536,3073536
1,34.45142364501953,4609536,3073536
2,40.037662506103516,4609536,3073536
3,35.1148796081543,4609536,3073536
4,35.57929611206055,4609536,3073536
5,37.444671630859375,4609536,3073536
6,35.431617736816406,4609536,3073536
7,34.7968635559082,4609536,3073536
8,34.6321907043457,4609536,3073536
9,36.44937515258789,4609536,3073536
10,34.62108612060547,4609536,3073536
11,34.46540832519531,4609536,3073536
12,34.65840148925781,4609536,3073536
13,34.712127685546875,4609536,3073536
14,63.07503890991211,4609536,3073536
15,35.23632049560547,4609536,3073536
16,35.36918258666992,4609536,3073536
17,35.06041717529297,4609536,3073536
18,34.53446578979492,4609536,3073536
19,34.60416030883789,4609536,3073536
20,34.33776092529297,4609536,3073536
21,34.67750549316406,4609536,3073536
22,34.590911865234375,4609536,3073536
23,34.44947052001953,4609536,3073536
24,34.25356674194336,4609536,3073536
25,35.83817672729492,4609536,3073536
26,36.305599212646484,4609536,3073536
27,34.72438430786133,4609536,3073536
28,34.5511360168457,4609536,3073536
29,34.532447814941406,4609536,3073536
30,35.030399322509766,4609536,3073536
31,34.86131286621094,4609536,3073536
32,37.760223388671875,4609536,3073536
33,34.338783264160156,4609536,3073536
34,34.533729553222656,4609536,3073536
35,34.90470504760742,4609536,3073536
36,34.18156814575195,4609536,3073536
37,35.010623931884766,4609536,3073536
38,34.237152099609375,4609536,3073536
39,35.010623931884766,4609536,3073536
40,34.221534729003906,4609536,3073536
41,34.52195358276367,4609536,3073536
42,34.5805778503418,4609536,3073536
43,34.4365119934082,4609536,3073536
44,34.57628631591797,4609536,3073536
45,34.604801177978516,4609536,3073536
46,33.73468780517578,4609536,3073536
47,35.41535949707031,4609536,3073536
48,36.152286529541016,4609536,3073536
49,34.35340881347656,4609536,3073536
50,34.64326477050781,4609536,3073536
51,34.9431037902832,4609536,3073536
52,34.720191955566406,4609536,3073536
53,35.168704986572266,4609536,3073536
54,34.45452880859375,4609536,3073536
55,34.94841766357422,4609536,3073536
56,34.3375358581543,4609536,3073536
57,34.5807991027832,4609536,3073536
58,34.85795211791992,4609536,3073536
59,34.407230377197266,4609536,3073536
60,34.16678237915039,4609536,3073536
61,34.62937545776367,4609536,3073536
62,34.85004806518555,4609536,3073536
63,34.33708953857422,4609536,3073536
64,34.717281341552734,4609536,3073536
65,35.92950439453125,4609536,3073536
66,34.4664306640625,4609536,3073536
67,34.40099334716797,4609536,3073536
68,35.104129791259766,4609536,3073536
69,34.74425506591797,4609536,3073536
70,34.95148849487305,4609536,3073536
71,34.7619514465332,4609536,3073536
72,35.60707092285156,4609536,3073536
73,34.723838806152344,4609536,3073536
74,34.41731262207031,4609536,3073536
75,35.050079345703125,4609536,3073536
76,34.68726348876953,4609536,3073536
77,34.889278411865234,4609536,3073536
78,33.72489547729492,4609536,3073536
79,35.180511474609375,4609536,3073536
80,34.34431838989258,4609536,3073536
81,34.647518157958984,4609536,3073536
82,34.75056076049805,4609536,3073536
83,34.21753692626953,4609536,3073536
84,34.45891189575195,4609536,3073536
85,35.179134368896484,4609536,3073536
86,34.10847854614258,4609536,3073536
87,35.20848083496094,4609536,3073536
88,34.636959075927734,4609536,3073536
89,34.42643356323242,4609536,3073536
90,35.36764907836914,4609536,3073536
91,34.64787292480469,4609536,3073536
92,35.128990173339844,4609536,3073536
93,35.577247619628906,4609536,3073536
94,34.89836883544922,4609536,3073536
95,35.0332145690918,4609536,3073536
96,34.42563247680664,4609536,3073536
97,34.61347198486328,4609536,3073536
98,34.07817459106445,4609536,3073536
99,34.741729736328125,4609536,3073536
