iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,39.56825637817383,552961536,368641536
1,41.78025436401367,552961536,368641536
2,40.112640380859375,552961536,368641536
3,40.23827362060547,552961536,368641536
4,41.50342559814453,552961536,368641536
5,48.0945930480957,552961536,368641536
6,39.9284782409668,552961536,368641536
7,40.60732650756836,552961536,368641536
8,39.693153381347656,552961536,368641536
9,39.72623825073242,552961536,368641536
10,39.79011154174805,552961536,368641536
11,39.557823181152344,552961536,368641536
12,39.48236846923828,552961536,368641536
13,40.70742416381836,552961536,368641536
14,39.46771240234375,552961536,368641536
15,39.523902893066406,552961536,368641536
16,40.03343963623047,552961536,368641536
17,39.4134407043457,552961536,368641536
18,39.589054107666016,552961536,368641536
19,40.8100471496582,552961536,368641536
20,39.48329544067383,552961536,368641536
21,41.148799896240234,552961536,368641536
22,39.44425582885742,552961536,368641536
23,39.952545166015625,552961536,368641536
24,40.06982421875,552961536,368641536
25,40.73244857788086,552961536,368641536
26,40.008033752441406,552961536,368641536
27,39.720001220703125,552961536,368641536
28,40.52310562133789,552961536,368641536
29,39.451904296875,552961536,368641536
30,40.22342300415039,552961536,368641536
31,39.90127944946289,552961536,368641536
32,40.142913818359375,552961536,368641536
33,39.62928009033203,552961536,368641536
34,39.894718170166016,552961536,368641536
35,39.9277458190918,552961536,368641536
36,40.74863815307617,552961536,368641536
37,41.0610237121582,552961536,368641536
38,40.51766586303711,552961536,368641536
39,40.02819061279297,552961536,368641536
40,44.30531311035156,552961536,368641536
41,39.59990310668945,552961536,368641536
42,39.20284652709961,552961536,368641536
43,39.60521697998047,552961536,368641536
44,40.00352096557617,552961536,368641536
45,39.67580795288086,552961536,368641536
46,39.548255920410156,552961536,368641536
47,46.289215087890625,552961536,368641536
48,39.92444610595703,552961536,368641536
49,39.674686431884766,552961536,368641536
50,41.143680572509766,552961536,368641536
51,39.4252815246582,552961536,368641536
52,39.674560546875,552961536,368641536
53,40.194496154785156,552961536,368641536
54,39.624542236328125,552961536,368641536
55,39.598976135253906,552961536,368641536
56,39.41836929321289,552961536,368641536
57,40.122337341308594,552961536,368641536
58,39.767520904541016,552961536,368641536
59,39.805503845214844,552961536,368641536
60,39.647518157958984,552961536,368641536
61,39.63692855834961,552961536,368641536
62,42.72892761230469,552961536,368641536
63,40.49193572998047,552961536,368641536
64,39.31167984008789,552961536,368641536
65,41.51753616333008,552961536,368641536
66,39.4189453125,552961536,368641536
67,39.6732177734375,552961536,368641536
68,39.4936637878418,552961536,368641536
69,39.5463981628418,552961536,368641536
70,39.56671905517578,552961536,368641536
71,39.99260711669922,552961536,368641536
72,39.53139114379883,552961536,368641536
73,39.657249450683594,552961536,368641536
74,39.562400817871094,552961536,368641536
75,39.61280059814453,552961536,368641536
76,40.36134338378906,552961536,368641536
77,39.405696868896484,552961536,368641536
78,39.595584869384766,552961536,368641536
79,39.83919906616211,552961536,368641536
80,39.460670471191406,552961536,368641536
81,39.8152961730957,552961536,368641536
82,41.662784576416016,552961536,368641536
83,40.287105560302734,552961536,368641536
84,41.84908676147461,552961536,368641536
85,39.60550308227539,552961536,368641536
86,39.82780838012695,552961536,368641536
87,39.56671905517578,552961536,368641536
88,39.429344177246094,552961536,368641536
89,39.87907028198242,552961536,368641536
90,39.473663330078125,552961536,368641536
91,39.66988754272461,552961536,368641536
92,44.83065414428711,552961536,368641536
93,39.51273727416992,552961536,368641536
94,39.9378547668457,552961536,368641536
95,41.31430435180664,552961536,368641536
96,40.27276611328125,552961536,368641536
97,40.43904113769531,552961536,368641536
98,39.56428909301758,552961536,368641536
99,43.25347137451172,552961536,368641536
