iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,61.73353576660156,552960384,368640384
1,18.28044891357422,552960384,368640384
2,34.893951416015625,552960384,368640384
3,33.13625717163086,552960384,368640384
4,35.835262298583984,552960384,368640384
5,17.996448516845703,552960384,368640384
6,17.5795841217041,552960384,368640384
7,18.29270362854004,552960384,368640384
8,18.682592391967773,552960384,368640384
9,17.53215980529785,552960384,368640384
10,17.89651107788086,552960384,368640384
11,35.95830535888672,552960384,368640384
12,34.660160064697266,552960384,368640384
13,22.70697593688965,552960384,368640384
14,18.983871459960938,552960384,368640384
15,17.626623153686523,552960384,368640384
16,19.459392547607422,552960384,368640384
17,19.541311264038086,552960384,368640384
18,18.023103713989258,552960384,368640384
19,17.584672927856445,552960384,368640384
20,17.52694320678711,552960384,368640384
21,17.839712142944336,552960384,368640384
22,17.549312591552734,552960384,368640384
23,17.568096160888672,552960384,368640384
24,17.658655166625977,552960384,368640384
25,17.876991271972656,552960384,368640384
26,22.169631958007812,552960384,368640384
27,18.4182071685791,552960384,368640384
28,17.52003288269043,552960384,368640384
29,17.515743255615234,552960384,368640384
30,17.571392059326172,552960384,368640384
31,19.141664505004883,552960384,368640384
32,17.611103057861328,552960384,368640384
33,17.850976943969727,552960384,368640384
34,19.605791091918945,552960384,368640384
35,17.92508888244629,552960384,368640384
36,17.921344757080078,552960384,368640384
37,17.563199996948242,552960384,368640384
38,17.554847717285156,552960384,368640384
39,19.59449577331543,552960384,368640384
40,17.791488647460938,552960384,368640384
41,18.946720123291016,552960384,368640384
42,17.648479461669922,552960384,368640384
43,18.2194881439209,552960384,368640384
44,17.631423950195312,552960384,368640384
45,17.651744842529297,552960384,368640384
46,17.5449275970459,552960384,368640384
47,17.963903427124023,552960384,368640384
48,18.480703353881836,552960384,368640384
49,17.617631912231445,552960384,368640384
50,18.757280349731445,552960384,368640384
51,17.5579833984375,552960384,368640384
52,19.517215728759766,552960384,368640384
53,19.72697639465332,552960384,368640384
54,17.74652862548828,552960384,368640384
55,17.583904266357422,552960384,368640384
56,17.70809555053711,552960384,368640384
57,17.5798397064209,552960384,368640384
58,17.991647720336914,552960384,368640384
59,17.612607955932617,552960384,368640384
60,17.56172752380371,552960384,368640384
61,21.755903244018555,552960384,368640384
62,17.615264892578125,552960384,368640384
63,19.68329620361328,552960384,368640384
64,17.559520721435547,552960384,368640384
65,19.03638458251953,552960384,368640384
66,18.634624481201172,552960384,368640384
67,18.338464736938477,552960384,368640384
68,17.704544067382812,552960384,368640384
69,17.81839942932129,552960384,368640384
70,22.224063873291016,552960384,368640384
71,17.585567474365234,552960384,368640384
72,17.502399444580078,552960384,368640384
73,17.59859275817871,552960384,368640384
74,19.226463317871094,552960384,368640384
75,18.449119567871094,552960384,368640384
76,17.635616302490234,552960384,368640384
77,17.61311912536621,552960384,368640384
78,18.324832916259766,552960384,368640384
79,18.933631896972656,552960384,368640384
80,19.582399368286133,552960384,368640384
81,17.598527908325195,552960384,368640384
82,17.539199829101562,552960384,368640384
83,22.088064193725586,552960384,368640384
84,17.61052894592285,552960384,368640384
85,17.561023712158203,552960384,368640384
86,17.531967163085938,552960384,368640384
87,17.708864212036133,552960384,368640384
88,18.58585548400879,552960384,368640384
89,17.56172752380371,552960384,368640384
90,17.611743927001953,552960384,368640384
91,19.517759323120117,552960384,368640384
92,19.081279754638672,552960384,368640384
93,19.776992797851562,552960384,368640384
94,18.3090877532959,552960384,368640384
95,18.420095443725586,552960384,368640384
96,17.540000915527344,552960384,368640384
97,20.056640625,552960384,368640384
98,17.605247497558594,552960384,368640384
99,19.32192039489746,552960384,368640384
