iteration,latency (ms)
0,319.79986572265625
1,314.7372131347656
2,314.4172668457031
3,314.4793395996094
4,316.18829345703125
5,313.9627380371094
6,315.6732177734375
7,316.7240905761719
8,313.2657775878906
9,315.8082580566406
10,318.2734680175781
11,313.6318054199219
12,312.4136047363281
13,314.91064453125
14,315.529541015625
15,313.0514221191406
16,315.8145751953125
17,316.2200012207031
18,315.9170837402344
19,312.8103942871094
20,313.4017333984375
21,317.9708557128906
22,313.56085205078125
23,313.0367431640625
24,312.75640869140625
25,314.247802734375
26,314.1471252441406
27,317.21923828125
28,313.80517578125
29,313.0387268066406
30,312.0389099121094
31,314.1516418457031
32,316.4038391113281
33,313.86053466796875
34,314.4703674316406
35,315.4731140136719
36,313.3800964355469
37,313.22021484375
38,313.2972106933594
39,315.0727233886719
40,315.34991455078125
41,315.0891418457031
42,316.5621337890625
43,315.1717224121094
44,312.8839416503906
45,312.73614501953125
46,313.09710693359375
47,315.27313232421875
48,314.28759765625
49,313.3268737792969
50,315.1642150878906
51,316.9839782714844
52,317.0159606933594
53,315.7122802734375
54,313.2503662109375
55,312.677978515625
56,313.8580627441406
57,313.327392578125
58,314.2423400878906
59,313.1831970214844
60,314.86456298828125
61,314.909912109375
62,315.467529296875
63,314.89190673828125
64,314.4312438964844
65,312.9321594238281
66,313.9266662597656
67,312.8166198730469
68,313.9876403808594
69,312.6817932128906
70,314.38592529296875
71,313.7106018066406
72,313.9873046875
73,315.712890625
74,314.97283935546875
75,314.6452941894531
76,314.93560791015625
77,316.48785400390625
78,314.1751708984375
79,314.7317199707031
80,312.80877685546875
81,315.234619140625
82,313.1091613769531
83,313.8381652832031
84,313.71661376953125
85,316.107666015625
86,314.30877685546875
87,312.9637756347656
88,314.5047302246094
89,314.4651794433594
90,317.7870178222656
91,314.9934997558594
92,313.6549377441406
93,313.1735534667969
94,313.9091491699219
95,314.25823974609375
96,314.375732421875
97,315.611572265625
98,312.6156921386719
99,313.91217041015625
