iteration,latency (ms)
0,4.581952095031738
1,4.527359962463379
2,4.496255874633789
3,4.517632007598877
4,4.5049920082092285
5,4.547743797302246
6,4.527584075927734
7,4.4733757972717285
8,4.473855972290039
9,4.486176013946533
10,4.567455768585205
11,4.570655822753906
12,4.498496055603027
13,4.523808002471924
14,4.5735039710998535
15,4.524576187133789
16,4.535039901733398
17,4.472095966339111
18,4.508224010467529
19,4.492640018463135
20,4.773471832275391
21,4.466432094573975
22,4.499648094177246
23,4.507840156555176
24,4.515872001647949
25,4.51635217666626
26,4.508607864379883
27,4.500448226928711
28,4.494624137878418
29,4.516831874847412
30,4.551328182220459
31,4.49721622467041
32,4.54150390625
33,4.517824172973633
34,4.4958720207214355
35,4.479392051696777
36,4.5496320724487305
37,4.47049617767334
38,4.522079944610596
39,4.5069122314453125
40,4.468575954437256
41,4.537087917327881
42,4.525504112243652
43,4.5030717849731445
44,4.5195841789245605
45,4.475808143615723
46,4.546080112457275
47,4.544928073883057
48,4.51254415512085
49,4.481632232666016
50,4.534048080444336
51,4.483039855957031
52,4.580639839172363
53,4.472415924072266
54,4.533279895782471
55,4.468319892883301
56,4.521056175231934
57,4.4791998863220215
58,4.509407997131348
59,4.548992156982422
60,4.485983848571777
61,4.491680145263672
62,4.505119800567627
63,4.489855766296387
64,4.453887939453125
65,5.654848098754883
66,4.462975978851318
67,4.48748779296875
68,4.492735862731934
69,4.493760108947754
70,4.521183967590332
71,4.535520076751709
72,4.486879825592041
73,4.520383834838867
74,4.5010881423950195
75,4.510528087615967
76,4.499680042266846
77,4.502431869506836
78,4.5597758293151855
79,4.494847774505615
80,4.497727870941162
81,4.5193281173706055
82,4.538879871368408
83,4.482816219329834
84,4.4975361824035645
85,4.532927989959717
86,4.525184154510498
87,4.509984016418457
88,4.49510383605957
89,4.501664161682129
90,4.529183864593506
91,4.560319900512695
92,4.509119987487793
93,4.471551895141602
94,4.58355188369751
95,4.470751762390137
96,5.881887912750244
97,4.40883207321167
98,4.492735862731934
99,4.48524808883667
