iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,30.155935287475586,22119936,14747136
1,29.77020835876465,22119936,14747136
2,37.7380485534668,22119936,14747136
3,30.824031829833984,22119936,14747136
4,45.11616134643555,22119936,14747136
5,30.215007781982422,22119936,14747136
6,30.39379119873047,22119936,14747136
7,30.612415313720703,22119936,14747136
8,31.506975173950195,22119936,14747136
9,43.35804748535156,22119936,14747136
10,31.13759994506836,22119936,14747136
11,33.31932830810547,22119936,14747136
12,30.283775329589844,22119936,14747136
13,30.406272888183594,22119936,14747136
14,30.18172836303711,22119936,14747136
15,30.33795166015625,22119936,14747136
16,83.6336669921875,22119936,14747136
17,30.012895584106445,22119936,14747136
18,33.137664794921875,22119936,14747136
19,30.267488479614258,22119936,14747136
20,31.263200759887695,22119936,14747136
21,82.83251190185547,22119936,14747136
22,29.367712020874023,22119936,14747136
23,31.452831268310547,22119936,14747136
24,29.542015075683594,22119936,14747136
25,29.902240753173828,22119936,14747136
26,32.725215911865234,22119936,14747136
27,29.72547149658203,22119936,14747136
28,29.760160446166992,22119936,14747136
29,29.997695922851562,22119936,14747136
30,30.097471237182617,22119936,14747136
31,30.035200119018555,22119936,14747136
32,30.353248596191406,22119936,14747136
33,29.81635284423828,22119936,14747136
34,34.83113479614258,22119936,14747136
35,29.844703674316406,22119936,14747136
36,29.92108726501465,22119936,14747136
37,30.10166358947754,22119936,14747136
38,30.294719696044922,22119936,14747136
39,29.78691291809082,22119936,14747136
40,33.00422286987305,22119936,14747136
41,38.187007904052734,22119936,14747136
42,29.94316864013672,22119936,14747136
43,30.341663360595703,22119936,14747136
44,29.961471557617188,22119936,14747136
45,30.10371208190918,22119936,14747136
46,31.67078399658203,22119936,14747136
47,32.54412841796875,22119936,14747136
48,30.781631469726562,22119936,14747136
49,33.19596862792969,22119936,14747136
50,30.129695892333984,22119936,14747136
51,31.564512252807617,22119936,14747136
52,30.611263275146484,22119936,14747136
53,30.753376007080078,22119936,14747136
54,30.635007858276367,22119936,14747136
55,30.53865623474121,22119936,14747136
56,31.222368240356445,22119936,14747136
57,29.976959228515625,22119936,14747136
58,30.480928421020508,22119936,14747136
59,30.50876808166504,22119936,14747136
60,30.41119956970215,22119936,14747136
61,30.351232528686523,22119936,14747136
62,30.248064041137695,22119936,14747136
63,30.39347267150879,22119936,14747136
64,30.26790428161621,22119936,14747136
65,30.394752502441406,22119936,14747136
66,30.881216049194336,22119936,14747136
67,30.39836883544922,22119936,14747136
68,30.317184448242188,22119936,14747136
69,32.917537689208984,22119936,14747136
70,29.749696731567383,22119936,14747136
71,31.83616065979004,22119936,14747136
72,30.308767318725586,22119936,14747136
73,30.418720245361328,22119936,14747136
74,34.61276626586914,22119936,14747136
75,30.171072006225586,22119936,14747136
76,30.84694480895996,22119936,14747136
77,38.61094284057617,22119936,14747136
78,30.266944885253906,22119936,14747136
79,30.659711837768555,22119936,14747136
80,31.8024959564209,22119936,14747136
81,30.51081657409668,22119936,14747136
82,32.2982063293457,22119936,14747136
83,30.123807907104492,22119936,14747136
84,30.438047409057617,22119936,14747136
85,30.0916805267334,22119936,14747136
86,30.267040252685547,22119936,14747136
87,32.95292663574219,22119936,14747136
88,30.493440628051758,22119936,14747136
89,30.573280334472656,22119936,14747136
90,30.245119094848633,22119936,14747136
91,32.73555374145508,22119936,14747136
92,33.842750549316406,22119936,14747136
93,32.527137756347656,22119936,14747136
94,32.550174713134766,22119936,14747136
95,30.325536727905273,22119936,14747136
96,30.215776443481445,22119936,14747136
97,30.664031982421875,22119936,14747136
98,30.833919525146484,22119936,14747136
99,30.390079498291016,22119936,14747136
