iteration,latency (ms)
0,9.428768157958984
1,9.171072006225586
2,9.16329574584961
3,9.176704406738281
4,9.155232429504395
5,9.185152053833008
6,9.205727577209473
7,9.231167793273926
8,9.123583793640137
9,9.15401554107666
10,9.244704246520996
11,9.166784286499023
12,9.142016410827637
13,9.14031982421875
14,9.158623695373535
15,9.104351997375488
16,9.203840255737305
17,9.242719650268555
18,9.127296447753906
19,9.1976957321167
20,9.277119636535645
21,9.170559883117676
22,9.128992080688477
23,9.181344032287598
24,9.18723201751709
25,10.216256141662598
26,9.148736000061035
27,9.21996784210205
28,9.239232063293457
29,9.155776023864746
30,9.12112045288086
31,9.225760459899902
32,9.23971176147461
33,9.168383598327637
34,9.123583793640137
35,9.22697639465332
36,9.748767852783203
37,9.190079689025879
38,9.152928352355957
39,9.21350383758545
40,11.75699234008789
41,9.237215995788574
42,9.174431800842285
43,9.268704414367676
44,9.116095542907715
45,9.129183769226074
46,9.188032150268555
47,9.223711967468262
48,9.155967712402344
49,9.183135986328125
50,9.123647689819336
51,9.17523193359375
52,9.23414421081543
53,12.356863975524902
54,9.167008399963379
55,9.281632423400879
56,9.163040161132812
57,10.281311988830566
58,9.237567901611328
59,9.167872428894043
60,9.197183609008789
61,9.137984275817871
62,9.244864463806152
63,9.120896339416504
64,9.39350414276123
65,9.201375961303711
66,9.22764778137207
67,9.12012767791748
68,9.135904312133789
69,9.14691162109375
70,9.167360305786133
71,9.190655708312988
72,9.150272369384766
73,9.21452808380127
74,9.445216178894043
75,9.25391960144043
76,9.151712417602539
77,9.192864418029785
78,9.176128387451172
79,9.294591903686523
80,9.176480293273926
81,9.132063865661621
82,9.1495361328125
83,9.168895721435547
84,9.178976058959961
85,9.302495956420898
86,9.146976470947266
87,9.251104354858398
88,9.258687973022461
89,9.131711959838867
90,9.179072380065918
91,9.185824394226074
92,9.19865608215332
93,9.223808288574219
94,9.225728034973145
95,9.257856369018555
96,9.208127975463867
97,9.186079978942871
98,9.128255844116211
99,9.215616226196289
