iteration,Latency (s)
0,0.07219123840332031
1,0.06968069076538086
2,0.06288719177246094
3,0.07019805908203125
4,0.0627739429473877
5,0.06737565994262695
6,0.06648635864257812
7,0.0641486644744873
8,0.06426262855529785
9,0.06275153160095215
10,0.06540822982788086
11,0.06318449974060059
12,0.06526684761047363
13,0.06273722648620605
14,0.06628561019897461
15,0.0645132064819336
16,0.06284952163696289
17,0.0651099681854248
18,0.06272220611572266
19,0.06508994102478027
20,0.06305480003356934
21,0.06943583488464355
22,0.0637354850769043
23,0.06267237663269043
24,0.06595206260681152
25,0.06441307067871094
26,0.06414508819580078
27,0.06277608871459961
28,0.06716322898864746
29,0.06489801406860352
30,0.06264972686767578
31,0.06660175323486328
32,0.06324291229248047
33,0.06369757652282715
34,0.06291413307189941
35,0.06518101692199707
36,0.06837940216064453
37,0.06322145462036133
38,0.06257009506225586
39,0.06305980682373047
40,0.06887412071228027
41,0.06311392784118652
42,0.06534290313720703
43,0.06305313110351562
44,0.06339788436889648
45,0.06299066543579102
46,0.06306052207946777
47,0.06276702880859375
48,0.06289124488830566
49,0.06314396858215332
50,0.06318998336791992
51,0.06289887428283691
52,0.0629112720489502
53,0.06606554985046387
54,0.06301403045654297
55,0.06335210800170898
56,0.06266999244689941
57,0.06690740585327148
58,0.06388401985168457
59,0.06370902061462402
60,0.06290864944458008
61,0.06307744979858398
62,0.06296825408935547
63,0.06257867813110352
64,0.06340551376342773
65,0.06317877769470215
66,0.0629265308380127
67,0.06282782554626465
68,0.06304049491882324
69,0.06296658515930176
70,0.06314444541931152
71,0.06493735313415527
72,0.06413125991821289
73,0.06390142440795898
74,0.06329703330993652
75,0.06363105773925781
76,0.06358742713928223
77,0.06343793869018555
78,0.06386232376098633
79,0.06312942504882812
80,0.06295919418334961
81,0.06298661231994629
82,0.06302285194396973
83,0.06298518180847168
84,0.0630958080291748
85,0.0628962516784668
86,0.06304740905761719
87,0.06291007995605469
88,0.0631413459777832
89,0.0628969669342041
90,0.06302165985107422
91,0.06284785270690918
92,0.06381845474243164
93,0.06328964233398438
94,0.06415343284606934
95,0.06316947937011719
96,0.06311464309692383
97,0.06274986267089844
98,0.06312870979309082
99,0.06286048889160156
