iteration,latency (ms)
0,9.207008361816406
1,9.211999893188477
2,9.208224296569824
3,11.748767852783203
4,9.235296249389648
5,9.167072296142578
6,9.123040199279785
7,9.21513557434082
8,9.186367988586426
9,9.14515209197998
10,9.553152084350586
11,9.213631629943848
12,9.239007949829102
13,9.157407760620117
14,9.191904067993164
15,9.29212760925293
16,9.12838363647461
17,9.138143539428711
18,9.191871643066406
19,9.16528034210205
20,9.259039878845215
21,9.180031776428223
22,9.201279640197754
23,9.24995231628418
24,9.174400329589844
25,9.177824020385742
26,9.200672149658203
27,9.164352416992188
28,9.156000137329102
29,9.194560050964355
30,9.118592262268066
31,9.1779203414917
32,9.179167747497559
33,9.177824020385742
34,9.155712127685547
35,9.166208267211914
36,9.175583839416504
37,9.294143676757812
38,9.212063789367676
39,9.239104270935059
40,9.21987247467041
41,9.232992172241211
42,9.174495697021484
43,9.177824020385742
44,9.566271781921387
45,9.286239624023438
46,9.209216117858887
47,9.196512222290039
48,9.146016120910645
49,9.103520393371582
50,9.149567604064941
51,9.200639724731445
52,9.178879737854004
53,9.126367568969727
54,9.183584213256836
55,9.147456169128418
56,9.166272163391113
57,9.141375541687012
58,9.16431999206543
59,9.45411205291748
60,9.205471992492676
61,9.171808242797852
62,9.170080184936523
63,9.24675178527832
64,9.12224006652832
65,9.196255683898926
66,9.178239822387695
67,9.187520027160645
68,9.173407554626465
69,9.22537612915039
70,9.180895805358887
71,9.232959747314453
72,9.298303604125977
73,9.205727577209473
74,9.122624397277832
75,9.54412841796875
76,9.10102367401123
77,9.271136283874512
78,9.47539234161377
79,9.23459243774414
80,9.168512344360352
81,9.236991882324219
82,9.175711631774902
83,9.237695693969727
84,9.205023765563965
85,9.199808120727539
86,9.105279922485352
87,9.145952224731445
88,9.187071800231934
89,9.187647819519043
90,9.180191993713379
91,9.185088157653809
92,9.456000328063965
93,9.220288276672363
94,9.16982364654541
95,9.231328010559082
96,9.206975936889648
97,9.237855911254883
98,9.307583808898926
99,9.220064163208008
