iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,17.729087829589844,4608768,3072768
1,17.895776748657227,4608768,3072768
2,17.918624877929688,4608768,3072768
3,17.75507164001465,4608768,3072768
4,18.279296875,4608768,3072768
5,18.46575927734375,4608768,3072768
6,17.82489585876465,4608768,3072768
7,17.9880313873291,4608768,3072768
8,18.908063888549805,4608768,3072768
9,18.176864624023438,4608768,3072768
10,23.175519943237305,4608768,3072768
11,17.586816787719727,4608768,3072768
12,21.58755111694336,4608768,3072768
13,17.781919479370117,4608768,3072768
14,16.632287979125977,4608768,3072768
15,18.368192672729492,4608768,3072768
16,17.803264617919922,4608768,3072768
17,19.19798469543457,4608768,3072768
18,17.19705581665039,4608768,3072768
19,21.252288818359375,4608768,3072768
20,20.547231674194336,4608768,3072768
21,17.843263626098633,4608768,3072768
22,17.638399124145508,4608768,3072768
23,17.174943923950195,4608768,3072768
24,17.998464584350586,4608768,3072768
25,17.6092472076416,4608768,3072768
26,17.55094337463379,4608768,3072768
27,17.498783111572266,4608768,3072768
28,16.712127685546875,4608768,3072768
29,17.798463821411133,4608768,3072768
30,17.517568588256836,4608768,3072768
31,17.726335525512695,4608768,3072768
32,17.64374351501465,4608768,3072768
33,16.84217643737793,4608768,3072768
34,17.811199188232422,4608768,3072768
35,18.62099266052246,4608768,3072768
36,17.72559928894043,4608768,3072768
37,17.577152252197266,4608768,3072768
38,17.42697525024414,4608768,3072768
39,17.062335968017578,4608768,3072768
40,18.19148826599121,4608768,3072768
41,17.439199447631836,4608768,3072768
42,16.85103988647461,4608768,3072768
43,17.38764762878418,4608768,3072768
44,22.448320388793945,4608768,3072768
45,21.504928588867188,4608768,3072768
46,17.45123291015625,4608768,3072768
47,19.02739143371582,4608768,3072768
48,17.073408126831055,4608768,3072768
49,19.633535385131836,4608768,3072768
50,17.601343154907227,4608768,3072768
51,17.781248092651367,4608768,3072768
52,17.414560317993164,4608768,3072768
53,17.190784454345703,4608768,3072768
54,17.33145523071289,4608768,3072768
55,19.244735717773438,4608768,3072768
56,16.711040496826172,4608768,3072768
57,18.16681671142578,4608768,3072768
58,17.850688934326172,4608768,3072768
59,17.280832290649414,4608768,3072768
60,20.701887130737305,4608768,3072768
61,17.641504287719727,4608768,3072768
62,17.8591365814209,4608768,3072768
63,16.969247817993164,4608768,3072768
64,18.274944305419922,4608768,3072768
65,18.38947105407715,4608768,3072768
66,17.702655792236328,4608768,3072768
67,18.261247634887695,4608768,3072768
68,23.514944076538086,4608768,3072768
69,17.258623123168945,4608768,3072768
70,17.270336151123047,4608768,3072768
71,20.3288631439209,4608768,3072768
72,17.15167999267578,4608768,3072768
73,17.859840393066406,4608768,3072768
74,17.683679580688477,4608768,3072768
75,18.33180809020996,4608768,3072768
76,21.42950439453125,4608768,3072768
77,20.060991287231445,4608768,3072768
78,17.897504806518555,4608768,3072768
79,18.893375396728516,4608768,3072768
80,17.814111709594727,4608768,3072768
81,17.59503936767578,4608768,3072768
82,16.693023681640625,4608768,3072768
83,17.8123836517334,4608768,3072768
84,17.47305679321289,4608768,3072768
85,17.199392318725586,4608768,3072768
86,18.178592681884766,4608768,3072768
87,20.45916748046875,4608768,3072768
88,17.873952865600586,4608768,3072768
89,19.260480880737305,4608768,3072768
90,44.583168029785156,4608768,3072768
91,45.55859375,4608768,3072768
92,21.25775909423828,4608768,3072768
93,18.058591842651367,4608768,3072768
94,17.084800720214844,4608768,3072768
95,47.158206939697266,4608768,3072768
96,17.417343139648438,4608768,3072768
97,18.351839065551758,4608768,3072768
98,17.468223571777344,4608768,3072768
99,17.416383743286133,4608768,3072768
