iteration,latency (ms)
0,177.68345642089844
1,177.66262817382812
2,177.58709716796875
3,177.3172149658203
4,177.5712890625
5,177.84275817871094
6,177.71871948242188
7,177.53564453125
8,177.28521728515625
9,177.69287109375
10,177.9764404296875
11,177.63209533691406
12,177.59132385253906
13,177.517822265625
14,177.32144165039062
15,178.07760620117188
16,178.553466796875
17,177.9714813232422
18,177.5037078857422
19,177.76637268066406
20,177.32135009765625
21,177.27786254882812
22,177.6932830810547
23,177.70162963867188
24,177.96493530273438
25,177.74549865722656
26,177.63209533691406
27,177.4785919189453
28,177.47308349609375
29,177.21417236328125
30,177.6656036376953
31,177.59225463867188
32,177.76007080078125
33,177.5576629638672
34,177.46791076660156
35,177.404541015625
36,177.13824462890625
37,177.60739135742188
38,177.53797912597656
39,177.6543426513672
40,177.60467529296875
41,177.6472625732422
42,177.7733154296875
43,177.88681030273438
44,177.27850341796875
45,177.44090270996094
46,177.66627502441406
47,177.59523010253906
48,177.6835174560547
49,177.3705291748047
50,177.5455322265625
51,177.55555725097656
52,177.4202880859375
53,177.9555206298828
54,177.51731872558594
55,177.91357421875
56,177.33958435058594
57,177.6164093017578
58,177.52723693847656
59,177.65676879882812
60,177.47120666503906
61,177.47276306152344
62,177.34629821777344
63,177.92672729492188
64,177.4866180419922
65,177.5389404296875
66,177.79029846191406
67,177.47164916992188
68,177.7037811279297
69,177.58688354492188
70,177.45103454589844
71,177.43898010253906
72,177.45599365234375
73,177.48211669921875
74,177.31607055664062
75,177.4613494873047
76,177.71871948242188
77,177.85145568847656
78,177.6873321533203
79,177.55043029785156
80,177.50038146972656
81,178.05471801757812
82,177.30047607421875
83,177.38511657714844
84,177.34255981445312
85,177.45388793945312
86,177.1907196044922
87,177.3131866455078
88,177.33212280273438
89,177.36134338378906
90,177.77740478515625
91,177.3217315673828
92,177.8387451171875
93,177.46585083007812
94,177.58111572265625
95,177.39840698242188
96,177.50338745117188
97,177.55532836914062
98,177.59750366210938
99,177.5762176513672
