iteration,Latency (s)
0,0.23862671852111816
1,0.2391815185546875
2,0.2400226593017578
3,0.24060821533203125
4,0.2387070655822754
5,0.23893308639526367
6,0.23913812637329102
7,0.24420547485351562
8,0.2386167049407959
9,0.23861169815063477
10,0.23893046379089355
11,0.23929595947265625
12,0.23862671852111816
13,0.2397158145904541
14,0.23926162719726562
15,0.23975491523742676
16,0.2392721176147461
17,0.2390303611755371
18,0.2389078140258789
19,0.23885631561279297
20,0.2391066551208496
21,0.23906850814819336
22,0.23889613151550293
23,0.23880219459533691
24,0.23892736434936523
25,0.23882007598876953
26,0.2387382984161377
27,0.23868727684020996
28,0.23831796646118164
29,0.23891854286193848
30,0.23881196975708008
31,0.24169421195983887
32,0.23845195770263672
33,0.23877739906311035
34,0.23880362510681152
35,0.24126791954040527
36,0.23866605758666992
37,0.23851561546325684
38,0.2389512062072754
39,0.2390453815460205
40,0.23881769180297852
41,0.2406325340270996
42,0.23984813690185547
43,0.23873162269592285
44,0.23990726470947266
45,0.2399609088897705
46,0.23953771591186523
47,0.2386162281036377
48,0.23857808113098145
49,0.23859620094299316
50,0.23844265937805176
51,0.2402799129486084
52,0.24071645736694336
53,0.23906588554382324
54,0.23896503448486328
55,0.23855996131896973
56,0.2390131950378418
57,0.23954367637634277
58,0.23872590065002441
59,0.23847484588623047
60,0.2395188808441162
61,0.23868656158447266
62,0.23876476287841797
63,0.23874545097351074
64,0.238922119140625
65,0.23873114585876465
66,0.2393326759338379
67,0.2401409149169922
68,0.23865604400634766
69,0.23855924606323242
70,0.23866748809814453
71,0.2385869026184082
72,0.23918461799621582
73,0.23982882499694824
74,0.23996996879577637
75,0.23839902877807617
76,0.23856472969055176
77,0.2387552261352539
78,0.23840594291687012
79,0.23850798606872559
80,0.23857927322387695
81,0.24106502532958984
82,0.23844575881958008
83,0.23873138427734375
84,0.23883485794067383
85,0.23851227760314941
86,0.23840045928955078
87,0.24036097526550293
88,0.2386488914489746
89,0.23848485946655273
90,0.2386181354522705
91,0.23876595497131348
92,0.238417387008667
93,0.23857593536376953
94,0.23858261108398438
95,0.23868560791015625
96,0.23848271369934082
97,0.23815512657165527
98,0.2385103702545166
99,0.23862695693969727
