iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,90.93965148925781,552963072,368643072
1,87.16111755371094,552963072,368643072
2,78.58348846435547,552963072,368643072
3,73.53852844238281,552963072,368643072
4,81.94457244873047,552963072,368643072
5,73.501953125,552963072,368643072
6,74.50163269042969,552963072,368643072
7,83.72953796386719,552963072,368643072
8,76.63648223876953,552963072,368643072
9,75.4560317993164,552963072,368643072
10,79.1262435913086,552963072,368643072
11,71.946044921875,552963072,368643072
12,69.50611114501953,552963072,368643072
13,72.36486053466797,552963072,368643072
14,76.0018539428711,552963072,368643072
15,73.61974334716797,552963072,368643072
16,76.37139129638672,552963072,368643072
17,71.5637435913086,552963072,368643072
18,70.1322250366211,552963072,368643072
19,72.03485107421875,552963072,368643072
20,72.38256072998047,552963072,368643072
21,80.01318359375,552963072,368643072
22,73.09977722167969,552963072,368643072
23,70.9747543334961,552963072,368643072
24,72.64093017578125,552963072,368643072
25,81.97289276123047,552963072,368643072
26,71.08844757080078,552963072,368643072
27,76.69075012207031,552963072,368643072
28,72.07676696777344,552963072,368643072
29,74.80016326904297,552963072,368643072
30,73.16742706298828,552963072,368643072
31,72.8901138305664,552963072,368643072
32,74.57917022705078,552963072,368643072
33,71.98588562011719,552963072,368643072
34,72.9942398071289,552963072,368643072
35,71.73625946044922,552963072,368643072
36,71.9280014038086,552963072,368643072
37,71.25145721435547,552963072,368643072
38,71.13692474365234,552963072,368643072
39,106.00099182128906,552963072,368643072
40,71.88086700439453,552963072,368643072
41,75.82902526855469,552963072,368643072
42,87.79446411132812,552963072,368643072
43,73.281982421875,552963072,368643072
44,76.29388427734375,552963072,368643072
45,72.14793395996094,552963072,368643072
46,71.8163833618164,552963072,368643072
47,71.7231674194336,552963072,368643072
48,71.3719711303711,552963072,368643072
49,72.15900421142578,552963072,368643072
50,71.92240142822266,552963072,368643072
51,72.24752044677734,552963072,368643072
52,74.46768188476562,552963072,368643072
53,71.8703384399414,552963072,368643072
54,71.39087677001953,552963072,368643072
55,71.13017272949219,552963072,368643072
56,71.39977264404297,552963072,368643072
57,75.42704010009766,552963072,368643072
58,77.5697250366211,552963072,368643072
59,71.46995544433594,552963072,368643072
60,73.75609588623047,552963072,368643072
61,83.74905395507812,552963072,368643072
62,71.44092559814453,552963072,368643072
63,83.86739349365234,552963072,368643072
64,71.83267211914062,552963072,368643072
65,72.07183837890625,552963072,368643072
66,71.32291412353516,552963072,368643072
67,78.43468475341797,552963072,368643072
68,73.89241790771484,552963072,368643072
69,71.45734405517578,552963072,368643072
70,71.78079986572266,552963072,368643072
71,74.849853515625,552963072,368643072
72,76.063232421875,552963072,368643072
73,77.68678283691406,552963072,368643072
74,75.7922592163086,552963072,368643072
75,215.43385314941406,552963072,368643072
76,75.98025512695312,552963072,368643072
77,73.24630737304688,552963072,368643072
78,71.2306900024414,552963072,368643072
79,71.84345245361328,552963072,368643072
80,84.3147201538086,552963072,368643072
81,72.97907257080078,552963072,368643072
82,71.56591796875,552963072,368643072
83,72.37042999267578,552963072,368643072
84,72.50768280029297,552963072,368643072
85,72.54118347167969,552963072,368643072
86,75.33033752441406,552963072,368643072
87,71.2179183959961,552963072,368643072
88,72.15926361083984,552963072,368643072
89,73.4669418334961,552963072,368643072
90,71.71427154541016,552963072,368643072
91,71.73107147216797,552963072,368643072
92,73.08041381835938,552963072,368643072
93,71.8614730834961,552963072,368643072
94,71.91696166992188,552963072,368643072
95,79.02291107177734,552963072,368643072
96,75.47987365722656,552963072,368643072
97,72.78121948242188,552963072,368643072
98,71.47698974609375,552963072,368643072
99,79.23865509033203,552963072,368643072
