,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735840937.7656853,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,24443064320
1,1735840938.9954364,"[0, 2, 0, 0]","[928710656, 1368653824, 928710656, 1368653824]",5.3,24583815168
2,1735840940.0023894,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.5,24967282688
3,1735840941.0593157,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.5,24983146496
4,1735840942.1234014,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.1,24977465344
5,1735840943.1373806,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.1,25105559552
6,1735840944.4012725,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.2,25077051392
7,1735840945.4938936,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",30.6,29258600448
8,1735840946.4975986,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.8,30926725120
9,1735840947.4998279,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,32000466944
10,1735840948.5016696,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,32720953344
11,1735840949.5035956,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,33371594752
12,1735840950.5055509,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,34842779648
13,1735840951.507519,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,35097968640
14,1735840952.5095317,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,36103483392
15,1735840953.5115056,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,37165219840
16,1735840954.5135226,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,37667753984
17,1735840955.515494,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,39082242048
