,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735913503.610457,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,296173305856
1,1735913504.848868,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.0,296519004160
2,1735913505.9006698,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",13.0,296589873152
3,1735913507.2395241,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.0,296611491840
4,1735913508.318334,"[0, 0, 0, 0]","[928710656, 1368653824, 2771648512, 1368653824]",25.4,300275167232
5,1735913509.3913946,"[0, 0, 0, 0]","[928710656, 1368653824, 5751701504, 1368653824]",71.6,304543686656
6,1735913510.3935082,"[0, 0, 0, 0]","[946077696, 1368653824, 6139674624, 1368653824]",95.4,305452064768
7,1735913511.3963258,"[5, 18, 0, 0]","[2415132672, 3400794112, 7769161728, 2813591552]",62.1,311274557440
8,1735913512.3983343,"[5, 0, 0, 0]","[3652452352, 5751701504, 12378701824, 5751701504]",11.0,311087669248
9,1735913513.483554,"[0, 8, 0, 9]","[5751701504, 7769161728, 16988241920, 7769161728]",12.0,311160180736
10,1735913515.3306086,"[0, 0, 0, 0]","[7769161728, 16988241920, 16988241920, 12378701824]",9.2,311307976704
11,1735913516.3338792,"[0, 0, 0, 0]","[12378701824, 16988241920, 16988241920, 16988241920]",12.1,311312035840
12,1735913517.3357415,"[3, 5, 0, 0]","[17040670720, 17040670720, 17040670720, 17040670720]",13.2,311899308032
13,1735913518.34498,"[0, 0, 0, 0]","[17694982144, 17845977088, 17845977088, 17694982144]",7.1,311936913408
14,1735913519.3479738,"[0, 0, 0, 0]","[19194445824, 19345440768, 19345440768, 19194445824]",11.1,311989805056
15,1735913520.352041,"[0, 0, 0, 0]","[19194445824, 19345440768, 19345440768, 19194445824]",8.7,312008298496
16,1735913521.6532214,"[0, 0, 0, 0]","[29116071936, 29267066880, 29267066880, 33727709184]",9.8,312010477568
17,1735913522.6555493,"[100, 100, 100, 96]","[33729806336, 33880801280, 33880801280, 33729806336]",9.1,311973093376
18,1735913523.6582744,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.8,311991476224
19,1735913524.6601584,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.8,312013549568
20,1735913525.6619725,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",14.7,312004841472
21,1735913526.6640153,"[100, 100, 100, 71]","[33729806336, 33880801280, 33880801280, 33729806336]",15.2,311988961280
22,1735913527.6661355,"[100, 71, 70, 80]","[33729806336, 33880801280, 33880801280, 33729806336]",11.2,311978414080
23,1735913528.6680372,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,311995805696
24,1735913529.6703544,"[100, 99, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.4,311996329984
25,1735913530.6725264,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,312017514496
26,1735913531.6749835,"[100, 100, 99, 99]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,311972769792
27,1735913532.677125,"[82, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.9,311987036160
28,1735913533.679028,"[91, 83, 68, 67]","[33729806336, 33880801280, 33880801280, 33729806336]",8.9,312020045824
29,1735913534.6811633,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",7.7,312019959808
30,1735913535.6830397,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",11.7,311983370240
31,1735913536.6852643,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",11.1,311981531136
32,1735913537.6871724,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",10.5,312012935168
33,1735913538.6892376,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.1,312011853824
34,1735913539.6915488,"[100, 69, 72, 69]","[33729806336, 33880801280, 33880801280, 33729806336]",9.8,311990927360
35,1735913540.6936338,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",7.8,311999197184
36,1735913541.6958587,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.2,311984750592
37,1735913542.6982937,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.6,311986298880
38,1735913543.7005513,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.5,312023060480
39,1735913544.7025318,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.2,311985975296
40,1735913545.704893,"[69, 69, 100, 71]","[33729806336, 33880801280, 33880801280, 33729806336]",10.3,311974174720
41,1735913546.7067084,"[100, 100, 100, 95]","[33729806336, 33880801280, 33880801280, 33729806336]",13.9,311982026752
42,1735913547.7086797,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.1,312002596864
43,1735913548.7106135,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,311989555200
44,1735913549.712775,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.0,311947014144
45,1735913550.7148824,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,311968866304
46,1735913551.7169852,"[85, 77, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",7.6,311982764032
47,1735913552.7188873,"[77, 87, 100, 70]","[33729806336, 33880801280, 33880801280, 33729806336]",9.0,311990030336
48,1735913553.7209382,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.8,311986552832
49,1735913554.723422,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",7.5,312012869632
50,1735913555.7254581,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",10.7,311967154176
51,1735913556.7276433,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",13.2,311981084672
52,1735913557.7295873,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.2,311993004032
53,1735913558.7314796,"[71, 71, 85, 70]","[33729806336, 33880801280, 33880801280, 33729806336]",7.0,311979167744
