iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,40.837886810302734,552961536,368641536
1,41.03731155395508,552961536,368641536
2,40.997310638427734,552961536,368641536
3,40.90537643432617,552961536,368641536
4,41.66364669799805,552961536,368641536
5,40.83494567871094,552961536,368641536
6,40.894432067871094,552961536,368641536
7,40.789791107177734,552961536,368641536
8,40.54556655883789,552961536,368641536
9,40.92927932739258,552961536,368641536
10,40.819007873535156,552961536,368641536
11,40.813697814941406,552961536,368641536
12,40.90528106689453,552961536,368641536
13,40.787681579589844,552961536,368641536
14,40.59065628051758,552961536,368641536
15,40.59036636352539,552961536,368641536
16,41.97702407836914,552961536,368641536
17,42.758304595947266,552961536,368641536
18,40.56220626831055,552961536,368641536
19,40.695743560791016,552961536,368641536
20,40.688385009765625,552961536,368641536
21,40.710750579833984,552961536,368641536
22,40.6255989074707,552961536,368641536
23,40.718017578125,552961536,368641536
24,40.743263244628906,552961536,368641536
25,40.85500717163086,552961536,368641536
26,40.78371047973633,552961536,368641536
27,40.660160064697266,552961536,368641536
28,40.791263580322266,552961536,368641536
29,40.739585876464844,552961536,368641536
30,40.876670837402344,552961536,368641536
31,40.630977630615234,552961536,368641536
32,40.75449752807617,552961536,368641536
33,40.815711975097656,552961536,368641536
34,40.82223892211914,552961536,368641536
35,40.85871887207031,552961536,368641536
36,43.11366271972656,552961536,368641536
37,40.95024108886719,552961536,368641536
38,41.998046875,552961536,368641536
39,40.69059371948242,552961536,368641536
40,40.74233627319336,552961536,368641536
41,40.79487991333008,552961536,368641536
42,40.75833511352539,552961536,368641536
43,40.69606399536133,552961536,368641536
44,40.8482551574707,552961536,368641536
45,40.90934371948242,552961536,368641536
46,40.76009750366211,552961536,368641536
47,40.74620819091797,552961536,368641536
48,40.60947036743164,552961536,368641536
49,40.60281753540039,552961536,368641536
50,40.59331130981445,552961536,368641536
51,41.67510223388672,552961536,368641536
52,40.62492752075195,552961536,368641536
53,40.9081916809082,552961536,368641536
54,40.708831787109375,552961536,368641536
55,40.69171142578125,552961536,368641536
56,40.8007698059082,552961536,368641536
57,40.633056640625,552961536,368641536
58,40.742462158203125,552961536,368641536
59,40.721248626708984,552961536,368641536
60,40.73616027832031,552961536,368641536
61,50.005470275878906,552961536,368641536
62,40.64883041381836,552961536,368641536
63,40.73267364501953,552961536,368641536
64,40.90447998046875,552961536,368641536
65,40.73116683959961,552961536,368641536
66,40.65379333496094,552961536,368641536
67,40.658687591552734,552961536,368641536
68,40.66831970214844,552961536,368641536
69,40.84307098388672,552961536,368641536
70,40.80873489379883,552961536,368641536
71,40.68956756591797,552961536,368641536
72,42.61257553100586,552961536,368641536
73,40.74041748046875,552961536,368641536
74,40.745792388916016,552961536,368641536
75,47.76531219482422,552961536,368641536
76,40.62883377075195,552961536,368641536
77,40.73846435546875,552961536,368641536
78,42.76457595825195,552961536,368641536
79,40.72169494628906,552961536,368641536
80,40.64441680908203,552961536,368641536
81,51.39971160888672,552961536,368641536
82,40.62217712402344,552961536,368641536
83,40.65715026855469,552961536,368641536
84,40.69625473022461,552961536,368641536
85,40.69180679321289,552961536,368641536
86,40.79020690917969,552961536,368641536
87,40.70927810668945,552961536,368641536
88,40.636959075927734,552961536,368641536
89,40.72748947143555,552961536,368641536
90,43.20528030395508,552961536,368641536
91,40.7119026184082,552961536,368641536
92,61.577247619628906,552961536,368641536
93,40.68672180175781,552961536,368641536
94,49.120609283447266,552961536,368641536
95,40.87334442138672,552961536,368641536
96,40.6952018737793,552961536,368641536
97,40.401023864746094,552961536,368641536
98,40.554176330566406,552961536,368641536
99,40.8623046875,552961536,368641536
