iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,41.32767868041992,552961536,368641536
1,41.334590911865234,552961536,368641536
2,41.825279235839844,552961536,368641536
3,44.3040657043457,552961536,368641536
4,43.260799407958984,552961536,368641536
5,41.27155303955078,552961536,368641536
6,41.0384635925293,552961536,368641536
7,41.64787292480469,552961536,368641536
8,40.765953063964844,552961536,368641536
9,40.706687927246094,552961536,368641536
10,41.87788772583008,552961536,368641536
11,40.72787094116211,552961536,368641536
12,41.14972686767578,552961536,368641536
13,40.5928955078125,552961536,368641536
14,40.88256072998047,552961536,368641536
15,40.61568069458008,552961536,368641536
16,40.71366500854492,552961536,368641536
17,42.26262283325195,552961536,368641536
18,40.60006332397461,552961536,368641536
19,40.6960334777832,552961536,368641536
20,40.65795135498047,552961536,368641536
21,40.839744567871094,552961536,368641536
22,42.09779357910156,552961536,368641536
23,40.49798583984375,552961536,368641536
24,40.84150314331055,552961536,368641536
25,51.175872802734375,552961536,368641536
26,40.903873443603516,552961536,368641536
27,40.4257926940918,552961536,368641536
28,40.87977600097656,552961536,368641536
29,40.808319091796875,552961536,368641536
30,40.87964630126953,552961536,368641536
31,42.06681442260742,552961536,368641536
32,40.95840072631836,552961536,368641536
33,41.01958465576172,552961536,368641536
34,40.906494140625,552961536,368641536
35,40.73612976074219,552961536,368641536
36,40.776607513427734,552961536,368641536
37,40.73484802246094,552961536,368641536
38,40.85776138305664,552961536,368641536
39,41.8388786315918,552961536,368641536
40,44.837440490722656,552961536,368641536
41,40.7182731628418,552961536,368641536
42,44.12886428833008,552961536,368641536
43,40.677696228027344,552961536,368641536
44,40.68511962890625,552961536,368641536
45,46.059295654296875,552961536,368641536
46,40.60620880126953,552961536,368641536
47,40.736446380615234,552961536,368641536
48,40.6478385925293,552961536,368641536
49,40.83318328857422,552961536,368641536
50,40.911903381347656,552961536,368641536
51,41.261505126953125,552961536,368641536
52,40.87500762939453,552961536,368641536
53,40.67385482788086,552961536,368641536
54,40.80390548706055,552961536,368641536
55,40.57731246948242,552961536,368641536
56,40.78041458129883,552961536,368641536
57,48.91795349121094,552961536,368641536
58,40.85558319091797,552961536,368641536
59,40.76838302612305,552961536,368641536
60,43.333438873291016,552961536,368641536
61,40.84511947631836,552961536,368641536
62,40.88054275512695,552961536,368641536
63,40.74671936035156,552961536,368641536
64,40.83171081542969,552961536,368641536
65,40.63449478149414,552961536,368641536
66,40.854270935058594,552961536,368641536
67,40.6255989074707,552961536,368641536
68,40.76044845581055,552961536,368641536
69,40.69001770019531,552961536,368641536
70,40.62691116333008,552961536,368641536
71,40.719425201416016,552961536,368641536
72,40.63228988647461,552961536,368641536
73,40.57494354248047,552961536,368641536
74,40.84102249145508,552961536,368641536
75,40.85203170776367,552961536,368641536
76,40.6176643371582,552961536,368641536
77,40.43369674682617,552961536,368641536
78,40.84320068359375,552961536,368641536
79,40.66672134399414,552961536,368641536
80,40.72304153442383,552961536,368641536
81,40.6657600402832,552961536,368641536
82,40.576416015625,552961536,368641536
83,40.715518951416016,552961536,368641536
84,40.67350387573242,552961536,368641536
85,40.56377410888672,552961536,368641536
86,40.72294235229492,552961536,368641536
87,40.77648162841797,552961536,368641536
88,92.32233428955078,552961536,368641536
89,40.663169860839844,552961536,368641536
90,41.160736083984375,552961536,368641536
91,40.74070358276367,552961536,368641536
92,89.65090942382812,552961536,368641536
93,40.655967712402344,552961536,368641536
94,42.169471740722656,552961536,368641536
95,42.38345718383789,552961536,368641536
96,40.58310317993164,552961536,368641536
97,40.74652862548828,552961536,368641536
98,40.71308898925781,552961536,368641536
99,40.51356887817383,552961536,368641536
