iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,55.20880126953125,995329536,663553536
1,51.367488861083984,995329536,663553536
2,51.29212951660156,995329536,663553536
3,54.295711517333984,995329536,663553536
4,51.35327911376953,995329536,663553536
5,66.51522827148438,995329536,663553536
6,54.59523010253906,995329536,663553536
7,56.001216888427734,995329536,663553536
8,55.14137649536133,995329536,663553536
9,56.128318786621094,995329536,663553536
10,55.937278747558594,995329536,663553536
11,55.90585708618164,995329536,663553536
12,50.879966735839844,995329536,663553536
13,53.48729705810547,995329536,663553536
14,68.3986587524414,995329536,663553536
15,51.2501106262207,995329536,663553536
16,51.11769485473633,995329536,663553536
17,50.853118896484375,995329536,663553536
18,51.51852798461914,995329536,663553536
19,50.98515319824219,995329536,663553536
20,52.0662727355957,995329536,663553536
21,55.257057189941406,995329536,663553536
22,52.23491287231445,995329536,663553536
23,51.08710479736328,995329536,663553536
24,51.08915328979492,995329536,663553536
25,70.71782684326172,995329536,663553536
26,52.20332717895508,995329536,663553536
27,53.21049499511719,995329536,663553536
28,52.88236618041992,995329536,663553536
29,51.309696197509766,995329536,663553536
30,69.66403198242188,995329536,663553536
31,52.13673782348633,995329536,663553536
32,51.10249710083008,995329536,663553536
33,51.694881439208984,995329536,663553536
34,54.93315124511719,995329536,663553536
35,51.20915222167969,995329536,663553536
36,59.40153503417969,995329536,663553536
37,51.126976013183594,995329536,663553536
38,52.50374221801758,995329536,663553536
39,51.0002555847168,995329536,663553536
40,51.59443283081055,995329536,663553536
41,54.36771011352539,995329536,663553536
42,63.458335876464844,995329536,663553536
43,72.94319915771484,995329536,663553536
44,53.10502243041992,995329536,663553536
45,60.39209747314453,995329536,663553536
46,50.62543869018555,995329536,663553536
47,51.06806564331055,995329536,663553536
48,50.977088928222656,995329536,663553536
49,51.224063873291016,995329536,663553536
50,50.564544677734375,995329536,663553536
51,51.06409454345703,995329536,663553536
52,52.9529914855957,995329536,663553536
53,52.41708755493164,995329536,663553536
54,51.281185150146484,995329536,663553536
55,51.420448303222656,995329536,663553536
56,50.987327575683594,995329536,663553536
57,50.8326416015625,995329536,663553536
58,51.167327880859375,995329536,663553536
59,51.213985443115234,995329536,663553536
60,52.00764846801758,995329536,663553536
61,51.061824798583984,995329536,663553536
62,68.7364501953125,995329536,663553536
63,52.231361389160156,995329536,663553536
64,51.27987289428711,995329536,663553536
65,51.36812973022461,995329536,663553536
66,51.3158073425293,995329536,663553536
67,66.19161224365234,995329536,663553536
68,50.89865493774414,995329536,663553536
69,52.62275314331055,995329536,663553536
70,51.58745574951172,995329536,663553536
71,51.929534912109375,995329536,663553536
72,51.45062255859375,995329536,663553536
73,51.12214279174805,995329536,663553536
74,51.399105072021484,995329536,663553536
75,51.277793884277344,995329536,663553536
76,62.53200149536133,995329536,663553536
77,51.48963165283203,995329536,663553536
78,52.94412612915039,995329536,663553536
79,51.566593170166016,995329536,663553536
80,51.200767517089844,995329536,663553536
81,51.248897552490234,995329536,663553536
82,51.23686218261719,995329536,663553536
83,50.92764663696289,995329536,663553536
84,51.238529205322266,995329536,663553536
85,51.296958923339844,995329536,663553536
86,51.75459289550781,995329536,663553536
87,51.059391021728516,995329536,663553536
88,51.071006774902344,995329536,663553536
89,50.9661750793457,995329536,663553536
90,51.17679977416992,995329536,663553536
91,60.884769439697266,995329536,663553536
92,51.50572967529297,995329536,663553536
93,59.09107208251953,995329536,663553536
94,51.16534423828125,995329536,663553536
95,51.21593475341797,995329536,663553536
96,51.45382308959961,995329536,663553536
97,51.0041618347168,995329536,663553536
98,50.92473602294922,995329536,663553536
99,51.86431884765625,995329536,663553536
