iteration,latency (ms)
0,28.999359130859375
1,28.861087799072266
2,28.84284782409668
3,28.9498233795166
4,29.097440719604492
5,28.876224517822266
6,28.942880630493164
7,28.889631271362305
8,28.906848907470703
9,28.919200897216797
10,29.03536033630371
11,29.05388832092285
12,28.927167892456055
13,28.803264617919922
14,28.9749755859375
15,29.0283203125
16,28.862335205078125
17,28.998592376708984
18,28.888416290283203
19,28.932575225830078
20,28.97248077392578
21,28.83942413330078
22,28.907424926757812
23,29.0185604095459
24,28.890079498291016
25,28.964319229125977
26,28.942176818847656
27,29.00111961364746
28,28.824512481689453
29,28.96272087097168
30,28.991968154907227
31,28.852863311767578
32,28.781471252441406
33,28.887712478637695
34,28.816415786743164
35,28.902240753173828
36,28.863136291503906
37,28.91472053527832
38,28.843616485595703
39,28.91315269470215
40,28.86307144165039
41,28.97158432006836
42,28.85958480834961
43,29.04047966003418
44,28.91689682006836
45,28.930784225463867
46,28.970399856567383
47,28.950624465942383
48,28.87171173095703
49,28.901439666748047
50,28.895647048950195
51,28.89580726623535
52,29.090496063232422
53,29.020288467407227
54,29.147008895874023
55,28.862016677856445
56,28.89411163330078
57,28.86252784729004
58,28.947839736938477
59,28.899328231811523
60,29.001184463500977
61,28.870943069458008
62,28.909088134765625
63,28.88457679748535
64,28.973695755004883
65,28.945600509643555
66,29.059295654296875
67,28.845247268676758
68,28.97148895263672
69,28.95145606994629
70,28.936159133911133
71,28.911968231201172
72,28.8417911529541
73,28.796096801757812
74,28.93939208984375
75,28.82694435119629
76,28.954944610595703
77,28.941919326782227
78,28.874431610107422
79,28.928287506103516
80,28.900192260742188
81,28.964191436767578
82,28.883520126342773
83,28.889631271362305
84,29.02681541442871
85,28.926143646240234
86,28.84921646118164
87,28.845439910888672
88,28.853984832763672
89,28.86934471130371
90,28.93529510498047
91,29.03772735595703
92,28.83350372314453
93,29.060863494873047
94,28.878496170043945
95,28.8701114654541
96,28.884384155273438
97,28.82624053955078
98,28.8374080657959
99,28.798015594482422
