iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,2229.782470703125,552961536,368641536
1,56.88665771484375,552961536,368641536
2,52.79875183105469,552961536,368641536
3,56.907169342041016,552961536,368641536
4,60.40915298461914,552961536,368641536
5,49.454593658447266,552961536,368641536
6,54.15129470825195,552961536,368641536
7,49.841697692871094,552961536,368641536
8,47.91574478149414,552961536,368641536
9,48.6247673034668,552961536,368641536
10,51.9870719909668,552961536,368641536
11,51.94038391113281,552961536,368641536
12,53.17683029174805,552961536,368641536
13,64.15769958496094,552961536,368641536
14,50.8939208984375,552961536,368641536
15,51.97612762451172,552961536,368641536
16,50.152095794677734,552961536,368641536
17,50.495521545410156,552961536,368641536
18,49.948577880859375,552961536,368641536
19,48.859073638916016,552961536,368641536
20,49.298465728759766,552961536,368641536
21,62.04460906982422,552961536,368641536
22,47.46054458618164,552961536,368641536
23,52.93532943725586,552961536,368641536
24,50.55481719970703,552961536,368641536
25,49.96828842163086,552961536,368641536
26,57.97520065307617,552961536,368641536
27,50.34947204589844,552961536,368641536
28,49.762046813964844,552961536,368641536
29,48.010528564453125,552961536,368641536
30,47.54377746582031,552961536,368641536
31,61.416481018066406,552961536,368641536
32,47.339969635009766,552961536,368641536
33,50.477088928222656,552961536,368641536
34,47.92262268066406,552961536,368641536
35,50.131649017333984,552961536,368641536
36,48.19161605834961,552961536,368641536
37,49.5316162109375,552961536,368641536
38,48.63011169433594,552961536,368641536
39,56.297664642333984,552961536,368641536
40,48.472286224365234,552961536,368641536
41,47.9450569152832,552961536,368641536
42,54.7677116394043,552961536,368641536
43,47.295936584472656,552961536,368641536
44,47.66425704956055,552961536,368641536
45,49.37286376953125,552961536,368641536
46,49.58787155151367,552961536,368641536
47,48.55660629272461,552961536,368641536
48,49.077537536621094,552961536,368641536
49,47.26569747924805,552961536,368641536
50,47.63475036621094,552961536,368641536
51,49.27222442626953,552961536,368641536
52,47.027584075927734,552961536,368641536
53,47.63692855834961,552961536,368641536
54,50.85772705078125,552961536,368641536
55,48.5015983581543,552961536,368641536
56,48.37238311767578,552961536,368641536
57,47.41193771362305,552961536,368641536
58,48.94895935058594,552961536,368641536
59,48.974910736083984,552961536,368641536
60,50.13296127319336,552961536,368641536
61,48.15660858154297,552961536,368641536
62,48.41507339477539,552961536,368641536
63,48.277793884277344,552961536,368641536
64,50.241790771484375,552961536,368641536
65,47.345184326171875,552961536,368641536
66,48.23139190673828,552961536,368641536
67,47.73571014404297,552961536,368641536
68,48.1910400390625,552961536,368641536
69,49.19929504394531,552961536,368641536
70,49.893470764160156,552961536,368641536
71,48.24275207519531,552961536,368641536
72,52.43267059326172,552961536,368641536
73,49.29884719848633,552961536,368641536
74,50.76889419555664,552961536,368641536
75,61.505855560302734,552961536,368641536
76,50.88809585571289,552961536,368641536
77,49.61555099487305,552961536,368641536
78,49.175743103027344,552961536,368641536
79,49.5015983581543,552961536,368641536
80,48.55836868286133,552961536,368641536
81,48.334815979003906,552961536,368641536
82,48.49638366699219,552961536,368641536
83,62.2435188293457,552961536,368641536
84,205.3123779296875,552961536,368641536
85,47.762142181396484,552961536,368641536
86,62.53539276123047,552961536,368641536
87,49.501182556152344,552961536,368641536
88,49.45897674560547,552961536,368641536
89,50.91193771362305,552961536,368641536
90,49.41798400878906,552961536,368641536
91,48.38399887084961,552961536,368641536
92,48.039520263671875,552961536,368641536
93,47.697025299072266,552961536,368641536
94,47.381568908691406,552961536,368641536
95,47.16195297241211,552961536,368641536
96,51.20403289794922,552961536,368641536
97,47.92927932739258,552961536,368641536
98,47.21452713012695,552961536,368641536
99,47.18620681762695,552961536,368641536
