iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,25.979679107666016,4609536,3073536
1,25.993120193481445,4609536,3073536
2,28.120479583740234,4609536,3073536
3,26.07811164855957,4609536,3073536
4,26.109344482421875,4609536,3073536
5,26.40083122253418,4609536,3073536
6,27.163455963134766,4609536,3073536
7,26.181407928466797,4609536,3073536
8,26.060543060302734,4609536,3073536
9,26.08016014099121,4609536,3073536
10,26.117599487304688,4609536,3073536
11,25.889503479003906,4609536,3073536
12,28.878368377685547,4609536,3073536
13,25.936864852905273,4609536,3073536
14,27.049535751342773,4609536,3073536
15,25.86137580871582,4609536,3073536
16,25.81113624572754,4609536,3073536
17,35.72224044799805,4609536,3073536
18,26.014368057250977,4609536,3073536
19,25.859519958496094,4609536,3073536
20,26.070112228393555,4609536,3073536
21,25.95439910888672,4609536,3073536
22,36.07600021362305,4609536,3073536
23,25.820575714111328,4609536,3073536
24,25.948095321655273,4609536,3073536
25,25.767839431762695,4609536,3073536
26,25.875104904174805,4609536,3073536
27,27.051647186279297,4609536,3073536
28,25.878528594970703,4609536,3073536
29,25.85126495361328,4609536,3073536
30,25.849855422973633,4609536,3073536
31,25.94611167907715,4609536,3073536
32,33.54240036010742,4609536,3073536
33,27.65398406982422,4609536,3073536
34,26.039968490600586,4609536,3073536
35,25.83558464050293,4609536,3073536
36,25.790239334106445,4609536,3073536
37,25.895999908447266,4609536,3073536
38,25.72876739501953,4609536,3073536
39,25.76032066345215,4609536,3073536
40,25.818111419677734,4609536,3073536
41,25.73151969909668,4609536,3073536
42,25.893024444580078,4609536,3073536
43,25.871456146240234,4609536,3073536
44,25.706560134887695,4609536,3073536
45,27.161792755126953,4609536,3073536
46,25.829727172851562,4609536,3073536
47,25.977760314941406,4609536,3073536
48,36.54937744140625,4609536,3073536
49,25.908416748046875,4609536,3073536
50,25.86662483215332,4609536,3073536
51,25.73535919189453,4609536,3073536
52,25.755647659301758,4609536,3073536
53,25.815776824951172,4609536,3073536
54,25.714111328125,4609536,3073536
55,25.733503341674805,4609536,3073536
56,25.756032943725586,4609536,3073536
57,25.859647750854492,4609536,3073536
58,25.794015884399414,4609536,3073536
59,27.237951278686523,4609536,3073536
60,25.71379280090332,4609536,3073536
61,25.789024353027344,4609536,3073536
62,27.321056365966797,4609536,3073536
63,25.764415740966797,4609536,3073536
64,26.87868881225586,4609536,3073536
65,25.8472957611084,4609536,3073536
66,39.718910217285156,4609536,3073536
67,26.026208877563477,4609536,3073536
68,25.783903121948242,4609536,3073536
69,25.970048904418945,4609536,3073536
70,26.804767608642578,4609536,3073536
71,25.879072189331055,4609536,3073536
72,25.72550392150879,4609536,3073536
73,26.5482234954834,4609536,3073536
74,80.62576293945312,4609536,3073536
75,26.25289535522461,4609536,3073536
76,25.932159423828125,4609536,3073536
77,25.700992584228516,4609536,3073536
78,26.198463439941406,4609536,3073536
79,25.814271926879883,4609536,3073536
80,25.831008911132812,4609536,3073536
81,25.785375595092773,4609536,3073536
82,25.677600860595703,4609536,3073536
83,25.73855972290039,4609536,3073536
84,25.783967971801758,4609536,3073536
85,25.908000946044922,4609536,3073536
86,25.828832626342773,4609536,3073536
87,27.500160217285156,4609536,3073536
88,25.7076473236084,4609536,3073536
89,25.868608474731445,4609536,3073536
90,25.665727615356445,4609536,3073536
91,25.81622314453125,4609536,3073536
92,26.09129524230957,4609536,3073536
93,25.715967178344727,4609536,3073536
94,25.72675132751465,4609536,3073536
95,25.7260799407959,4609536,3073536
96,25.71955108642578,4609536,3073536
97,25.759967803955078,4609536,3073536
98,27.072959899902344,4609536,3073536
99,25.898784637451172,4609536,3073536
