iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.346336364746094,4609536,3073536
1,30.35593605041504,4609536,3073536
2,28.790687561035156,4609536,3073536
3,29.175935745239258,4609536,3073536
4,29.198528289794922,4609536,3073536
5,29.397504806518555,4609536,3073536
6,29.305919647216797,4609536,3073536
7,29.354175567626953,4609536,3073536
8,31.46575927734375,4609536,3073536
9,29.41324806213379,4609536,3073536
10,29.207487106323242,4609536,3073536
11,29.16092872619629,4609536,3073536
12,29.128704071044922,4609536,3073536
13,32.66640090942383,4609536,3073536
14,29.517183303833008,4609536,3073536
15,29.88857650756836,4609536,3073536
16,29.334463119506836,4609536,3073536
17,29.586015701293945,4609536,3073536
18,31.248512268066406,4609536,3073536
19,29.299968719482422,4609536,3073536
20,29.469343185424805,4609536,3073536
21,29.295263290405273,4609536,3073536
22,29.296096801757812,4609536,3073536
23,29.050752639770508,4609536,3073536
24,29.198720932006836,4609536,3073536
25,29.881088256835938,4609536,3073536
26,33.805824279785156,4609536,3073536
27,31.394432067871094,4609536,3073536
28,29.983808517456055,4609536,3073536
29,29.819904327392578,4609536,3073536
30,29.81667137145996,4609536,3073536
31,29.380863189697266,4609536,3073536
32,29.47305679321289,4609536,3073536
33,29.326623916625977,4609536,3073536
34,29.46886444091797,4609536,3073536
35,29.358015060424805,4609536,3073536
36,28.61564826965332,4609536,3073536
37,35.367454528808594,4609536,3073536
38,29.480064392089844,4609536,3073536
39,31.097824096679688,4609536,3073536
40,29.381311416625977,4609536,3073536
41,30.810592651367188,4609536,3073536
42,29.86582374572754,4609536,3073536
43,28.9597110748291,4609536,3073536
44,28.99715232849121,4609536,3073536
45,30.032512664794922,4609536,3073536
46,33.178016662597656,4609536,3073536
47,30.278303146362305,4609536,3073536
48,286.5156555175781,4609536,3073536
49,29.20038414001465,4609536,3073536
50,29.591392517089844,4609536,3073536
51,29.265247344970703,4609536,3073536
52,29.44326400756836,4609536,3073536
53,30.27235221862793,4609536,3073536
54,30.36969566345215,4609536,3073536
55,29.342784881591797,4609536,3073536
56,29.39289665222168,4609536,3073536
57,31.287616729736328,4609536,3073536
58,29.395679473876953,4609536,3073536
59,29.472959518432617,4609536,3073536
60,29.3220157623291,4609536,3073536
61,29.778207778930664,4609536,3073536
62,29.912639617919922,4609536,3073536
63,29.836959838867188,4609536,3073536
64,29.204383850097656,4609536,3073536
65,30.789440155029297,4609536,3073536
66,29.678367614746094,4609536,3073536
67,29.292896270751953,4609536,3073536
68,29.468576431274414,4609536,3073536
69,29.601728439331055,4609536,3073536
70,29.548255920410156,4609536,3073536
71,29.711135864257812,4609536,3073536
72,31.1409912109375,4609536,3073536
73,29.62272071838379,4609536,3073536
74,29.25267219543457,4609536,3073536
75,29.43564796447754,4609536,3073536
76,29.350080490112305,4609536,3073536
77,29.758399963378906,4609536,3073536
78,29.44316864013672,4609536,3073536
79,29.40777587890625,4609536,3073536
80,29.336063385009766,4609536,3073536
81,29.45737648010254,4609536,3073536
82,29.38857650756836,4609536,3073536
83,29.55843162536621,4609536,3073536
84,28.921632766723633,4609536,3073536
85,29.214815139770508,4609536,3073536
86,29.140064239501953,4609536,3073536
87,29.35753631591797,4609536,3073536
88,29.220991134643555,4609536,3073536
89,29.067712783813477,4609536,3073536
90,29.367136001586914,4609536,3073536
91,29.75663948059082,4609536,3073536
92,29.312543869018555,4609536,3073536
93,29.1200008392334,4609536,3073536
94,29.04787254333496,4609536,3073536
95,29.546464920043945,4609536,3073536
96,29.10688018798828,4609536,3073536
97,29.396703720092773,4609536,3073536
98,29.280927658081055,4609536,3073536
99,29.214399337768555,4609536,3073536
