,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
54,1735924346.252899,"[67, 90, 100, 68]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60562182144
55,1735924347.2548275,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60552343552
56,1735924348.2568448,"[100, 70, 68, 66]","[58105004032, 58255998976, 58255998976, 58105004032]",4.1,60548272128
57,1735924349.2596064,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.6,60548358144
58,1735924350.261653,"[88, 69, 68, 66]","[58105004032, 58255998976, 58255998976, 58105004032]",8.0,60551241728
59,1735924351.2640765,"[100, 100, 99, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.2,60547792896
60,1735924352.2659051,"[98, 67, 84, 91]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60543045632
61,1735924353.2678826,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60535529472
62,1735924354.26995,"[69, 85, 99, 63]","[58105004032, 58255998976, 58255998976, 58105004032]",7.4,60535742464
63,1735924355.27176,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60528386048
64,1735924356.2738442,"[100, 99, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60525985792
65,1735924357.2756891,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60524142592
66,1735924358.2777052,"[91, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60522131456
67,1735924359.280098,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60515225600
68,1735924360.2822878,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.4,60514152448
69,1735924361.2849388,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60508536832
70,1735924362.2870362,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60504764416
71,1735924363.2889805,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60503420928
72,1735924364.291179,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.6,60499304448
73,1735924365.2931225,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60497629184
74,1735924366.2951834,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.8,60496142336
75,1735924367.2970438,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60492427264
76,1735924368.2990274,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60491800576
