iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,8089.17724609375,552961536,368641536,61.12508773803711,1801.0672607421875,6107.73193359375,72.0684814453125,44.95862579345703
1,51.10393524169922,552961536,368641536,9.845855712890625,13.037664413452148,16.912511825561523,2.289247989654541,8.668352127075195
2,42.320030212402344,552961536,368641536,9.882431983947754,4.024415969848633,16.978656768798828,2.398303985595703,8.68511962890625
3,44.44211196899414,552961536,368641536,10.580096244812012,4.6102399826049805,17.694528579711914,1.9884799718856812,9.210975646972656
4,44.153472900390625,552961536,368641536,10.303680419921875,4.977920055389404,16.99772834777832,2.386176109313965,9.135904312133789
5,42.79084777832031,552961536,368641536,10.316384315490723,3.7833919525146484,17.073888778686523,2.0827200412750244,9.172384262084961
6,45.691871643066406,552961536,368641536,10.370847702026367,6.618048191070557,17.068639755249023,2.069472074508667,9.206239700317383
7,51.31961441040039,552961536,368641536,10.303263664245605,8.698368072509766,17.062240600585938,5.771168231964111,9.13161563873291
8,41.56028747558594,552961536,368641536,10.240991592407227,2.436448097229004,17.674976348876953,1.982208013534546,8.854559898376465
9,41.299007415771484,552961536,368641536,10.208767890930176,2.5486719608306885,17.351423263549805,2.024319887161255,8.799903869628906
10,40.753631591796875,552961536,368641536,10.014431953430176,2.338912010192871,17.409727096557617,1.9687999486923218,8.672703742980957
11,40.18374252319336,552961536,368641536,9.788800239562988,2.2527999877929688,16.948928833007812,2.222304105758667,8.618847846984863
12,41.63942337036133,552961536,368641536,10.522560119628906,2.39247989654541,17.233440399169922,1.9865280389785767,9.152864456176758
13,40.87395095825195,552961536,368641536,10.19484806060791,2.271008014678955,16.920095443725586,2.0527679920196533,9.092608451843262
14,42.15270233154297,552961536,368641536,10.220767974853516,3.3509440422058105,16.944896697998047,2.235840082168579,9.060352325439453
15,57.079742431640625,552961536,368641536,10.28012752532959,15.57759952545166,19.771648406982422,1.9493759870529175,9.135871887207031
16,50.79600143432617,552961536,368641536,10.400416374206543,10.103839874267578,17.113216400146484,3.6807360649108887,9.15225601196289
17,41.16502380371094,552961536,368641536,10.33129596710205,2.2985920906066895,17.0743350982666,1.9986239671707153,9.124863624572754
18,40.103424072265625,552961536,368641536,9.806976318359375,2.264415979385376,16.920448303222656,2.1802239418029785,8.586751937866211
19,40.42844772338867,552961536,368641536,9.969535827636719,2.3560640811920166,17.081151962280273,2.0209600925445557,8.645695686340332
20,42.34956741333008,552961536,368641536,10.895071983337402,2.4065918922424316,18.03411293029785,1.9632960557937622,8.660096168518066
21,40.279518127441406,552961536,368641536,9.897151947021484,2.2806079387664795,16.93731117248535,2.073535919189453,8.746208190917969
22,40.28915023803711,552961536,368641536,9.9136962890625,2.263808012008667,16.955968856811523,2.1442880630493164,8.671584129333496
23,51.975486755371094,552961536,368641536,10.415231704711914,10.816831588745117,17.923295974731445,2.0454719066619873,9.001279830932617
24,41.009151458740234,552961536,368641536,10.28012752532959,2.2769598960876465,17.027360916137695,2.0490880012512207,9.033408164978027
25,43.812896728515625,552961536,368641536,10.671392440795898,4.587552070617676,17.032960891723633,2.0660159587860107,9.104255676269531
26,43.64284896850586,552961536,368641536,10.256095886230469,4.88486385345459,17.007232666015625,2.0982720851898193,9.055968284606934
27,43.1495361328125,552961536,368641536,10.243103981018066,4.290495872497559,16.92643165588379,2.3129920959472656,9.033791542053223
28,40.988800048828125,552961536,368641536,10.28054428100586,2.3028159141540527,16.952064514160156,2.055039882659912,9.062047958374023
29,41.33737564086914,552961536,368641536,10.379232406616211,2.3429439067840576,17.163551330566406,1.9669439792633057,9.141983985900879
30,40.9659538269043,552961536,368641536,10.314751625061035,2.2653439044952393,16.982688903808594,1.9648319482803345,9.095232009887695
31,43.15964889526367,552961536,368641536,10.27836799621582,4.352416038513184,16.958879470825195,2.091615915298462,9.128288269042969
32,41.272640228271484,552961536,368641536,10.436575889587402,2.3010880947113037,17.1144962310791,2.008671998977661,9.055839538574219
33,41.20329666137695,552961536,368641536,10.26688003540039,2.514336109161377,17.055072784423828,1.982975959777832,9.048704147338867
34,41.578880310058594,552961536,368641536,10.24396800994873,2.7756800651550293,17.020160675048828,2.1470720767974854,9.052384376525879
35,45.0392951965332,552961536,368641536,10.368800163269043,5.423295974731445,17.049184799194336,2.815999984741211,9.040512084960938
36,44.029823303222656,552961536,368641536,10.258496284484863,5.333312034606934,17.040319442749023,2.008960008621216,9.05078411102295
37,41.683265686035156,552961536,368641536,10.6179838180542,2.544640064239502,17.18003273010254,1.9330559968948364,9.06169605255127
38,46.92531204223633,552961536,368641536,10.298848152160645,8.111647605895996,17.003583908081055,2.1112000942230225,9.0664644241333
39,42.992191314697266,552961536,368641536,10.25772762298584,4.1723198890686035,17.029279708862305,2.120703935623169,9.077407836914062
40,42.274879455566406,552961536,368641536,10.277119636535645,3.5228159427642822,16.997600555419922,2.0939838886260986,9.047039985656738
41,42.64060974121094,552961536,368641536,10.266304016113281,3.8322880268096924,17.02582359313965,2.052608013153076,9.121760368347168
42,41.40137481689453,552961536,368641536,10.390912055969238,2.381056070327759,17.0850887298584,2.094559907913208,9.096320152282715
43,40.929630279541016,552961536,368641536,10.286399841308594,2.272736072540283,16.928064346313477,2.0857601165771484,9.015263557434082
44,40.82089614868164,552961536,368641536,10.156512260437012,2.285792112350464,16.934656143188477,2.0682880878448486,9.036543846130371
45,41.45878219604492,552961536,368641536,10.335040092468262,2.307231903076172,17.423423767089844,1.9559040069580078,9.093503952026367
46,41.20163345336914,552961536,368641536,10.412256240844727,2.340287923812866,16.975231170654297,2.096832036972046,9.038623809814453
47,41.08000183105469,552961536,368641536,10.217056274414062,2.2908480167388916,16.991167068481445,2.137279987335205,9.105695724487305
48,42.55177688598633,552961536,368641536,10.297504425048828,3.681472063064575,17.00227165222168,2.132960081100464,9.099040031433105
49,42.1162223815918,552961536,368641536,10.348320007324219,3.2134718894958496,16.99942398071289,2.0824320316314697,9.131327629089355
