iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,44.489566802978516,552961536,368641536,9.998687744140625,2.513823986053467,18.00934410095215,1.9767040014266968,11.627967834472656
1,44.601600646972656,552961536,368641536,9.9584321975708,3.1477439403533936,16.8734073638916,5.615839958190918,8.65561580657959
2,41.36329650878906,552961536,368641536,9.894975662231445,3.2576959133148193,16.885087966918945,2.1811840534210205,8.776479721069336
3,41.13014221191406,552961536,368641536,10.336416244506836,2.291680097579956,17.038400650024414,2.071104049682617,9.021984100341797
4,41.368350982666016,552961536,368641536,10.239232063293457,2.487744092941284,17.12598419189453,1.9883840084075928,9.179712295532227
5,41.317535400390625,552961536,368641536,10.4486722946167,2.2684481143951416,17.048799514770508,2.0532479286193848,9.144576072692871
6,43.30499267578125,552961536,368641536,10.235424041748047,3.766688108444214,17.083200454711914,2.6886401176452637,9.184927940368652
7,43.03392028808594,552961536,368641536,10.344863891601562,3.8243839740753174,16.981887817382812,2.419840097427368,9.113247871398926
8,40.94044876098633,552961536,368641536,9.994751930236816,2.7102720737457275,16.94428825378418,2.181920051574707,8.751680374145508
9,40.47779083251953,552961536,368641536,9.914239883422852,2.4223361015319824,16.88243293762207,2.1184639930725098,8.781087875366211
10,43.449344635009766,552961536,368641536,9.981760025024414,3.0132479667663574,16.9169921875,4.417568206787109,8.761887550354004
11,41.096126556396484,552961536,368641536,9.760640144348145,3.2066879272460938,16.84966468811035,2.2698240280151367,8.662528038024902
12,41.185089111328125,552961536,368641536,10.272512435913086,2.291935920715332,16.9967041015625,2.0679678916931152,9.213248252868652
13,41.1478385925293,552961536,368641536,10.152992248535156,2.380863904953003,16.957439422607422,2.1823999881744385,9.134400367736816
14,41.05654525756836,552961536,368641536,10.184288024902344,2.3643200397491455,16.90345573425293,2.225087881088257,9.039487838745117
15,41.121761322021484,552961536,368641536,10.249792098999023,2.2874560356140137,17.084192276000977,2.0370559692382812,9.098976135253906
16,44.85801696777344,552961536,368641536,12.599583625793457,3.1748158931732178,17.02239990234375,2.6355841159820557,9.081567764282227
17,42.94688034057617,552961536,368641536,10.292672157287598,2.2910399436950684,17.683839797973633,2.2749760150909424,9.00767993927002
18,41.954559326171875,552961536,368641536,9.726495742797852,3.3724799156188965,16.868288040161133,3.0772480964660645,8.564607620239258
19,41.11123275756836,552961536,368641536,9.805631637573242,3.108959913253784,16.902080535888672,2.295936107635498,8.649087905883789
20,41.903743743896484,552961536,368641536,9.936448097229004,3.1421759128570557,17.756736755371094,1.9509119987487793,8.626527786254883
21,40.897953033447266,552961536,368641536,9.899040222167969,2.872864007949829,17.11142349243164,1.9866559505462646,8.683487892150879
22,41.2149772644043,552961536,368641536,9.835136413574219,3.063231945037842,16.968000411987305,2.24835205078125,8.763296127319336
23,42.48681640625,552961536,368641536,10.234848022460938,3.41593599319458,17.058528900146484,2.396224021911621,9.031200408935547
24,41.58979034423828,552961536,368641536,10.286784172058105,2.847775936126709,16.9770565032959,2.0800321102142334,9.053855895996094
25,41.12531280517578,552961536,368641536,10.26854419708252,2.350399971008301,17.073055267333984,1.9852160215377808,9.104640007019043
26,41.18870544433594,552961536,368641536,10.247584342956543,2.394752025604248,17.03116798400879,2.086751937866211,9.080863952636719
27,74.99545288085938,552961536,368641536,10.171392440795898,5.154176235198975,16.996639251708984,8.39020824432373,32.77257537841797
28,41.249183654785156,552961536,368641536,10.23094367980957,2.3813118934631348,17.011104583740234,2.210304021835327,9.07583999633789
29,41.465919494628906,552961536,368641536,10.36575984954834,2.571039915084839,17.078176498413086,1.9364800453186035,9.162912368774414
30,41.09983825683594,552961536,368641536,10.260607719421387,2.301248073577881,16.984224319458008,2.0012478828430176,9.205856323242188
31,40.90764617919922,552961536,368641536,10.259008407592773,2.2684481143951416,16.917024612426758,2.0948801040649414,9.033535957336426
32,43.83020782470703,552961536,368641536,10.246784210205078,2.298815965652466,18.77788734436035,3.036479949951172,9.111104011535645
33,41.03327941894531,552961536,368641536,10.230208396911621,2.3080320358276367,16.947744369506836,2.1252479553222656,9.087039947509766
34,40.95119857788086,552961536,368641536,10.206944465637207,2.2820160388946533,16.969823837280273,2.0874879360198975,9.042943954467773
35,41.216766357421875,552961536,368641536,10.255359649658203,2.307647943496704,17.01046371459961,2.165600061416626,9.129440307617188
36,40.989280700683594,552961536,368641536,10.200160026550293,2.303999900817871,16.99001693725586,2.067744016647339,9.09273624420166
37,40.88911819458008,552961536,368641536,10.240799903869629,2.268224000930786,17.028127670288086,2.0104639530181885,9.002592086791992
38,41.049312591552734,552961536,368641536,10.238143920898438,2.4110400676727295,17.00377655029297,2.047327995300293,9.018176078796387
39,41.009151458740234,552961536,368641536,10.27177619934082,2.291872024536133,16.978303909301758,2.0055999755859375,9.127360343933105
40,41.1577262878418,552961536,368641536,10.234047889709473,2.377824068069458,17.016000747680664,2.1003201007843018,9.089311599731445
41,41.089599609375,552961536,368641536,10.244319915771484,2.276639938354492,16.985376358032227,2.1237759590148926,9.116607666015625
42,41.00582504272461,552961536,368641536,10.262784004211426,2.2799999713897705,17.049152374267578,1.9840960502624512,9.08835220336914
43,41.082496643066406,552961536,368641536,10.246944427490234,2.345151901245117,17.010400772094727,2.0979199409484863,9.046943664550781
44,40.984703063964844,552961536,368641536,10.212736129760742,2.3240959644317627,16.99113655090332,2.101855993270874,9.018272399902344
45,41.237823486328125,552961536,368641536,10.249855995178223,2.359679937362671,17.077632904052734,1.980064034461975,9.220288276672363
46,41.252830505371094,552961536,368641536,10.264703750610352,2.3740479946136475,17.02128028869629,2.1148159503936768,9.141951560974121
47,41.62553787231445,552961536,368641536,10.235936164855957,2.918560028076172,16.99772834777832,2.0848639011383057,9.049535751342773
48,41.15407943725586,552961536,368641536,10.216287612915039,2.3399999141693115,17.047391891479492,2.0558719635009766,9.152352333068848
49,41.298465728759766,552961536,368641536,10.3853120803833,2.3032960891723633,16.97235107421875,2.199104070663452,9.100895881652832
50,41.10483169555664,552961536,368641536,10.186623573303223,2.377120018005371,17.00054359436035,2.100895881652832,9.077823638916016
51,40.980350494384766,552961536,368641536,10.230463981628418,2.311487913131714,16.930912017822266,2.123487949371338,9.049856185913086
52,40.944862365722656,552961536,368641536,10.178976058959961,2.30515193939209,16.965408325195312,2.104640007019043,9.053343772888184
53,41.134334564208984,552961536,368641536,10.216383934020996,2.329375982284546,17.033376693725586,2.04038405418396,9.172384262084961
54,41.054527282714844,552961536,368641536,10.336511611938477,2.2773120403289795,16.986400604248047,2.0824639797210693,9.038368225097656
55,40.91215896606445,552961536,368641536,10.190624237060547,2.289151906967163,16.947839736938477,2.0513598918914795,9.09939193725586
56,41.095550537109375,552961536,368641536,10.21827220916748,2.413088083267212,16.96985626220703,2.0615038871765137,9.09500789642334
57,41.95027160644531,552961536,368641536,10.25500774383545,2.3235199451446533,17.0163516998291,2.9451839923858643,9.069727897644043
58,40.96169662475586,552961536,368641536,10.258591651916504,2.3121280670166016,16.96963119506836,2.0186240673065186,9.069631576538086
59,41.13478469848633,552961536,368641536,10.337535858154297,2.3090240955352783,17.069503784179688,1.9730559587478638,9.108415603637695
60,40.94300842285156,552961536,368641536,10.315168380737305,2.272768020629883,16.985824584960938,1.9810559749603271,9.05628776550293
61,41.003265380859375,552961536,368641536,10.217087745666504,2.2980480194091797,17.035327911376953,2.0646719932556152,9.053791999816895
62,41.126014709472656,552961536,368641536,10.169983863830566,2.599776029586792,16.94086456298828,2.0220160484313965,9.059616088867188
63,40.91302490234375,552961536,368641536,10.214879989624023,2.2836480140686035,16.9866886138916,2.0574400424957275,9.037664413452148
64,40.97907257080078,552961536,368641536,10.231743812561035,2.3555519580841064,16.948352813720703,2.090751886367798,9.016672134399414
65,41.29849624633789,552961536,368641536,10.235808372497559,2.5864319801330566,16.98886489868164,2.062335968017578,9.088255882263184
66,40.868446350097656,552961536,368641536,10.243359565734863,2.2750399112701416,16.933984756469727,2.0637118816375732,9.010527610778809
