iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,34.5601921081543,4609536,3073536,8.090208053588867,6.426208019256592,12.198911666870117,0.2224320024251938,7.28495979309082
1,28.432096481323242,4609536,3073536,7.938720226287842,1.0570240020751953,11.43887996673584,0.38038399815559387,7.299263954162598
2,30.25472068786621,4609536,3073536,7.8919358253479,3.054176092147827,11.34489631652832,0.39932799339294434,7.237919807434082
3,28.179935455322266,4609536,3073536,8.108223915100098,0.4296000003814697,11.371520042419434,0.39350399374961853,7.553247928619385
4,28.676095962524414,4609536,3073536,8.203904151916504,0.41571199893951416,11.379424095153809,0.7472000122070312,7.59932804107666
5,28.450912475585938,4609536,3073536,8.237119674682617,0.6008960008621216,11.51961612701416,0.23814399540424347,7.535391807556152
6,28.21718406677246,4609536,3073536,8.139552116394043,0.4243839979171753,11.33407974243164,0.44310399889945984,7.557759761810303
7,28.517215728759766,4609536,3073536,8.235487937927246,0.42582398653030396,11.43996810913086,0.5098239779472351,7.585472106933594
8,28.329120635986328,4609536,3073536,7.970335960388184,0.8882880210876465,11.384384155273438,0.44736000895500183,7.315296173095703
9,28.400575637817383,4609536,3073536,7.9202880859375,1.0759999752044678,11.50928020477295,0.27535998821258545,7.303487777709961
10,29.927711486816406,4609536,3073536,7.734111785888672,1.40556800365448,11.230688095092773,2.0579519271850586,7.177567958831787
11,28.77039909362793,4609536,3073536,8.054240226745605,1.2342400550842285,11.35865592956543,0.47868800163269043,7.322591781616211
12,27.833120346069336,4609536,3073536,8.050271987915039,0.43001601099967957,11.274239540100098,0.3493439853191376,7.417088031768799
13,27.963455200195312,4609536,3073536,8.071040153503418,0.4391680061817169,11.263744354248047,0.39452800154685974,7.484864234924316
14,33.08448028564453,4609536,3073536,8.207232475280762,4.521696090698242,11.399040222167969,1.0310720205307007,7.615808010101318
15,28.544511795043945,4609536,3073536,8.095647811889648,0.9509440064430237,11.309375762939453,0.39577600359916687,7.4593281745910645
16,28.005535125732422,4609536,3073536,8.148159980773926,0.4183039963245392,11.38742446899414,0.24659200012683868,7.495359897613525
17,27.785663604736328,4609536,3073536,7.891295909881592,0.7114239931106567,11.412384033203125,0.321696013212204,7.1353278160095215
18,28.222719192504883,4609536,3073536,7.784736156463623,1.206496000289917,11.286463737487793,0.4661119878292084,7.168000221252441
19,28.108287811279297,4609536,3073536,7.810976028442383,1.133247971534729,11.282655715942383,0.44390401244163513,7.1170878410339355
20,29.64841651916504,4609536,3073536,7.960991859436035,1.9000639915466309,11.484928131103516,0.6834880113601685,7.274240016937256
21,28.091264724731445,4609536,3073536,7.846816062927246,1.0317120552062988,11.274815559387207,0.4068799912929535,7.223840236663818
22,29.41961669921875,4609536,3073536,8.110176086425781,1.3602880239486694,12.173664093017578,0.24396799504756927,7.2030720710754395
