iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,47.5261116027832,995329536,663553536
1,57.52348709106445,995329536,663553536
2,47.567073822021484,995329536,663553536
3,48.20761489868164,995329536,663553536
4,47.96886444091797,995329536,663553536
5,47.62287902832031,995329536,663553536
6,51.351680755615234,995329536,663553536
7,47.64147186279297,995329536,663553536
8,48.690975189208984,995329536,663553536
9,47.67446517944336,995329536,663553536
10,56.67555236816406,995329536,663553536
11,47.401695251464844,995329536,663553536
12,57.4431037902832,995329536,663553536
13,48.410526275634766,995329536,663553536
14,49.5682258605957,995329536,663553536
15,47.623008728027344,995329536,663553536
16,52.5948486328125,995329536,663553536
17,50.625022888183594,995329536,663553536
18,50.00627136230469,995329536,663553536
19,47.58003234863281,995329536,663553536
20,50.10454559326172,995329536,663553536
21,49.14265441894531,995329536,663553536
22,51.25734329223633,995329536,663553536
23,47.96585464477539,995329536,663553536
24,47.420352935791016,995329536,663553536
25,49.15884780883789,995329536,663553536
26,49.001792907714844,995329536,663553536
27,47.3895378112793,995329536,663553536
28,50.52601623535156,995329536,663553536
29,48.74300765991211,995329536,663553536
30,49.295936584472656,995329536,663553536
31,47.88822555541992,995329536,663553536
32,49.42252731323242,995329536,663553536
33,49.75686264038086,995329536,663553536
34,51.1473274230957,995329536,663553536
35,48.86044692993164,995329536,663553536
36,47.708160400390625,995329536,663553536
37,50.50751876831055,995329536,663553536
38,47.476993560791016,995329536,663553536
39,47.384735107421875,995329536,663553536
40,48.8488655090332,995329536,663553536
41,53.57148742675781,995329536,663553536
42,47.51555252075195,995329536,663553536
43,48.35174560546875,995329536,663553536
44,48.953025817871094,995329536,663553536
45,59.60240173339844,995329536,663553536
46,47.74198532104492,995329536,663553536
47,47.51567840576172,995329536,663553536
48,47.6748161315918,995329536,663553536
49,47.45014572143555,995329536,663553536
50,47.640384674072266,995329536,663553536
51,48.0654411315918,995329536,663553536
52,52.2454719543457,995329536,663553536
53,51.3513298034668,995329536,663553536
54,96.80006408691406,995329536,663553536
55,47.43312072753906,995329536,663553536
56,47.4027214050293,995329536,663553536
57,49.89161682128906,995329536,663553536
58,103.029052734375,995329536,663553536
59,48.557857513427734,995329536,663553536
60,48.76563262939453,995329536,663553536
61,47.659454345703125,995329536,663553536
62,50.949886322021484,995329536,663553536
63,47.33055877685547,995329536,663553536
64,48.2806396484375,995329536,663553536
65,50.82720184326172,995329536,663553536
66,47.35606384277344,995329536,663553536
67,51.242431640625,995329536,663553536
68,47.59369659423828,995329536,663553536
69,57.69356918334961,995329536,663553536
70,47.17161560058594,995329536,663553536
71,49.008705139160156,995329536,663553536
72,47.07356643676758,995329536,663553536
73,48.890689849853516,995329536,663553536
74,48.16892623901367,995329536,663553536
75,47.16678237915039,995329536,663553536
76,50.416831970214844,995329536,663553536
77,54.62464141845703,995329536,663553536
78,47.736576080322266,995329536,663553536
79,47.44211196899414,995329536,663553536
80,47.335968017578125,995329536,663553536
81,47.813438415527344,995329536,663553536
82,47.05228805541992,995329536,663553536
83,47.196800231933594,995329536,663553536
84,47.10416030883789,995329536,663553536
85,47.48009490966797,995329536,663553536
86,47.19184112548828,995329536,663553536
87,47.3392333984375,995329536,663553536
88,51.5840950012207,995329536,663553536
89,47.97455978393555,995329536,663553536
90,47.14460754394531,995329536,663553536
91,47.7229118347168,995329536,663553536
92,47.679935455322266,995329536,663553536
93,49.57020950317383,995329536,663553536
94,47.18745422363281,995329536,663553536
95,47.24611282348633,995329536,663553536
96,51.10611343383789,995329536,663553536
97,50.655006408691406,995329536,663553536
98,47.090431213378906,995329536,663553536
99,47.04537582397461,995329536,663553536
