iteration,Latency (s)
0,1.951660394668579
1,1.9568350315093994
2,1.9509449005126953
3,1.95522141456604
4,1.9520072937011719
5,1.9510440826416016
6,1.9514925479888916
7,1.9541847705841064
8,1.9519257545471191
9,1.9533140659332275
10,1.951145887374878
11,1.9498240947723389
12,1.9547576904296875
13,1.9523909091949463
14,1.950531244277954
15,1.9515056610107422
16,1.9520397186279297
17,1.9511005878448486
18,1.9505164623260498
19,1.9520354270935059
20,1.9542546272277832
21,1.9547617435455322
22,1.9518013000488281
23,1.951890468597412
24,1.9550600051879883
25,1.955927848815918
26,1.9552686214447021
27,1.9500653743743896
28,1.9509944915771484
29,1.9531769752502441
30,1.9509665966033936
31,1.9519495964050293
32,1.9490809440612793
33,1.9503388404846191
34,1.9487109184265137
35,1.951603651046753
36,1.9505977630615234
37,1.9512319564819336
38,1.95192551612854
39,1.952136754989624
40,1.9499728679656982
41,1.9505252838134766
42,1.952427625656128
43,1.9519600868225098
44,1.9520726203918457
45,1.9537265300750732
46,1.9540154933929443
47,1.9517977237701416
48,1.9536089897155762
49,1.9509997367858887
50,1.950432538986206
51,1.9522302150726318
52,1.9498939514160156
53,1.9505913257598877
54,1.9536418914794922
55,1.9556193351745605
56,1.9532051086425781
57,1.9502079486846924
58,1.951606035232544
59,1.9558558464050293
60,1.953240156173706
61,1.9515769481658936
62,1.9538302421569824
63,1.9528279304504395
64,1.9508745670318604
65,1.9511497020721436
66,1.9502615928649902
67,1.951582431793213
68,1.9513249397277832
69,1.953465461730957
70,1.9514057636260986
71,1.9539058208465576
72,1.952664852142334
73,1.9505681991577148
74,1.9541306495666504
75,1.9515352249145508
76,1.9506540298461914
77,1.953749179840088
78,1.9508707523345947
79,1.9510164260864258
80,1.9529788494110107
81,1.9523518085479736
82,1.951169729232788
83,1.95296311378479
84,1.9507341384887695
85,1.9494516849517822
86,1.9514093399047852
87,1.950861930847168
88,1.9518110752105713
89,1.9512312412261963
90,1.9523329734802246
91,1.9539544582366943
92,1.9549944400787354
93,1.95133376121521
94,1.9507200717926025
95,1.9522879123687744
96,1.9514217376708984
97,1.951237440109253
98,1.9514896869659424
99,1.9520959854125977
