iteration,latency (s)
0,0.5191190242767334
1,0.5115108489990234
2,0.5077509880065918
3,0.5077283382415771
4,0.492234468460083
5,0.4950242042541504
6,0.4959697723388672
7,0.4900541305541992
8,0.5694947242736816
9,0.4975109100341797
10,0.49102044105529785
11,0.4931678771972656
12,0.4984009265899658
13,0.4987461566925049
14,0.49613022804260254
15,0.49552083015441895
16,0.4934561252593994
17,0.49117565155029297
18,0.5033979415893555
19,0.49756693840026855
20,0.495943546295166
21,0.49648070335388184
22,0.49189066886901855
23,0.49558377265930176
24,0.49225807189941406
25,0.49399614334106445
26,0.49112820625305176
27,0.49581050872802734
28,0.4942781925201416
29,0.4909026622772217
30,0.49013495445251465
31,0.4987204074859619
32,0.49341297149658203
33,0.4878520965576172
34,0.4891035556793213
35,0.48653626441955566
36,0.49265146255493164
37,0.49834251403808594
38,0.5021834373474121
39,0.5014514923095703
40,0.49894022941589355
41,0.5001363754272461
42,0.49919557571411133
43,0.49424266815185547
44,0.49906229972839355
45,0.7686104774475098
46,0.5018668174743652
47,0.4999830722808838
48,0.5008172988891602
49,0.5010929107666016
50,0.4915041923522949
51,0.5151572227478027
52,0.4945495128631592
53,0.49447059631347656
54,0.505516529083252
55,0.4915614128112793
56,0.4927976131439209
57,0.4969007968902588
58,0.5042641162872314
59,0.4921104907989502
60,0.5017573833465576
61,0.49245476722717285
62,0.4962167739868164
63,0.49124574661254883
64,0.5019376277923584
65,0.5054233074188232
66,0.5039980411529541
67,0.5040943622589111
68,0.4965083599090576
69,0.49297046661376953
70,0.500072717666626
71,0.4980463981628418
72,0.5109202861785889
73,0.49547529220581055
74,0.49573564529418945
75,0.4917912483215332
76,0.4956390857696533
77,0.49059557914733887
78,0.4941854476928711
79,0.4912245273590088
80,0.490706205368042
81,0.49340319633483887
82,0.49481701850891113
83,0.5024106502532959
84,0.502439022064209
85,0.5005345344543457
86,0.49597930908203125
87,0.4910621643066406
88,0.49401092529296875
89,0.4960310459136963
90,0.4977254867553711
91,0.4954988956451416
92,0.8138234615325928
93,0.4934885501861572
94,0.49901294708251953
95,0.4918537139892578
96,0.80733323097229
97,0.49047112464904785
98,0.49644899368286133
99,0.6723780632019043
