iteration,latency (ms)
0,323.196533203125
1,315.3213806152344
2,317.1141662597656
3,316.35723876953125
4,318.4354248046875
5,315.2918701171875
6,317.8005065917969
7,318.5349426269531
8,321.1659240722656
9,319.82879638671875
10,318.9004821777344
11,316.03839111328125
12,315.9983215332031
13,318.4757995605469
14,318.173095703125
15,319.9648132324219
16,318.11260986328125
17,318.8798828125
18,319.3449401855469
19,319.7081604003906
20,320.9020080566406
21,319.1576232910156
22,318.8213806152344
23,317.0447692871094
24,315.4634704589844
25,318.1831970214844
26,318.43011474609375
27,318.2564697265625
28,319.085205078125
29,317.9908752441406
30,319.9514465332031
31,316.2881164550781
32,322.01953125
33,318.44830322265625
34,321.6300354003906
35,316.6387634277344
36,316.2785339355469
37,319.5228271484375
38,317.6871032714844
39,319.8545227050781
40,318.06005859375
41,317.7790832519531
42,318.3836364746094
43,319.2195129394531
44,318.86456298828125
45,317.29290771484375
46,319.88134765625
47,319.2635498046875
48,315.76190185546875
49,316.3657531738281
50,318.4635009765625
51,316.8512878417969
52,318.53106689453125
53,321.0660095214844
54,317.0574951171875
55,318.025634765625
56,318.71966552734375
57,318.4257507324219
58,323.0497131347656
59,315.2304382324219
60,319.71612548828125
61,318.31072998046875
62,317.173828125
63,318.712646484375
64,317.3525085449219
65,320.9544982910156
66,318.5924377441406
67,319.0892028808594
68,317.9273681640625
69,320.93255615234375
70,320.32269287109375
71,313.9734191894531
72,319.5487060546875
73,317.0065612792969
74,322.0473327636719
75,319.13739013671875
76,321.57122802734375
77,318.2973937988281
78,318.0137939453125
79,316.3311767578125
80,319.3233642578125
81,320.97802734375
82,321.2248840332031
83,319.2724609375
84,319.06854248046875
85,316.4205627441406
86,316.91156005859375
87,317.35546875
88,318.8055419921875
89,317.77532958984375
90,317.146240234375
91,321.37066650390625
92,317.040771484375
93,319.53076171875
94,320.1241149902344
95,317.7580261230469
96,317.4677429199219
97,318.3662109375
98,318.4945068359375
99,318.617919921875
