iteration,latency (ms)
0,313.404296875
1,312.92535400390625
2,312.61041259765625
3,313.0806579589844
4,313.82928466796875
5,313.49066162109375
6,313.21197509765625
7,313.3126525878906
8,313.3621520996094
9,313.08251953125
10,313.39349365234375
11,312.9146728515625
12,313.424072265625
13,312.81427001953125
14,313.07928466796875
15,313.249267578125
16,312.8154602050781
17,313.4365234375
18,313.2488098144531
19,312.8735656738281
20,312.93597412109375
21,313.30206298828125
22,312.9242858886719
23,313.0378112792969
24,313.4536437988281
25,313.4305725097656
26,312.7028503417969
27,313.30133056640625
28,313.22021484375
29,313.4555969238281
30,312.9226379394531
31,313.6177062988281
32,313.5833740234375
33,313.401123046875
34,313.8935241699219
35,313.787109375
36,313.09149169921875
37,313.8935546875
38,313.4648742675781
39,313.1288146972656
40,313.143310546875
41,313.1537170410156
42,312.8877258300781
43,313.36480712890625
44,312.8636474609375
45,313.512939453125
46,313.4312744140625
47,312.9884338378906
48,313.5841979980469
49,313.3713684082031
50,313.3512878417969
51,313.7265930175781
52,312.8232116699219
53,313.69403076171875
54,313.41461181640625
55,312.9369812011719
56,313.09588623046875
57,313.51422119140625
58,313.9536437988281
59,313.37908935546875
60,313.2843322753906
61,313.8909912109375
62,313.2898254394531
63,313.2564697265625
64,313.0835266113281
65,312.6021728515625
66,313.8901672363281
67,313.65093994140625
68,313.32647705078125
69,313.0508728027344
70,313.5326843261719
71,313.11602783203125
72,313.1677551269531
73,312.86474609375
74,312.5597839355469
75,312.8377990722656
76,312.9538269042969
77,313.65252685546875
78,313.4512023925781
79,313.5042419433594
80,313.6009521484375
81,313.57196044921875
82,313.8870544433594
83,313.55023193359375
84,313.73529052734375
85,313.7423400878906
86,313.3838806152344
87,313.18341064453125
88,313.2575988769531
89,313.2689514160156
90,312.8607177734375
91,313.13812255859375
92,313.098388671875
93,312.9189453125
94,313.446533203125
95,313.68853759765625
96,313.3326110839844
97,313.8128967285156
98,313.2581481933594
99,312.7421569824219
