iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,34.81478500366211,4609536,3073536
1,30.528383255004883,4609536,3073536
2,34.01279830932617,4609536,3073536
3,31.347871780395508,4609536,3073536
4,32.15158462524414,4609536,3073536
5,33.59059143066406,4609536,3073536
6,30.364063262939453,4609536,3073536
7,30.47177505493164,4609536,3073536
8,29.93916893005371,4609536,3073536
9,29.6977596282959,4609536,3073536
10,30.750751495361328,4609536,3073536
11,30.547264099121094,4609536,3073536
12,29.206432342529297,4609536,3073536
13,30.28335952758789,4609536,3073536
14,45.505088806152344,4609536,3073536
15,30.894432067871094,4609536,3073536
16,29.987648010253906,4609536,3073536
17,30.009855270385742,4609536,3073536
18,30.514463424682617,4609536,3073536
19,30.280832290649414,4609536,3073536
20,30.364383697509766,4609536,3073536
21,29.54960060119629,4609536,3073536
22,29.612640380859375,4609536,3073536
23,29.728256225585938,4609536,3073536
24,32.468929290771484,4609536,3073536
25,37.54867172241211,4609536,3073536
26,29.726816177368164,4609536,3073536
27,34.51814270019531,4609536,3073536
28,29.807167053222656,4609536,3073536
29,35.59132766723633,4609536,3073536
30,30.076671600341797,4609536,3073536
31,30.66431999206543,4609536,3073536
32,31.543424606323242,4609536,3073536
33,30.003360748291016,4609536,3073536
34,29.552032470703125,4609536,3073536
35,28.988800048828125,4609536,3073536
36,45.18537521362305,4609536,3073536
37,29.80473518371582,4609536,3073536
38,34.23487854003906,4609536,3073536
39,30.091167449951172,4609536,3073536
40,29.399871826171875,4609536,3073536
41,30.52230453491211,4609536,3073536
42,29.806560516357422,4609536,3073536
43,29.748191833496094,4609536,3073536
44,30.993408203125,4609536,3073536
45,30.458656311035156,4609536,3073536
46,29.34124755859375,4609536,3073536
47,31.469024658203125,4609536,3073536
48,29.32102394104004,4609536,3073536
49,29.864320755004883,4609536,3073536
50,32.31760025024414,4609536,3073536
51,45.03715133666992,4609536,3073536
52,29.725248336791992,4609536,3073536
53,30.36342430114746,4609536,3073536
54,29.279775619506836,4609536,3073536
55,30.509408950805664,4609536,3073536
56,29.552831649780273,4609536,3073536
57,80.91209411621094,4609536,3073536
58,32.849857330322266,4609536,3073536
59,31.68726348876953,4609536,3073536
60,81.82415771484375,4609536,3073536
61,31.85820770263672,4609536,3073536
62,30.1711368560791,4609536,3073536
63,31.40825653076172,4609536,3073536
64,30.532608032226562,4609536,3073536
65,31.237119674682617,4609536,3073536
66,29.15443229675293,4609536,3073536
67,30.290559768676758,4609536,3073536
68,30.34566307067871,4609536,3073536
69,29.415712356567383,4609536,3073536
70,29.123455047607422,4609536,3073536
71,30.35161590576172,4609536,3073536
72,30.49238395690918,4609536,3073536
73,29.71504020690918,4609536,3073536
74,30.27350425720215,4609536,3073536
75,29.621984481811523,4609536,3073536
76,30.671968460083008,4609536,3073536
77,30.786975860595703,4609536,3073536
78,30.109952926635742,4609536,3073536
79,30.29145622253418,4609536,3073536
80,30.838815689086914,4609536,3073536
81,33.61967849731445,4609536,3073536
82,30.231231689453125,4609536,3073536
83,30.110912322998047,4609536,3073536
84,30.32364845275879,4609536,3073536
85,32.770240783691406,4609536,3073536
86,30.493152618408203,4609536,3073536
87,29.039072036743164,4609536,3073536
88,30.19219207763672,4609536,3073536
89,29.416095733642578,4609536,3073536
90,30.01897621154785,4609536,3073536
91,29.657535552978516,4609536,3073536
92,29.531360626220703,4609536,3073536
93,29.426559448242188,4609536,3073536
94,33.90854263305664,4609536,3073536
95,30.50054359436035,4609536,3073536
96,30.4135684967041,4609536,3073536
97,29.75641632080078,4609536,3073536
98,31.264991760253906,4609536,3073536
99,29.988895416259766,4609536,3073536
