iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,99.45254516601562,995329536,663553536
1,48.75417709350586,995329536,663553536
2,52.66681671142578,995329536,663553536
3,47.47372817993164,995329536,663553536
4,47.84988784790039,995329536,663553536
5,51.16908645629883,995329536,663553536
6,47.384639739990234,995329536,663553536
7,49.61119842529297,995329536,663553536
8,47.27391815185547,995329536,663553536
9,47.32387161254883,995329536,663553536
10,47.087135314941406,995329536,663553536
11,47.19792175292969,995329536,663553536
12,47.3210563659668,995329536,663553536
13,47.135902404785156,995329536,663553536
14,47.18681716918945,995329536,663553536
15,60.14556884765625,995329536,663553536
16,47.33964920043945,995329536,663553536
17,48.958560943603516,995329536,663553536
18,48.05148696899414,995329536,663553536
19,53.91289520263672,995329536,663553536
20,47.296478271484375,995329536,663553536
21,49.0964469909668,995329536,663553536
22,47.621150970458984,995329536,663553536
23,47.730655670166016,995329536,663553536
24,47.422752380371094,995329536,663553536
25,49.05744171142578,995329536,663553536
26,47.351646423339844,995329536,663553536
27,48.94451141357422,995329536,663553536
28,47.23747253417969,995329536,663553536
29,48.21308898925781,995329536,663553536
30,47.407169342041016,995329536,663553536
31,47.853248596191406,995329536,663553536
32,47.19206237792969,995329536,663553536
33,47.44502258300781,995329536,663553536
34,49.150657653808594,995329536,663553536
35,47.452735900878906,995329536,663553536
36,47.51628875732422,995329536,663553536
37,51.36707305908203,995329536,663553536
38,47.804832458496094,995329536,663553536
39,61.1478385925293,995329536,663553536
40,47.84345626831055,995329536,663553536
41,47.77715301513672,995329536,663553536
42,47.97679901123047,995329536,663553536
43,46.999263763427734,995329536,663553536
44,47.910526275634766,995329536,663553536
45,51.65836715698242,995329536,663553536
46,47.61811065673828,995329536,663553536
47,47.54057693481445,995329536,663553536
48,47.60639953613281,995329536,663553536
49,47.68473434448242,995329536,663553536
50,49.056671142578125,995329536,663553536
51,49.25254440307617,995329536,663553536
52,56.11644744873047,995329536,663553536
53,47.71705627441406,995329536,663553536
54,47.59868621826172,995329536,663553536
55,49.342079162597656,995329536,663553536
56,49.281822204589844,995329536,663553536
57,47.06047821044922,995329536,663553536
58,50.72422409057617,995329536,663553536
59,48.34425735473633,995329536,663553536
60,48.26902389526367,995329536,663553536
61,47.66697692871094,995329536,663553536
62,47.67094421386719,995329536,663553536
63,52.89619064331055,995329536,663553536
64,53.06748962402344,995329536,663553536
65,47.88195037841797,995329536,663553536
66,48.568702697753906,995329536,663553536
67,48.1321907043457,995329536,663553536
68,49.00428771972656,995329536,663553536
69,47.90150451660156,995329536,663553536
70,47.689727783203125,995329536,663553536
71,47.63510513305664,995329536,663553536
72,57.49363327026367,995329536,663553536
73,48.318145751953125,995329536,663553536
74,49.27328109741211,995329536,663553536
75,48.98543930053711,995329536,663553536
76,48.13385772705078,995329536,663553536
77,47.70841598510742,995329536,663553536
78,47.51353454589844,995329536,663553536
79,47.29302215576172,995329536,663553536
80,55.083614349365234,995329536,663553536
81,51.14966583251953,995329536,663553536
82,48.5610237121582,995329536,663553536
83,97.22329711914062,995329536,663553536
84,47.80403137207031,995329536,663553536
85,50.12035369873047,995329536,663553536
86,61.85078430175781,995329536,663553536
87,47.84352111816406,995329536,663553536
88,47.75068664550781,995329536,663553536
89,48.34220886230469,995329536,663553536
90,58.29123306274414,995329536,663553536
91,49.4516487121582,995329536,663553536
92,50.36454391479492,995329536,663553536
93,47.789695739746094,995329536,663553536
94,47.96249771118164,995329536,663553536
95,50.47139358520508,995329536,663553536
96,49.42319869995117,995329536,663553536
97,48.934974670410156,995329536,663553536
98,54.42287826538086,995329536,663553536
99,47.305023193359375,995329536,663553536
